source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
2,17,857.0,857.0,,"[2, 4, 17]","[2, 4, 17]",
2,18,513.0,513.0,,"[2, 4, 18]","[2, 4, 18]",
2,19,1895.0,1895.0,,"[2, 4, 18, 7, 8, 19]","[2, 4, 18, 7, 8, 19]",
3,0,706.0,711.0,,"[3, 12, 0]","[3, 15, 0]",
3,1,639.0,639.0,,"[3, 15, 1]","[3, 15, 1]",
3,2,1069.0,1069.0,,"[3, 18, 14, 2]","[3, 18, 14, 2]",
3,3,0.0,0.0,,[3],[3],
3,4,815.0,815.0,,"[3, 18, 4]","[3, 18, 4]",
3,5,1162.0,1162.0,,"[3, 18, 14, 5]","[3, 18, 14, 5]",
3,6,926.0,926.0,,"[3, 10, 6]","[3, 10, 6]",
3,7,818.0,818.0,,"[3, 9, 7]","[3, 9, 7]",
3,8,1065.0,1065.0,,"[3, 9, 7, 8]","[3, 9, 7, 8]",
3,9,249.0,249.0,,"[3, 9]","[3, 9]",
3,10,423.0,423.0,,"[3, 10]","[3, 10]",
3,11,1588.0,1588.0,,"[3, 18, 14, 11]","[3, 18, 14, 11]",
3,12,553.0,553.0,,"[3, 12]","[3, 12]",
3,13,1239.0,1239.0,,"[3, 12, 0, 13]","[3, 12, 0, 13]",
3,14,805.0,805.0,,"[3, 18, 14]","[3, 18, 14]",
3,15,254.0,254.0,,"[3, 15]","[3, 15]",
3,16,1537.0,1537.0,,"[3, 18, 4, 17, 16]","[3, 18, 4, 17, 16]",
3,17,1241.0,1241.0,,"[3, 18, 4, 17]","[3, 18, 4, 17]",
3,18,690.0,690.0,,"[3, 18]","[3, 18]",
3,19,1733.0,1733.0,,"[3, 9, 7, 8, 19]","[3, 9, 7, 8, 19]",
4,0,1181.0,1181.0,,"[4, 18, 14, 12, 0]","[4, 18, 14, 12, 0]",
4,1,1271.0,1271.0,,"[4, 17, 16, 1]","[4, 17, 16, 1]",
4,2,443.0,443.0,,"[4, 2]","[4, 2]",
4,3,1144.0,1144.0,,"[4, 18, 14, 11, 3]","[4, 18, 14, 11, 3]",
4,4,0.0,0.0,,[4],[4],
4,5,554.0,609.0,,"[4, 18, 14, 5]","[4, 14, 5]",
4,6,1152.0,1152.0,,"[4, 18, 7, 6]","[4, 18, 7, 6]",
4,7,549.0,549.0,,"[4, 18, 7]","[4, 18, 7]",
4,8,796.0,796.0,,"[4, 18, 7, 8]","[4, 18, 7, 8]",
4,9,1026.0,1026.0,,"[4, 18, 10, 9]","[4, 18, 10, 9]",
4,10,755.0,755.0,,"[4, 18, 10]","[4, 18, 10]",
4,11,980.0,980.0,,"[4, 18, 14, 11]","[4, 18, 14, 11]",
4,12,1028.0,1028.0,,"[4, 18, 14, 12]","[4, 18, 14, 12]",
4,13,609.0,609.0,,"[4, 17, 13]","[4, 17, 13]",
4,14,197.0,252.0,,"[4, 18, 14]","[4, 14]",
4,15,1398.0,1398.0,,"[4, 18, 14, 11, 3, 15]","[4, 18, 14, 11, 3, 15]",
4,16,722.0,722.0,,"[4, 17, 16]","[4, 17, 16]",
4,17,426.0,426.0,,"[4, 17]","[4, 17]",
4,18,82.0,82.0,,"[4, 18]","[4, 18]",
4,19,1464.0,1464.0,,"[4, 18, 7, 8, 19]","[4, 18, 7, 8, 19]",
5,0,919.0,919.0,,"[5, 12, 0]","[5, 12, 0]",
5,1,1258.0,1258.0,,"[5, 12, 0, 1]","[5, 12, 0, 1]",
5,2,512.0,512.0,,"[5, 14, 2]","[5, 14, 2]",
5,3,844.0,844.0,,"[5, 11, 3]","[5, 11, 3]",
5,4,529.0,529.0,,"[5, 4]","[5, 4]",
5,5,0.0,0.0,,[5],[5],
5,6,1310.0,1310.0,,"[5, 7, 6]","[5, 7, 6]",
5,7,707.0,707.0,,"[5, 7]","[5, 7]",
5,8,954.0,954.0,,"[5, 7, 8]","[5, 7, 8]",
5,9,1093.0,1093.0,,"[5, 11, 3, 9]","[5, 11, 3, 9]",
5,10,945.0,945.0,,"[5, 12, 0, 10]","[5, 12, 0, 10]",
5,11,680.0,680.0,,"[5, 11]","[5, 11]",
5,12,766.0,766.0,,"[5, 12]","[5, 12]",
5,13,1138.0,1138.0,,"[5, 4, 17, 13]","[5, 4, 17, 13]",
5,14,248.0,248.0,,"[5, 14]","[5, 14]",
5,15,1098.0,1098.0,,"[5, 11, 3, 15]","[5, 11, 3, 15]",
5,16,1251.0,1251.0,,"[5, 4, 17, 16]","[5, 4, 17, 16]",
5,17,955.0,955.0,,"[5, 4, 17]","[5, 4, 17]",
5,18,611.0,611.0,,"[5, 4, 18]","[5, 4, 18]",
5,19,1622.0,1622.0,,"[5, 7, 8, 19]","[5, 7, 8, 19]",
6,0,327.0,327.0,,"[6, 0]","[6, 0]",
6,1,666.0,666.0,,"[6, 0, 1]","[6, 0, 1]",
6,2,1209.0,1209.0,,"[6, 0, 10, 2]","[6, 0, 10, 2]",
6,3,637.0,637.0,,"[6, 0, 3]","[6, 0, 3]",
6,4,1338.0,1338.0,,"[6, 0, 14, 4]","[6, 0, 14, 4]",
6,5,1391.0,1391.0,,"[6, 0, 14, 5]","[6, 0, 14, 5]",
6,6,0.0,0.0,,[6],[6],
6,7,690.0,690.0,,"[6, 7]","[6, 7]",
6,8,798.0,798.0,,"[6, 0, 8]","[6, 0, 8]",
6,9,624.0,624.0,,"[6, 0, 10, 9]","[6, 0, 10, 9]",
6,10,353.0,353.0,,"[6, 0, 10]","[6, 0, 10]",
6,11,1817.0,1817.0,,"[6, 0, 14, 11]","[6, 0, 14, 11]",
6,12,1157.0,1157.0,,"[6, 0, 10, 9, 12]","[6, 0, 10, 9, 12]",
6,13,860.0,860.0,,"[6, 0, 13]","[6, 0, 13]",
6,14,1034.0,1034.0,,"[6, 0, 14]","[6, 0, 14]",
6,15,891.0,891.0,,"[6, 0, 3, 15]","[6, 0, 3, 15]",
6,16,1339.0,1339.0,,"[6, 0, 13, 17, 16]","[6, 0, 13, 17, 16]",
6,17,1043.0,1043.0,,"[6, 0, 13, 17]","[6, 0, 13, 17]",
6,18,1327.0,1327.0,,"[6, 0, 3, 18]","[6, 0, 3, 18]",
6,19,1466.0,1466.0,,"[6, 0, 8, 19]","[6, 0, 8, 19]",
7,0,930.0,930.0,,"[7, 6, 0]","[7, 6, 0]",
7,1,1269.0,1269.0,,"[7, 6, 0, 1]","[7, 6, 0, 1]",
7,2,734.0,734.0,,"[7, 14, 2]","[7, 14, 2]",
7,3,1118.0,1118.0,,"[7, 9, 15, 3]","[7, 9, 15, 3]",
7,4,774.0,774.0,,"[7, 14, 4]","[7, 14, 4]",
7,5,827.0,827.0,,"[7, 14, 5]","[7, 14, 5]",
7,6,603.0,603.0,,"[7, 6]","[7, 6]",
7,7,0.0,0.0,,[7],[7],
7,8,247.0,247.0,,"[7, 8]","[7, 8]",
7,9,510.0,510.0,,"[7, 9]","[7, 9]",
7,10,956.0,956.0,,"[7, 6, 0, 10]","[7, 6, 0, 10]",
7,11,1253.0,1253.0,,"[7, 14, 11]","[7, 14, 11]",
7,12,1043.0,1043.0,,"[7, 9, 12]","[7, 9, 12]",
7,13,1383.0,1383.0,,"[7, 14, 4, 17, 13]","[7, 14, 4, 17, 13]",
7,14,470.0,470.0,,"[7, 14]","[7, 14]",
7,15,917.0,917.0,,"[7, 9, 15]","[7, 9, 15]",
7,16,1496.0,1496.0,,"[7, 14, 4, 17, 16]","[7, 14, 4, 17, 16]",
7,17,1200.0,1200.0,,"[7, 14, 4, 17]","[7, 14, 4, 17]",
7,18,856.0,856.0,,"[7, 14, 4, 18]","[7, 14, 4, 18]",
7,19,915.0,915.0,,"[7, 8, 19]","[7, 8, 19]",
8,0,1163.0,1163.0,,"[8, 7, 6, 0]","[8, 7, 6, 0]",
8,1,1502.0,1502.0,,"[8, 7, 6, 0, 1]","[8, 7, 6, 0, 1]",
8,2,967.0,967.0,,"[8, 7, 14, 2]","[8, 7, 14, 2]",
8,3,1351.0,1351.0,,"[8, 7, 9, 15, 3]","[8, 7, 9, 15, 3]",
8,4,802.0,802.0,,"[8, 18, 4]","[8, 18, 4]",
8,5,1023.0,1023.0,,"[8, 19, 5]","[8, 19, 5]",
8,6,836.0,836.0,,"[8, 7, 6]","[8, 7, 6]",
8,7,233.0,233.0,,"[8, 7]","[8, 7]",
8,8,0.0,0.0,,[8],[8],
8,9,743.0,743.0,,"[8, 7, 9]","[8, 7, 9]",
8,10,1189.0,1189.0,,"[8, 7, 6, 0, 10]","[8, 7, 6, 0, 10]",
8,11,1486.0,1486.0,,"[8, 7, 14, 11]","[8, 7, 14, 11]",
8,12,1276.0,1276.0,,"[8, 7, 9, 12]","[8, 7, 9, 12]",
8,13,1411.0,1411.0,,"[8, 18, 4, 17, 13]","[8, 18, 4, 17, 13]",
8,14,703.0,703.0,,"[8, 7, 14]","[8, 7, 14]",
8,15,1150.0,1150.0,,"[8, 7, 9, 15]","[8, 7, 9, 15]",
8,16,1524.0,1524.0,,"[8, 18, 4, 17, 16]","[8, 18, 4, 17, 16]",
8,17,1228.0,1228.0,,"[8, 18, 4, 17]","[8, 18, 4, 17]",
8,18,677.0,677.0,,"[8, 18]","[8, 18]",
8,19,668.0,668.0,,"[8, 19]","[8, 19]",
9,0,686.0,686.0,,"[9, 12, 0]","[9, 12, 0]",
9,1,792.0,792.0,,"[9, 15, 1]","[9, 15, 1]",
9,2,1026.0,1026.0,,"[9, 14, 2]","[9, 14, 2]",
9,3,608.0,608.0,,"[9, 15, 3]","[9, 15, 3]",
9,4,1066.0,1066.0,,"[9, 14, 4]","[9, 14, 4]",
9,5,1119.0,1119.0,,"[9, 14, 5]","[9, 14, 5]",
9,6,1172.0,1172.0,,"[9, 7, 6]","[9, 7, 6]",
9,7,569.0,569.0,,"[9, 7]","[9, 7]",
9,8,816.0,816.0,,"[9, 7, 8]","[9, 7, 8]",
9,9,0.0,0.0,,[9],[9],
9,10,712.0,712.0,,"[9, 12, 0, 10]","[9, 12, 0, 10]",
9,11,1545.0,1545.0,,"[9, 14, 11]","[9, 14, 11]",
9,12,533.0,533.0,,"[9, 12]","[9, 12]",
9,13,1219.0,1219.0,,"[9, 12, 0, 13]","[9, 12, 0, 13]",
9,14,762.0,762.0,,"[9, 14]","[9, 14]",
9,15,407.0,407.0,,"[9, 15]","[9, 15]",
9,16,1698.0,1698.0,,"[9, 12, 0, 13, 17, 16]","[9, 12, 0, 13, 17, 16]",
9,17,1402.0,1402.0,,"[9, 12, 0, 13, 17]","[9, 12, 0, 13, 17]",
9,18,1148.0,1148.0,,"[9, 14, 4, 18]","[9, 14, 4, 18]",
9,19,1484.0,1484.0,,"[9, 7, 8, 19]","[9, 7, 8, 19]",
10,0,830.0,830.0,,"[10, 6, 0]","[10, 6, 0]",
10,1,1063.0,1063.0,,"[10, 9, 15, 1]","[10, 9, 15, 1]",
10,2,856.0,856.0,,"[10, 2]","[10, 2]",
10,3,879.0,879.0,,"[10, 9, 15, 3]","[10, 9, 15, 3]",
10,4,1287.0,1337.0,,"[10, 2, 4]","[10, 9, 14, 4]",
10,5,1390.0,1390.0,,"[10, 9, 14, 5]","[10, 9, 14, 5]",
10,6,503.0,503.0,,"[10, 6]","[10, 6]",
10,7,840.0,840.0,,"[10, 9, 7]","[10, 9, 7]",
10,8,1087.0,1087.0,,"[10, 9, 7, 8]","[10, 9, 7, 8]",
10,9,271.0,271.0,,"[10, 9]","[10, 9]",
10,10,0.0,0.0,,[10],[10],
10,11,1816.0,1816.0,,"[10, 9, 14, 11]","[10, 9, 14, 11]",
10,12,804.0,804.0,,"[10, 9, 12]","[10, 9, 12]",
10,13,1363.0,1363.0,,"[10, 6, 0, 13]","[10, 6, 0, 13]",
10,14,1033.0,1033.0,,"[10, 9, 14]","[10, 9, 14]",
10,15,678.0,678.0,,"[10, 9, 15]","[10, 9, 15]",
10,16,1842.0,1842.0,,"[10, 6, 0, 13, 17, 16]","[10, 6, 0, 13, 17, 16]",
10,17,1546.0,1546.0,,"[10, 6, 0, 13, 17]","[10, 6, 0, 13, 17]",
10,18,1369.0,1369.0,,"[10, 2, 4, 18]","[10, 2, 4, 18]",
10,19,1755.0,1755.0,,"[10, 9, 7, 8, 19]","[10, 9, 7, 8, 19]",
11,0,870.0,875.0,,"[11, 3, 12, 0]","[11, 3, 15, 0]",
11,1,803.0,803.0,,"[11, 3, 15, 1]","[11, 3, 15, 1]",
11,2,842.0,842.0,,"[11, 2]","[11, 2]",
11,3,164.0,164.0,,"[11, 3]","[11, 3]",
11,4,979.0,979.0,,"[11, 3, 18, 4]","[11, 3, 18, 4]",
11,5,1326.0,1326.0,,"[11, 3, 18, 14, 5]","[11, 3, 18, 14, 5]",
11,6,993.0,993.0,,"[11, 10, 6]","[11, 10, 6]",
11,7,982.0,982.0,,"[11, 3, 9, 7]","[11, 3, 9, 7]",
11,8,1229.0,1229.0,,"[11, 3, 9, 7, 8]","[11, 3, 9, 7, 8]",
11,9,413.0,413.0,,"[11, 3, 9]","[11, 3, 9]",
11,10,490.0,490.0,,"[11, 10]","[11, 10]",
11,11,0.0,0.0,,[11],[11],
11,12,717.0,717.0,,"[11, 3, 12]","[11, 3, 12]",
11,13,1403.0,1403.0,,"[11, 3, 12, 0, 13]","[11, 3, 12, 0, 13]",
11,14,969.0,969.0,,"[11, 3, 18, 14]","[11, 3, 18, 14]",
11,15,418.0,418.0,,"[11, 3, 15]","[11, 3, 15]",
11,16,1701.0,1701.0,,"[11, 3, 18, 4, 17, 16]","[11, 3, 18, 4, 17, 16]",
11,17,1405.0,1405.0,,"[11, 3, 18, 4, 17]","[11, 3, 18, 4, 17]",
11,18,854.0,854.0,,"[11, 3, 18]","[11, 3, 18]",
11,19,1897.0,1897.0,,"[11, 3, 9, 7, 8, 19]","[11, 3, 9, 7, 8, 19]",
12,0,153.0,153.0,,"[12, 0]","[12, 0]",
12,1,492.0,492.0,,"[12, 0, 1]","[12, 0, 1]",
12,2,986.0,986.0,,"[12, 2]","[12, 2]",
12,3,463.0,463.0,,"[12, 0, 3]","[12, 0, 3]",
12,4,1164.0,1164.0,,"[12, 0, 14, 4]","[12, 0, 14, 4]",
12,5,1217.0,1217.0,,"[12, 0, 14, 5]","[12, 0, 14, 5]",
12,6,682.0,682.0,,"[12, 0, 10, 6]","[12, 0, 10, 6]",
12,7,857.0,857.0,,"[12, 0, 8, 7]","[12, 0, 8, 7]",
12,8,624.0,624.0,,"[12, 0, 8]","[12, 0, 8]",
12,9,450.0,450.0,,"[12, 0, 10, 9]","[12, 0, 10, 9]",
12,10,179.0,179.0,,"[12, 0, 10]","[12, 0, 10]",
12,11,1643.0,1643.0,,"[12, 0, 14, 11]","[12, 0, 14, 11]",
12,12,0.0,0.0,,[12],[12],
12,13,686.0,686.0,,"[12, 0, 13]","[12, 0, 13]",
12,14,860.0,860.0,,"[12, 0, 14]","[12, 0, 14]",
12,15,717.0,717.0,,"[12, 0, 3, 15]","[12, 0, 3, 15]",
12,16,1165.0,1165.0,,"[12, 0, 13, 17, 16]","[12, 0, 13, 17, 16]",
12,17,869.0,869.0,,"[12, 0, 13, 17]","[12, 0, 13, 17]",
12,18,1153.0,1153.0,,"[12, 0, 3, 18]","[12, 0, 3, 18]",
12,19,1292.0,1292.0,,"[12, 0, 8, 19]","[12, 0, 8, 19]",
13,0,1387.0,1387.0,,"[13, 15, 0]","[13, 15, 0]",
13,1,1028.0,1028.0,,"[13, 17, 16, 1]","[13, 17, 16, 1]",
13,2,935.0,1011.0,,"[13, 17, 14, 2]","[13, 2]",
13,3,998.0,998.0,,"[13, 17, 16, 3]","[13, 17, 16, 3]",
13,4,975.0,975.0,,"[13, 17, 14, 4]","[13, 17, 14, 4]",
13,5,1021.0,1028.0,,"[13, 17, 16, 5]","[13, 17, 14, 5]",
13,6,1087.0,1087.0,,"[13, 17, 16, 6]","[13, 17, 16, 6]",
13,7,699.0,699.0,,"[13, 17, 16, 7]","[13, 17, 16, 7]",
13,8,828.0,828.0,,"[13, 17, 16, 8]","[13, 17, 16, 8]",
13,9,1209.0,1247.0,,"[13, 17, 16, 7, 9]","[13, 17, 16, 3, 9]",
13,10,1413.0,1421.0,,"[13, 15, 0, 10]","[13, 17, 16, 3, 10]",
13,11,1454.0,1454.0,,"[13, 17, 14, 11]","[13, 17, 14, 11]",
13,12,1502.0,1502.0,,"[13, 17, 14, 12]","[13, 17, 14, 12]",
13,13,0.0,0.0,,[13],[13],
13,14,671.0,671.0,,"[13, 17, 14]","[13, 17, 14]",
13,15,930.0,930.0,,"[13, 15]","[13, 15]",
13,16,479.0,479.0,,"[13, 17, 16]","[13, 17, 16]",
13,17,183.0,183.0,,"[13, 17]","[13, 17]",
13,18,1057.0,1057.0,,"[13, 17, 14, 4, 18]","[13, 17, 14, 4, 18]",
13,19,1496.0,1496.0,,"[13, 17, 16, 8, 19]","[13, 17, 16, 8, 19]",
14,0,984.0,984.0,,"[14, 12, 0]","[14, 12, 0]",
14,1,1323.0,1323.0,,"[14, 12, 0, 1]","[14, 12, 0, 1]",
14,2,264.0,264.0,,"[14, 2]","[14, 2]",
14,3,947.0,947.0,,"[14, 11, 3]","[14, 11, 3]",
14,4,304.0,304.0,,"[14, 4]","[14, 4]",
14,5,357.0,357.0,,"[14, 5]","[14, 5]",
14,6,1149.0,1149.0,,"[14, 7, 6]","[14, 7, 6]",
14,7,546.0,546.0,,"[14, 7]","[14, 7]",
14,8,793.0,793.0,,"[14, 7, 8]","[14, 7, 8]",
14,9,1056.0,1056.0,,"[14, 7, 9]","[14, 7, 9]",
14,10,1010.0,1059.0,,"[14, 12, 0, 10]","[14, 4, 18, 10]",
14,11,783.0,783.0,,"[14, 11]","[14, 11]",
14,12,831.0,831.0,,"[14, 12]","[14, 12]",
14,13,913.0,913.0,,"[14, 4, 17, 13]","[14, 4, 17, 13]",
14,14,0.0,0.0,,[14],[14],
14,15,1201.0,1201.0,,"[14, 11, 3, 15]","[14, 11, 3, 15]",
14,16,1026.0,1026.0,,"[14, 4, 17, 16]","[14, 4, 17, 16]",
14,17,730.0,730.0,,"[14, 4, 17]","[14, 4, 17]",
14,18,386.0,386.0,,"[14, 4, 18]","[14, 4, 18]",
14,19,1461.0,1461.0,,"[14, 7, 8, 19]","[14, 7, 8, 19]",
15,0,457.0,457.0,,"[15, 0]","[15, 0]",
15,1,385.0,385.0,,"[15, 1]","[15, 1]",
15,2,1165.0,1165.0,,"[15, 18, 14, 2]","[15, 18, 14, 2]",
15,3,201.0,201.0,,"[15, 3]","[15, 3]",
15,4,911.0,911.0,,"[15, 18, 4]","[15, 18, 4]",
15,5,1258.0,1258.0,,"[15, 18, 14, 5]","[15, 18, 14, 5]",
15,6,986.0,986.0,,"[15, 0, 10, 6]","[15, 0, 10, 6]",
15,7,1019.0,1019.0,,"[15, 3, 9, 7]","[15, 3, 9, 7]",
15,8,928.0,928.0,,"[15, 0, 8]","[15, 0, 8]",
15,9,450.0,450.0,,"[15, 3, 9]","[15, 3, 9]",
15,10,483.0,483.0,,"[15, 0, 10]","[15, 0, 10]",
15,11,1684.0,1684.0,,"[15, 18, 14, 11]","[15, 18, 14, 11]",
15,12,754.0,754.0,,"[15, 3, 12]","[15, 3, 12]",
15,13,990.0,990.0,,"[15, 0, 13]","[15, 0, 13]",
15,14,901.0,901.0,,"[15, 18, 14]","[15, 18, 14]",
15,15,0.0,0.0,,[15],[15],
15,16,1469.0,1469.0,,"[15, 0, 13, 17, 16]","[15, 0, 13, 17, 16]",
15,17,1173.0,1173.0,,"[15, 0, 13, 17]","[15, 0, 13, 17]",
15,18,786.0,786.0,,"[15, 18]","[15, 18]",
15,19,1596.0,1596.0,,"[15, 0, 8, 19]","[15, 0, 8, 19]",
16,0,935.0,935.0,,"[16, 6, 0]","[16, 6, 0]",
16,1,549.0,549.0,,"[16, 1]","[16, 1]",
16,2,552.0,571.0,,"[16, 14, 2]","[16, 2]",
16,3,519.0,519.0,,"[16, 3]","[16, 3]",
16,4,592.0,592.0,,"[16, 14, 4]","[16, 14, 4]",
16,5,542.0,542.0,,"[16, 5]","[16, 5]",
16,6,608.0,608.0,,"[16, 6]","[16, 6]",
16,7,220.0,220.0,,"[16, 7]","[16, 7]",
16,8,349.0,349.0,,"[16, 8]","[16, 8]",
16,9,730.0,768.0,,"[16, 7, 9]","[16, 3, 9]",
16,10,942.0,942.0,,"[16, 3, 10]","[16, 3, 10]",
16,11,1071.0,1071.0,,"[16, 14, 11]","[16, 14, 11]",
16,12,1072.0,1072.0,,"[16, 3, 12]","[16, 3, 12]",
16,13,402.0,402.0,,"[16, 17, 13]","[16, 17, 13]",
16,14,288.0,288.0,,"[16, 14]","[16, 14]",
16,15,773.0,773.0,,"[16, 3, 15]","[16, 3, 15]",
16,16,0.0,0.0,,[16],[16],
16,17,219.0,219.0,,"[16, 17]","[16, 17]",
16,18,674.0,674.0,,"[16, 14, 4, 18]","[16, 14, 4, 18]",
16,19,1017.0,1017.0,,"[16, 8, 19]","[16, 8, 19]",
17,0,1231.0,1231.0,,"[17, 16, 6, 0]","[17, 16, 6, 0]",
17,1,845.0,845.0,,"[17, 16, 1]","[17, 16, 1]",
17,2,752.0,752.0,,"[17, 14, 2]","[17, 14, 2]",
17,3,815.0,815.0,,"[17, 16, 3]","[17, 16, 3]",
17,4,792.0,792.0,,"[17, 14, 4]","[17, 14, 4]",
17,5,838.0,845.0,,"[17, 16, 5]","[17, 14, 5]",
17,6,904.0,904.0,,"[17, 16, 6]","[17, 16, 6]",
17,7,516.0,516.0,,"[17, 16, 7]","[17, 16, 7]",
17,8,645.0,645.0,,"[17, 16, 8]","[17, 16, 8]",
17,9,1026.0,1064.0,,"[17, 16, 7, 9]","[17, 16, 3, 9]",
17,10,1238.0,1238.0,,"[17, 16, 3, 10]","[17, 16, 3, 10]",
17,11,1271.0,1271.0,,"[17, 14, 11]","[17, 14, 11]",
17,12,1319.0,1319.0,,"[17, 14, 12]","[17, 14, 12]",
17,13,183.0,183.0,,"[17, 13]","[17, 13]",
17,14,488.0,488.0,,"[17, 14]","[17, 14]",
17,15,1069.0,1069.0,,"[17, 16, 3, 15]","[17, 16, 3, 15]",
17,16,296.0,296.0,,"[17, 16]","[17, 16]",
17,17,0.0,0.0,,[17],[17],
17,18,874.0,874.0,,"[17, 14, 4, 18]","[17, 14, 4, 18]",
17,19,1313.0,1313.0,,"[17, 16, 8, 19]","[17, 16, 8, 19]",
18,0,1099.0,1099.0,,"[18, 14, 12, 0]","[18, 14, 12, 0]",
18,1,1396.0,1438.0,,"[18, 4, 17, 16, 1]","[18, 14, 12, 0, 1]",
18,2,379.0,379.0,,"[18, 14, 2]","[18, 14, 2]",
18,3,1062.0,1062.0,,"[18, 14, 11, 3]","[18, 14, 11, 3]",
18,4,125.0,125.0,,"[18, 4]","[18, 4]",
18,5,472.0,472.0,,"[18, 14, 5]","[18, 14, 5]",
18,6,1070.0,1070.0,,"[18, 7, 6]","[18, 7, 6]",
18,7,467.0,467.0,,"[18, 7]","[18, 7]",
18,8,714.0,714.0,,"[18, 7, 8]","[18, 7, 8]",
18,9,944.0,944.0,,"[18, 10, 9]","[18, 10, 9]",
18,10,673.0,673.0,,"[18, 10]","[18, 10]",
