source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
2,2,0.0,0.0,,[2],[2],
2,3,2607.0,2607.0,,"[2, 4, 14, 11, 3]","[2, 4, 14, 11, 3]",
2,4,545.0,545.0,,"[2, 4]","[2, 4]",
2,5,2100.0,2100.0,,"[2, 4, 14, 5]","[2, 4, 14, 5]",
2,6,3145.0,3145.0,,"[2, 4, 14, 7, 6]","[2, 4, 14, 7, 6]",
2,7,2218.0,2218.0,,"[2, 4, 14, 7]","[2, 4, 14, 7]",
2,8,2901.0,2901.0,,"[2, 4, 17, 16, 8]","[2, 4, 17, 16, 8]",
2,9,2986.0,2986.0,,"[2, 4, 14, 7, 9]","[2, 4, 14, 7, 9]",
2,10,2369.0,2369.0,,"[2, 4, 18, 10]","[2, 4, 18, 10]",
2,11,2257.0,2257.0,,"[2, 4, 14, 11]","[2, 4, 14, 11]",
2,12,2600.0,2600.0,,"[2, 4, 14, 12]","[2, 4, 14, 12]",
2,13,2056.0,2056.0,,"[2, 4, 17, 13]","[2, 4, 17, 13]",
2,14,1252.0,1252.0,,"[2, 4, 14]","[2, 4, 14]",
2,15,3283.0,3283.0,,"[2, 4, 17, 13, 15]","[2, 4, 17, 13, 15]",
2,16,2252.0,2252.0,,"[2, 4, 17, 16]","[2, 4, 17, 16]",
2,17,1361.0,1361.0,,"[2, 4, 17]","[2, 4, 17]",
2,18,1197.0,1197.0,,"[2, 4, 18]","[2, 4, 18]",
2,19,3908.0,3908.0,,"[2, 4, 17, 16, 8, 19]","[2, 4, 17, 16, 8, 19]",
3,0,1115.0,1115.0,,"[3, 12, 0]","[3, 12, 0]",
3,1,1927.0,1927.0,,"[3, 15, 1]","[3, 15, 1]",
3,2,1842.0,1842.0,,"[3, 18, 14, 2]","[3, 18, 14, 2]",
3,3,0.0,0.0,,[3],[3],
3,4,1872.0,1872.0,,"[3, 18, 4]","[3, 18, 4]",
3,5,2129.0,2129.0,,"[3, 18, 14, 5]","[3, 18, 14, 5]",
3,6,1760.0,1760.0,,"[3, 10, 6]","[3, 10, 6]",
3,7,1892.0,1892.0,,"[3, 9, 7]","[3, 9, 7]",
3,8,2096.0,2096.0,,"[3, 12, 0, 8]","[3, 12, 0, 8]",
3,9,890.0,890.0,,"[3, 9]","[3, 9]",
3,10,796.0,796.0,,"[3, 10]","[3, 10]",
3,11,2286.0,2286.0,,"[3, 18, 14, 11]","[3, 18, 14, 11]",
3,12,836.0,836.0,,"[3, 12]","[3, 12]",
3,13,2147.0,2147.0,,"[3, 12, 0, 13]","[3, 12, 0, 13]",
3,14,1281.0,1281.0,,"[3, 18, 14]","[3, 18, 14]",
3,15,867.0,867.0,,"[3, 15]","[3, 15]",
3,16,3579.0,3579.0,,"[3, 18, 4, 17, 16]","[3, 18, 4, 17, 16]",
3,17,2688.0,2688.0,,"[3, 18, 4, 17]","[3, 18, 4, 17]",
3,18,1049.0,1049.0,,"[3, 18]","[3, 18]",
3,19,3103.0,3103.0,,"[3, 12, 0, 8, 19]","[3, 12, 0, 8, 19]",
4,0,2334.0,2334.0,,"[4, 14, 12, 0]","[4, 14, 12, 0]",
4,1,2428.0,2428.0,,"[4, 17, 16, 1]","[4, 17, 16, 1]",
4,2,594.0,594.0,,"[4, 2]","[4, 2]",
4,3,2062.0,2062.0,,"[4, 14, 11, 3]","[4, 14, 11, 3]",
4,4,0.0,0.0,,[4],[4],
4,5,1555.0,1555.0,,"[4, 14, 5]","[4, 14, 5]",
4,6,2600.0,2600.0,,"[4, 14, 7, 6]","[4, 14, 7, 6]",
4,7,1673.0,1673.0,,"[4, 14, 7]","[4, 14, 7]",
4,8,2356.0,2356.0,,"[4, 17, 16, 8]","[4, 17, 16, 8]",
4,9,2441.0,2441.0,,"[4, 14, 7, 9]","[4, 14, 7, 9]",
4,10,1824.0,1824.0,,"[4, 18, 10]","[4, 18, 10]",
4,11,1712.0,1712.0,,"[4, 14, 11]","[4, 14, 11]",
4,12,2055.0,2055.0,,"[4, 14, 12]","[4, 14, 12]",
4,13,1511.0,1511.0,,"[4, 17, 13]","[4, 17, 13]",
4,14,707.0,707.0,,"[4, 14]","[4, 14]",
4,15,2738.0,2738.0,,"[4, 17, 13, 15]","[4, 17, 13, 15]",
4,16,1707.0,1707.0,,"[4, 17, 16]","[4, 17, 16]",
4,17,816.0,816.0,,"[4, 17]","[4, 17]",
4,18,652.0,652.0,,"[4, 18]","[4, 18]",
4,19,3363.0,3363.0,,"[4, 17, 16, 8, 19]","[4, 17, 16, 8, 19]",
5,0,1229.0,1229.0,,"[5, 12, 0]","[5, 12, 0]",
5,1,2167.0,2167.0,,"[5, 12, 0, 1]","[5, 12, 0, 1]",
5,2,974.0,974.0,,"[5, 14, 2]","[5, 14, 2]",
5,3,1668.0,1668.0,,"[5, 11, 3]","[5, 11, 3]",
5,4,913.0,913.0,,"[5, 4]","[5, 4]",
5,5,0.0,0.0,,[5],[5],
5,6,2047.0,2047.0,,"[5, 7, 6]","[5, 7, 6]",
5,7,1120.0,1120.0,,"[5, 7]","[5, 7]",
5,8,1915.0,1915.0,,"[5, 7, 8]","[5, 7, 8]",
5,9,1888.0,1888.0,,"[5, 7, 9]","[5, 7, 9]",
5,10,1475.0,1475.0,,"[5, 12, 0, 10]","[5, 12, 0, 10]",
5,11,1318.0,1318.0,,"[5, 11]","[5, 11]",
5,12,950.0,950.0,,"[5, 12]","[5, 12]",
5,13,2261.0,2261.0,,"[5, 12, 0, 13]","[5, 12, 0, 13]",
5,14,413.0,413.0,,"[5, 14]","[5, 14]",
5,15,2383.0,2383.0,,"[5, 12, 0, 15]","[5, 12, 0, 15]",
5,16,2620.0,2620.0,,"[5, 4, 17, 16]","[5, 4, 17, 16]",
5,17,1729.0,1729.0,,"[5, 4, 17]","[5, 4, 17]",
5,18,1565.0,1565.0,,"[5, 4, 18]","[5, 4, 18]",
5,19,2922.0,2922.0,,"[5, 7, 8, 19]","[5, 7, 8, 19]",
6,0,492.0,492.0,,"[6, 0]","[6, 0]",
6,1,1430.0,1430.0,,"[6, 0, 1]","[6, 0, 1]",
6,2,1833.0,1833.0,,"[6, 0, 10, 2]","[6, 0, 10, 2]",
6,3,1089.0,1089.0,,"[6, 0, 3]","[6, 0, 3]",
6,4,2378.0,2378.0,,"[6, 0, 10, 2, 4]","[6, 0, 10, 2, 4]",
6,5,2570.0,2570.0,,"[6, 0, 14, 5]","[6, 0, 14, 5]",
6,6,0.0,0.0,,[6],[6],
6,7,1275.0,1275.0,,"[6, 7]","[6, 7]",
6,8,1473.0,1473.0,,"[6, 0, 8]","[6, 0, 8]",
6,9,1364.0,1364.0,,"[6, 0, 10, 9]","[6, 0, 10, 9]",
6,10,738.0,738.0,,"[6, 0, 10]","[6, 0, 10]",
6,11,2727.0,2727.0,,"[6, 0, 14, 11]","[6, 0, 14, 11]",
6,12,1925.0,1925.0,,"[6, 0, 3, 12]","[6, 0, 3, 12]",
6,13,1524.0,1524.0,,"[6, 0, 13]","[6, 0, 13]",
6,14,1722.0,1722.0,,"[6, 0, 14]","[6, 0, 14]",
6,15,1646.0,1646.0,,"[6, 0, 15]","[6, 0, 15]",
6,16,3109.0,3109.0,,"[6, 0, 13, 17, 16]","[6, 0, 13, 17, 16]",
6,17,2218.0,2218.0,,"[6, 0, 13, 17]","[6, 0, 13, 17]",
6,18,2138.0,2138.0,,"[6, 0, 3, 18]","[6, 0, 3, 18]",
6,19,2480.0,2480.0,,"[6, 0, 8, 19]","[6, 0, 8, 19]",
7,0,1419.0,1419.0,,"[7, 6, 0]","[7, 6, 0]",
7,1,2357.0,2357.0,,"[7, 6, 0, 1]","[7, 6, 0, 1]",
7,2,1223.0,1223.0,,"[7, 14, 2]","[7, 14, 2]",
7,3,2016.0,2016.0,,"[7, 6, 0, 3]","[7, 6, 0, 3]",
7,4,1575.0,1575.0,,"[7, 14, 4]","[7, 14, 4]",
7,5,1510.0,1510.0,,"[7, 14, 5]","[7, 14, 5]",
7,6,927.0,927.0,,"[7, 6]","[7, 6]",
7,7,0.0,0.0,,[7],[7],
7,8,795.0,795.0,,"[7, 8]","[7, 8]",
7,9,768.0,768.0,,"[7, 9]","[7, 9]",
7,10,1665.0,1665.0,,"[7, 6, 0, 10]","[7, 6, 0, 10]",
7,11,1667.0,1667.0,,"[7, 14, 11]","[7, 14, 11]",
7,12,1981.0,1981.0,,"[7, 9, 12]","[7, 9, 12]",
7,13,2451.0,2451.0,,"[7, 6, 0, 13]","[7, 6, 0, 13]",
7,14,662.0,662.0,,"[7, 14]","[7, 14]",
7,15,1757.0,1757.0,,"[7, 9, 15]","[7, 9, 15]",
7,16,3282.0,3282.0,,"[7, 14, 4, 17, 16]","[7, 14, 4, 17, 16]",
7,17,2391.0,2391.0,,"[7, 14, 4, 17]","[7, 14, 4, 17]",
7,18,2129.0,2129.0,,"[7, 8, 18]","[7, 8, 18]",
7,19,1802.0,1802.0,,"[7, 8, 19]","[7, 8, 19]",
8,0,2126.0,2126.0,,"[8, 19, 0]","[8, 19, 0]",
8,1,3064.0,3064.0,,"[8, 19, 0, 1]","[8, 19, 0, 1]",
8,2,1963.0,1963.0,,"[8, 7, 14, 2]","[8, 7, 14, 2]",
8,3,2723.0,2723.0,,"[8, 19, 0, 3]","[8, 19, 0, 3]",
8,4,2157.0,2157.0,,"[8, 18, 4]","[8, 18, 4]",
8,5,1943.0,1943.0,,"[8, 19, 5]","[8, 19, 5]",
8,6,1667.0,1667.0,,"[8, 7, 6]","[8, 7, 6]",
8,7,740.0,740.0,,"[8, 7]","[8, 7]",
8,8,0.0,0.0,,[8],[8],
8,9,1508.0,1508.0,,"[8, 7, 9]","[8, 7, 9]",
8,10,2372.0,2372.0,,"[8, 19, 0, 10]","[8, 19, 0, 10]",
8,11,2407.0,2407.0,,"[8, 7, 14, 11]","[8, 7, 14, 11]",
8,12,2721.0,2721.0,,"[8, 7, 9, 12]","[8, 7, 9, 12]",
8,13,3158.0,3158.0,,"[8, 19, 0, 13]","[8, 19, 0, 13]",
8,14,1402.0,1402.0,,"[8, 7, 14]","[8, 7, 14]",
8,15,2497.0,2497.0,,"[8, 7, 9, 15]","[8, 7, 9, 15]",
8,16,3864.0,3864.0,,"[8, 18, 4, 17, 16]","[8, 18, 4, 17, 16]",
8,17,2973.0,2973.0,,"[8, 18, 4, 17]","[8, 18, 4, 17]",
8,18,1334.0,1334.0,,"[8, 18]","[8, 18]",
8,19,1007.0,1007.0,,"[8, 19]","[8, 19]",
9,0,1492.0,1492.0,,"[9, 12, 0]","[9, 12, 0]",
9,1,2049.0,2049.0,,"[9, 15, 1]","[9, 15, 1]",
9,2,1983.0,1983.0,,"[9, 14, 2]","[9, 14, 2]",
9,3,1646.0,1646.0,,"[9, 15, 3]","[9, 15, 3]",
9,4,2335.0,2335.0,,"[9, 14, 4]","[9, 14, 4]",
9,5,2270.0,2270.0,,"[9, 14, 5]","[9, 14, 5]",
9,6,1929.0,1929.0,,"[9, 7, 6]","[9, 7, 6]",
9,7,1002.0,1002.0,,"[9, 7]","[9, 7]",
9,8,1797.0,1797.0,,"[9, 7, 8]","[9, 7, 8]",
9,9,0.0,0.0,,[9],[9],
9,10,1738.0,1738.0,,"[9, 12, 0, 10]","[9, 12, 0, 10]",
9,11,2427.0,2427.0,,"[9, 14, 11]","[9, 14, 11]",
9,12,1213.0,1213.0,,"[9, 12]","[9, 12]",
9,13,2524.0,2524.0,,"[9, 12, 0, 13]","[9, 12, 0, 13]",
9,14,1422.0,1422.0,,"[9, 14]","[9, 14]",
9,15,989.0,989.0,,"[9, 15]","[9, 15]",
9,16,4042.0,4042.0,,"[9, 14, 4, 17, 16]","[9, 14, 4, 17, 16]",
9,17,3151.0,3151.0,,"[9, 14, 4, 17]","[9, 14, 4, 17]",
9,18,2170.0,2170.0,,"[9, 15, 18]","[9, 15, 18]",
9,19,2804.0,2804.0,,"[9, 7, 8, 19]","[9, 7, 8, 19]",
10,0,1456.0,1456.0,,"[10, 6, 0]","[10, 6, 0]",
10,1,2394.0,2394.0,,"[10, 6, 0, 1]","[10, 6, 0, 1]",
10,2,1095.0,1095.0,,"[10, 2]","[10, 2]",
10,3,2053.0,2053.0,,"[10, 6, 0, 3]","[10, 6, 0, 3]",
10,4,1640.0,1640.0,,"[10, 2, 4]","[10, 2, 4]",
10,5,2896.0,2896.0,,"[10, 9, 14, 5]","[10, 9, 14, 5]",
10,6,964.0,964.0,,"[10, 6]","[10, 6]",
10,7,1628.0,1628.0,,"[10, 9, 7]","[10, 9, 7]",
10,8,2423.0,2423.0,,"[10, 9, 7, 8]","[10, 9, 7, 8]",
10,9,626.0,626.0,,"[10, 9]","[10, 9]",
10,10,0.0,0.0,,[10],[10],
10,11,3053.0,3053.0,,"[10, 9, 14, 11]","[10, 9, 14, 11]",
10,12,1839.0,1839.0,,"[10, 9, 12]","[10, 9, 12]",
10,13,2488.0,2488.0,,"[10, 6, 0, 13]","[10, 6, 0, 13]",
10,14,2048.0,2048.0,,"[10, 9, 14]","[10, 9, 14]",
10,15,1615.0,1615.0,,"[10, 9, 15]","[10, 9, 15]",
10,16,3347.0,3347.0,,"[10, 2, 4, 17, 16]","[10, 2, 4, 17, 16]",
10,17,2456.0,2456.0,,"[10, 2, 4, 17]","[10, 2, 4, 17]",
10,18,2292.0,2292.0,,"[10, 2, 4, 18]","[10, 2, 4, 18]",
10,19,3430.0,3430.0,,"[10, 9, 7, 8, 19]","[10, 9, 7, 8, 19]",
11,0,1465.0,1465.0,,"[11, 3, 12, 0]","[11, 3, 12, 0]",
11,1,2277.0,2277.0,,"[11, 3, 15, 1]","[11, 3, 15, 1]",
11,2,1129.0,1129.0,,"[11, 2]","[11, 2]",
11,3,350.0,350.0,,"[11, 3]","[11, 3]",
11,4,1674.0,1674.0,,"[11, 2, 4]","[11, 2, 4]",
11,5,2479.0,2479.0,,"[11, 3, 18, 14, 5]","[11, 3, 18, 14, 5]",
11,6,1587.0,1587.0,,"[11, 10, 6]","[11, 10, 6]",
11,7,2242.0,2242.0,,"[11, 3, 9, 7]","[11, 3, 9, 7]",
11,8,2446.0,2446.0,,"[11, 3, 12, 0, 8]","[11, 3, 12, 0, 8]",
11,9,1240.0,1240.0,,"[11, 3, 9]","[11, 3, 9]",
11,10,623.0,623.0,,"[11, 10]","[11, 10]",
11,11,0.0,0.0,,[11],[11],
11,12,1186.0,1186.0,,"[11, 3, 12]","[11, 3, 12]",
11,13,2497.0,2497.0,,"[11, 3, 12, 0, 13]","[11, 3, 12, 0, 13]",
11,14,1631.0,1631.0,,"[11, 3, 18, 14]","[11, 3, 18, 14]",
11,15,1217.0,1217.0,,"[11, 3, 15]","[11, 3, 15]",
11,16,3381.0,3381.0,,"[11, 2, 4, 17, 16]","[11, 2, 4, 17, 16]",
11,17,2490.0,2490.0,,"[11, 2, 4, 17]","[11, 2, 4, 17]",
11,18,1399.0,1399.0,,"[11, 3, 18]","[11, 3, 18]",
11,19,3453.0,3453.0,,"[11, 3, 12, 0, 8, 19]","[11, 3, 12, 0, 8, 19]",
12,0,279.0,279.0,,"[12, 0]","[12, 0]",
12,1,1217.0,1217.0,,"[12, 0, 1]","[12, 0, 1]",
12,2,1228.0,1228.0,,"[12, 2]","[12, 2]",
12,3,876.0,876.0,,"[12, 0, 3]","[12, 0, 3]",
12,4,1773.0,1773.0,,"[12, 2, 4]","[12, 2, 4]",
12,5,2357.0,2357.0,,"[12, 0, 14, 5]","[12, 0, 14, 5]",
12,6,1489.0,1489.0,,"[12, 0, 10, 6]","[12, 0, 10, 6]",
12,7,2000.0,2000.0,,"[12, 0, 8, 7]","[12, 0, 8, 7]",
12,8,1260.0,1260.0,,"[12, 0, 8]","[12, 0, 8]",
12,9,1151.0,1151.0,,"[12, 0, 10, 9]","[12, 0, 10, 9]",
12,10,525.0,525.0,,"[12, 0, 10]","[12, 0, 10]",
12,11,2514.0,2514.0,,"[12, 0, 14, 11]","[12, 0, 14, 11]",
12,12,0.0,0.0,,[12],[12],
12,13,1311.0,1311.0,,"[12, 0, 13]","[12, 0, 13]",
12,14,1509.0,1509.0,,"[12, 0, 14]","[12, 0, 14]",
12,15,1433.0,1433.0,,"[12, 0, 15]","[12, 0, 15]",
12,16,2896.0,2896.0,,"[12, 0, 13, 17, 16]","[12, 0, 13, 17, 16]",
12,17,2005.0,2005.0,,"[12, 0, 13, 17]","[12, 0, 13, 17]",
12,18,1925.0,1925.0,,"[12, 0, 3, 18]","[12, 0, 3, 18]",
12,19,2267.0,2267.0,,"[12, 0, 8, 19]","[12, 0, 8, 19]",
13,0,1866.0,1866.0,,"[13, 15, 0]","[13, 15, 0]",
13,1,2287.0,2287.0,,"[13, 15, 1]","[13, 15, 1]",
13,2,1432.0,1432.0,,"[13, 2]","[13, 2]",
13,3,1884.0,1884.0,,"[13, 15, 3]","[13, 15, 3]",
13,4,1977.0,1977.0,,"[13, 2, 4]","[13, 2, 4]",
13,5,2138.0,2138.0,,"[13, 17, 14, 5]","[13, 17, 14, 5]",
13,6,2757.0,2757.0,,"[13, 17, 16, 6]","[13, 17, 16, 6]",
13,7,2256.0,2256.0,,"[13, 17, 14, 7]","[13, 17, 14, 7]",
13,8,2234.0,2234.0,,"[13, 17, 16, 8]","[13, 17, 16, 8]",
13,9,2738.0,2738.0,,"[13, 15, 0, 10, 9]","[13, 15, 0, 10, 9]",
13,10,2112.0,2112.0,,"[13, 15, 0, 10]","[13, 15, 0, 10]",
13,11,2295.0,2295.0,,"[13, 17, 14, 11]","[13, 17, 14, 11]",
13,12,2638.0,2638.0,,"[13, 17, 14, 12]","[13, 17, 14, 12]",
13,13,0.0,0.0,,[13],[13],
13,14,1290.0,1290.0,,"[13, 17, 14]","[13, 17, 14]",
13,15,1227.0,1227.0,,"[13, 15]","[13, 15]",
13,16,1585.0,1585.0,,"[13, 17, 16]","[13, 17, 16]",
13,17,694.0,694.0,,"[13, 17]","[13, 17]",
13,18,2408.0,2408.0,,"[13, 15, 18]","[13, 15, 18]",
13,19,3241.0,3241.0,,"[13, 17, 16, 8, 19]","[13, 17, 16, 8, 19]",
14,0,1627.0,1627.0,,"[14, 12, 0]","[14, 12, 0]",
14,1,2565.0,2565.0,,"[14, 12, 0, 1]","[14, 12, 0, 1]",
14,2,561.0,561.0,,"[14, 2]","[14, 2]",
14,3,1355.0,1355.0,,"[14, 11, 3]","[14, 11, 3]",
14,4,913.0,913.0,,"[14, 4]","[14, 4]",
14,5,848.0,848.0,,"[14, 5]","[14, 5]",
14,6,1893.0,1893.0,,"[14, 7, 6]","[14, 7, 6]",
14,7,966.0,966.0,,"[14, 7]","[14, 7]",
14,8,1761.0,1761.0,,"[14, 7, 8]","[14, 7, 8]",
14,9,1734.0,1734.0,,"[14, 7, 9]","[14, 7, 9]",
14,10,1628.0,1628.0,,"[14, 11, 10]","[14, 11, 10]",
14,11,1005.0,1005.0,,"[14, 11]","[14, 11]",
14,12,1348.0,1348.0,,"[14, 12]","[14, 12]",
14,13,2424.0,2424.0,,"[14, 4, 17, 13]","[14, 4, 17, 13]",
14,14,0.0,0.0,,[14],[14],
14,15,2222.0,2222.0,,"[14, 11, 3, 15]","[14, 11, 3, 15]",
14,16,2620.0,2620.0,,"[14, 4, 17, 16]","[14, 4, 17, 16]",
14,17,1729.0,1729.0,,"[14, 4, 17]","[14, 4, 17]",
14,18,1565.0,1565.0,,"[14, 4, 18]","[14, 4, 18]",
14,19,2768.0,2768.0,,"[14, 7, 8, 19]","[14, 7, 8, 19]",
15,0,639.0,639.0,,"[15, 0]","[15, 0]",
15,1,1060.0,1060.0,,"[15, 1]","[15, 1]",
15,2,1974.0,1974.0,,"[15, 18, 14, 2]","[15, 18, 14, 2]",
15,3,657.0,657.0,,"[15, 3]","[15, 3]",
15,4,2004.0,2004.0,,"[15, 18, 4]","[15, 18, 4]",
15,5,2261.0,2261.0,,"[15, 18, 14, 5]","[15, 18, 14, 5]",
15,6,1849.0,1849.0,,"[15, 0, 10, 6]","[15, 0, 10, 6]",
15,7,2251.0,2251.0,,"[15, 18, 7]","[15, 18, 7]",
15,8,1620.0,1620.0,,"[15, 0, 8]","[15, 0, 8]",
15,9,1511.0,1511.0,,"[15, 0, 10, 9]","[15, 0, 10, 9]",
15,10,885.0,885.0,,"[15, 0, 10]","[15, 0, 10]",
15,11,2418.0,2418.0,,"[15, 18, 14, 11]","[15, 18, 14, 11]",
15,12,1493.0,1493.0,,"[15, 3, 12]","[15, 3, 12]",
15,13,1671.0,1671.0,,"[15, 0, 13]","[15, 0, 13]",
15,14,1413.0,1413.0,,"[15, 18, 14]","[15, 18, 14]",
15,15,0.0,0.0,,[15],[15],
15,16,3256.0,3256.0,,"[15, 0, 13, 17, 16]","[15, 0, 13, 17, 16]",
15,17,2365.0,2365.0,,"[15, 0, 13, 17]","[15, 0, 13, 17]",
15,18,1181.0,1181.0,,"[15, 18]","[15, 18]",
15,19,2627.0,2627.0,,"[15, 0, 8, 19]","[15, 0, 8, 19]",
16,0,1664.0,1664.0,,"[16, 6, 0]","[16, 6, 0]",
16,1,721.0,721.0,,"[16, 1]","[16, 1]",
16,2,742.0,742.0,,"[16, 2]","[16, 2]",
16,3,672.0,672.0,,"[16, 3]","[16, 3]",
16,4,1287.0,1287.0,,"[16, 2, 4]","[16, 2, 4]",
16,5,893.0,893.0,,"[16, 5]","[16, 5]",
16,6,1172.0,1172.0,,"[16, 6]","[16, 6]",
16,7,722.0,722.0,,"[16, 7]","[16, 7]",
16,8,649.0,649.0,,"[16, 8]","[16, 8]",
16,9,1490.0,1490.0,,"[16, 7, 9]","[16, 7, 9]",
16,10,1468.0,1468.0,,"[16, 3, 10]","[16, 3, 10]",
16,11,1488.0,1488.0,,"[16, 14, 11]","[16, 14, 11]",
16,12,1508.0,1508.0,,"[16, 3, 12]","[16, 3, 12]",
16,13,1276.0,1276.0,,"[16, 17, 13]","[16, 17, 13]",
16,14,483.0,483.0,,"[16, 14]","[16, 14]",
16,15,1539.0,1539.0,,"[16, 3, 15]","[16, 3, 15]",
16,16,0.0,0.0,,[16],[16],
16,17,581.0,581.0,,"[16, 17]","[16, 17]",
16,18,1721.0,1721.0,,"[16, 3, 18]","[16, 3, 18]",
16,19,1656.0,1656.0,,"[16, 8, 19]","[16, 8, 19]",
17,0,2223.0,2223.0,,"[17, 14, 12, 0]","[17, 14, 12, 0]",
17,1,1612.0,1612.0,,"[17, 16, 1]","[17, 16, 1]",
17,2,1157.0,1157.0,,"[17, 14, 2]","[17, 14, 2]",
17,3,1563.0,1563.0,,"[17, 16, 3]","[17, 16, 3]",
17,4,1509.0,1509.0,,"[17, 14, 4]","[17, 14, 4]",
17,5,1444.0,1444.0,,"[17, 14, 5]","[17, 14, 5]",
17,6,2063.0,2063.0,,"[17, 16, 6]","[17, 16, 6]",
17,7,1562.0,1562.0,,"[17, 14, 7]","[17, 14, 7]",
17,8,1540.0,1540.0,,"[17, 16, 8]","[17, 16, 8]",
17,9,2330.0,2330.0,,"[17, 14, 7, 9]","[17, 14, 7, 9]",
17,10,2224.0,2224.0,,"[17, 14, 11, 10]","[17, 14, 11, 10]",
17,11,1601.0,1601.0,,"[17, 14, 11]","[17, 14, 11]",
17,12,1944.0,1944.0,,"[17, 14, 12]","[17, 14, 12]",
17,13,695.0,695.0,,"[17, 13]","[17, 13]",
17,14,596.0,596.0,,"[17, 14]","[17, 14]",
17,15,1922.0,1922.0,,"[17, 13, 15]","[17, 13, 15]",
17,16,891.0,891.0,,"[17, 16]","[17, 16]",
17,17,0.0,0.0,,[17],[17],
17,18,2161.0,2161.0,,"[17, 14, 4, 18]","[17, 14, 4, 18]",
17,19,2547.0,2547.0,,"[17, 16, 8, 19]","[17, 16, 8, 19]",
18,0,1859.0,1859.0,,"[18, 14, 12, 0]","[18, 14, 12, 0]",
18,1,2797.0,2797.0,,"[18, 14, 12, 0, 1]","[18, 14, 12, 0, 1]",
18,2,793.0,793.0,,"[18, 14, 2]","[18, 14, 2]",
18,3,1587.0,1587.0,,"[18, 14, 11, 3]","[18, 14, 11, 3]",
18,4,823.0,823.0,,"[18, 4]","[18, 4]",
18,5,1080.0,1080.0,,"[18, 14, 5]","[18, 14, 5]",
18,6,1997.0,1997.0,,"[18, 7, 6]","[18, 7, 6]",
18,7,1070.0,1070.0,,"[18, 7]","[18, 7]",
18,8,1865.0,1865.0,,"[18, 7, 8]","[18, 7, 8]",
18,9,1798.0,1798.0,,"[18, 10, 9]","[18, 10, 9]",
18,10,1172.0,1172.0,,"[18, 10]","[18, 10]",
