source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
3,7,803.0,803.0,,"[3, 6, 7]","[3, 6, 7]",
3,8,670.0,670.0,,"[3, 8]","[3, 8]",
3,9,249.0,249.0,,"[3, 9]","[3, 9]",
3,10,423.0,423.0,,"[3, 10]","[3, 10]",
3,11,426.0,426.0,,"[3, 15, 11]","[3, 15, 11]",
3,12,553.0,553.0,,"[3, 12]","[3, 12]",
3,13,799.0,814.0,,"[3, 10, 13]","[3, 13]",
3,14,551.0,551.0,,"[3, 14]","[3, 14]",
3,15,254.0,254.0,,"[3, 15]","[3, 15]",
3,16,654.0,654.0,,"[3, 16]","[3, 16]",
3,17,676.0,676.0,,"[3, 10, 17]","[3, 10, 17]",
3,18,677.0,690.0,,"[3, 14, 18]","[3, 18]",
3,19,607.0,607.0,,"[3, 6, 19]","[3, 6, 19]",
4,0,830.0,830.0,,"[4, 17, 0]","[4, 17, 0]",
4,1,801.0,801.0,,"[4, 1]","[4, 1]",
4,2,443.0,443.0,,"[4, 2]","[4, 2]",
4,3,910.0,910.0,,"[4, 15, 3]","[4, 15, 3]",
4,4,0.0,0.0,,[4],[4],
4,5,533.0,533.0,,"[4, 5]","[4, 5]",
4,6,767.0,767.0,,"[4, 18, 14, 6]","[4, 18, 14, 6]",
4,7,549.0,549.0,,"[4, 18, 7]","[4, 18, 7]",
4,8,652.0,652.0,,"[4, 17, 13, 8]","[4, 17, 13, 8]",
4,9,740.0,740.0,,"[4, 9]","[4, 9]",
4,10,755.0,755.0,,"[4, 18, 10]","[4, 18, 10]",
4,11,881.0,881.0,,"[4, 15, 11]","[4, 15, 11]",
4,12,715.0,715.0,,"[4, 12]","[4, 12]",
4,13,609.0,609.0,,"[4, 17, 13]","[4, 17, 13]",
4,14,197.0,252.0,,"[4, 18, 14]","[4, 14]",
4,15,709.0,709.0,,"[4, 15]","[4, 15]",
4,16,473.0,473.0,,"[4, 18, 14, 16]","[4, 18, 14, 16]",
4,17,426.0,426.0,,"[4, 17]","[4, 17]",
4,18,82.0,82.0,,"[4, 18]","[4, 18]",
4,19,358.0,358.0,,"[4, 18, 14, 19]","[4, 18, 14, 19]",
5,0,586.0,586.0,,"[5, 6, 0]","[5, 6, 0]",
5,1,518.0,518.0,,"[5, 9, 1]","[5, 9, 1]",
5,2,512.0,512.0,,"[5, 14, 2]","[5, 14, 2]",
5,3,612.0,612.0,,"[5, 15, 3]","[5, 15, 3]",
5,4,499.0,499.0,,"[5, 14, 18, 4]","[5, 14, 18, 4]",
5,5,0.0,0.0,,[5],[5],
5,6,259.0,259.0,,"[5, 6]","[5, 6]",
5,7,707.0,707.0,,"[5, 7]","[5, 7]",
5,8,863.0,863.0,,"[5, 16, 8]","[5, 16, 8]",
5,9,448.0,448.0,,"[5, 9]","[5, 9]",
5,10,612.0,612.0,,"[5, 6, 0, 10]","[5, 6, 0, 10]",
5,11,583.0,583.0,,"[5, 15, 11]","[5, 15, 11]",
5,12,766.0,766.0,,"[5, 12]","[5, 12]",
5,13,916.0,916.0,,"[5, 16, 17, 13]","[5, 16, 17, 13]",
5,14,248.0,248.0,,"[5, 14]","[5, 14]",
5,15,411.0,411.0,,"[5, 15]","[5, 15]",
5,16,514.0,514.0,,"[5, 16]","[5, 16]",
5,17,733.0,733.0,,"[5, 16, 17]","[5, 16, 17]",
5,18,374.0,374.0,,"[5, 14, 18]","[5, 14, 18]",
5,19,348.0,348.0,,"[5, 19]","[5, 19]",
6,0,327.0,327.0,,"[6, 0]","[6, 0]",
6,1,332.0,332.0,,"[6, 1]","[6, 1]",
6,2,728.0,728.0,,"[6, 19, 2]","[6, 19, 2]",
6,3,517.0,517.0,,"[6, 1, 3]","[6, 1, 3]",
6,4,885.0,885.0,,"[6, 19, 18, 4]","[6, 19, 18, 4]",
6,5,849.0,849.0,,"[6, 19, 5]","[6, 19, 5]",
6,6,0.0,0.0,,[6],[6],
6,7,690.0,690.0,,"[6, 7]","[6, 7]",
6,8,728.0,728.0,,"[6, 8]","[6, 8]",
6,9,624.0,624.0,,"[6, 0, 10, 9]","[6, 0, 10, 9]",
6,10,353.0,353.0,,"[6, 0, 10]","[6, 0, 10]",
6,11,539.0,539.0,,"[6, 1, 11]","[6, 1, 11]",
6,12,594.0,594.0,,"[6, 12]","[6, 12]",
6,13,729.0,729.0,,"[6, 0, 10, 13]","[6, 0, 10, 13]",
6,14,875.0,875.0,,"[6, 19, 18, 14]","[6, 19, 18, 14]",
6,15,581.0,581.0,,"[6, 1, 15]","[6, 1, 15]",
6,16,902.0,902.0,,"[6, 0, 10, 17, 16]","[6, 0, 10, 17, 16]",
6,17,606.0,606.0,,"[6, 0, 10, 17]","[6, 0, 10, 17]",
6,18,760.0,760.0,,"[6, 19, 18]","[6, 19, 18]",
6,19,494.0,494.0,,"[6, 19]","[6, 19]",
7,0,414.0,471.0,,"[7, 12, 0]","[7, 0]",
7,1,580.0,580.0,,"[7, 9, 1]","[7, 9, 1]",
7,2,734.0,734.0,,"[7, 14, 2]","[7, 14, 2]",
7,3,606.0,606.0,,"[7, 3]","[7, 3]",
7,4,721.0,721.0,,"[7, 14, 18, 4]","[7, 14, 18, 4]",
7,5,827.0,827.0,,"[7, 14, 5]","[7, 14, 5]",
7,6,603.0,603.0,,"[7, 6]","[7, 6]",
7,7,0.0,0.0,,[7],[7],
7,8,247.0,247.0,,"[7, 8]","[7, 8]",
7,9,510.0,510.0,,"[7, 9]","[7, 9]",
7,10,440.0,489.0,,"[7, 12, 0, 10]","[7, 12, 10]",
7,11,787.0,798.0,,"[7, 9, 1, 11]","[7, 11]",
7,12,261.0,261.0,,"[7, 12]","[7, 12]",
7,13,506.0,506.0,,"[7, 8, 17, 13]","[7, 8, 17, 13]",
7,14,470.0,470.0,,"[7, 14]","[7, 14]",
7,15,735.0,735.0,,"[7, 15]","[7, 15]",
7,16,619.0,619.0,,"[7, 8, 17, 16]","[7, 8, 17, 16]",
7,17,323.0,323.0,,"[7, 8, 17]","[7, 8, 17]",
7,18,596.0,596.0,,"[7, 14, 18]","[7, 14, 18]",
7,19,631.0,631.0,,"[7, 14, 19]","[7, 14, 19]",
8,0,480.0,480.0,,"[8, 17, 0]","[8, 17, 0]",
8,1,701.0,701.0,,"[8, 9, 1]","[8, 9, 1]",
8,2,828.0,828.0,,"[8, 17, 14, 2]","[8, 17, 14, 2]",
8,3,790.0,790.0,,"[8, 17, 0, 3]","[8, 17, 0, 3]",
8,4,802.0,802.0,,"[8, 18, 4]","[8, 18, 4]",
8,5,914.0,917.0,,"[8, 17, 16, 5]","[8, 17, 5]",
8,6,815.0,815.0,,"[8, 17, 7, 6]","[8, 17, 7, 6]",
8,7,212.0,212.0,,"[8, 17, 7]","[8, 17, 7]",
8,8,0.0,0.0,,[8],[8],
8,9,631.0,631.0,,"[8, 9]","[8, 9]",
8,10,436.0,436.0,,"[8, 17, 10]","[8, 17, 10]",
8,11,864.0,908.0,,"[8, 17, 11]","[8, 9, 1, 11]",
8,12,403.0,403.0,,"[8, 17, 12]","[8, 17, 12]",
8,13,259.0,259.0,,"[8, 17, 13]","[8, 17, 13]",
8,14,564.0,564.0,,"[8, 17, 14]","[8, 17, 14]",
8,15,892.0,892.0,,"[8, 17, 15]","[8, 17, 15]",
8,16,372.0,372.0,,"[8, 17, 16]","[8, 17, 16]",
8,17,76.0,76.0,,"[8, 17]","[8, 17]",
8,18,677.0,677.0,,"[8, 18]","[8, 18]",
8,19,668.0,668.0,,"[8, 19]","[8, 19]",
9,0,686.0,701.0,,"[9, 12, 0]","[9, 1, 11, 0]",
9,1,70.0,70.0,,"[9, 1]","[9, 1]",
9,2,950.0,950.0,,"[9, 1, 14, 2]","[9, 1, 14, 2]",
9,3,255.0,255.0,,"[9, 1, 3]","[9, 1, 3]",
9,4,937.0,937.0,,"[9, 1, 14, 18, 4]","[9, 1, 14, 18, 4]",
9,5,629.0,629.0,,"[9, 5]","[9, 5]",
9,6,368.0,368.0,,"[9, 1, 3, 6]","[9, 1, 3, 6]",
9,7,569.0,569.0,,"[9, 7]","[9, 7]",
9,8,679.0,679.0,,"[9, 1, 8]","[9, 1, 8]",
9,9,0.0,0.0,,[9],[9],
9,10,370.0,370.0,,"[9, 1, 10]","[9, 1, 10]",
9,11,277.0,277.0,,"[9, 1, 11]","[9, 1, 11]",
9,12,533.0,533.0,,"[9, 12]","[9, 12]",
9,13,709.0,709.0,,"[9, 13]","[9, 13]",
9,14,686.0,762.0,,"[9, 1, 14]","[9, 14]",
9,15,319.0,319.0,,"[9, 1, 15]","[9, 1, 15]",
9,16,654.0,654.0,,"[9, 1, 16]","[9, 1, 16]",
9,17,623.0,623.0,,"[9, 1, 10, 17]","[9, 1, 10, 17]",
9,18,812.0,812.0,,"[9, 1, 14, 18]","[9, 1, 14, 18]",
9,19,759.0,759.0,,"[9, 1, 19]","[9, 1, 19]",
10,0,657.0,657.0,,"[10, 17, 0]","[10, 17, 0]",
10,1,341.0,341.0,,"[10, 9, 1]","[10, 9, 1]",
10,2,856.0,856.0,,"[10, 2]","[10, 2]",
10,3,438.0,438.0,,"[10, 3]","[10, 3]",
10,4,977.0,977.0,,"[10, 13, 4]","[10, 13, 4]",
10,5,900.0,900.0,,"[10, 9, 5]","[10, 9, 5]",
10,6,503.0,503.0,,"[10, 6]","[10, 6]",
10,7,389.0,389.0,,"[10, 17, 7]","[10, 17, 7]",
10,8,419.0,419.0,,"[10, 13, 8]","[10, 13, 8]",
10,9,271.0,271.0,,"[10, 9]","[10, 9]",
10,10,0.0,0.0,,[10],[10],
10,11,548.0,548.0,,"[10, 9, 1, 11]","[10, 9, 1, 11]",
10,12,580.0,580.0,,"[10, 17, 12]","[10, 17, 12]",
10,13,376.0,376.0,,"[10, 13]","[10, 13]",
10,14,741.0,741.0,,"[10, 17, 14]","[10, 17, 14]",
10,15,590.0,590.0,,"[10, 9, 1, 15]","[10, 9, 1, 15]",
10,16,549.0,549.0,,"[10, 17, 16]","[10, 17, 16]",
10,17,253.0,253.0,,"[10, 17]","[10, 17]",
10,18,867.0,903.0,,"[10, 17, 14, 18]","[10, 19, 18]",
10,19,637.0,637.0,,"[10, 19]","[10, 19]",
11,0,424.0,424.0,,"[11, 0]","[11, 0]",
11,1,272.0,272.0,,"[11, 9, 1]","[11, 9, 1]",
11,2,842.0,842.0,,"[11, 2]","[11, 2]",
11,3,164.0,164.0,,"[11, 3]","[11, 3]",
11,4,966.0,979.0,,"[11, 3, 14, 18, 4]","[11, 3, 18, 4]",
11,5,652.0,652.0,,"[11, 15, 5]","[11, 15, 5]",
11,6,277.0,277.0,,"[11, 3, 6]","[11, 3, 6]",
11,7,771.0,771.0,,"[11, 9, 7]","[11, 9, 7]",
11,8,834.0,851.0,,"[11, 3, 8]","[11, 8]",
11,9,202.0,202.0,,"[11, 9]","[11, 9]",
11,10,450.0,490.0,,"[11, 0, 10]","[11, 10]",
11,11,0.0,0.0,,[11],[11],
11,12,717.0,735.0,,"[11, 3, 12]","[11, 9, 12]",
11,13,826.0,911.0,,"[11, 0, 10, 13]","[11, 9, 13]",
11,14,715.0,715.0,,"[11, 3, 14]","[11, 3, 14]",
11,15,217.0,217.0,,"[11, 15]","[11, 15]",
11,16,818.0,818.0,,"[11, 3, 16]","[11, 3, 16]",
11,17,703.0,703.0,,"[11, 0, 10, 17]","[11, 0, 10, 17]",
11,18,841.0,854.0,,"[11, 3, 14, 18]","[11, 3, 18]",
11,19,771.0,771.0,,"[11, 3, 6, 19]","[11, 3, 6, 19]",
12,0,153.0,153.0,,"[12, 0]","[12, 0]",
12,1,445.0,445.0,,"[12, 1]","[12, 1]",
12,2,986.0,986.0,,"[12, 2]","[12, 2]",
12,3,463.0,463.0,,"[12, 0, 3]","[12, 0, 3]",
12,4,865.0,865.0,,"[12, 0, 4]","[12, 0, 4]",
12,5,821.0,821.0,,"[12, 5]","[12, 5]",
12,6,552.0,552.0,,"[12, 6]","[12, 6]",
12,7,521.0,542.0,,"[12, 13, 8, 17, 7]","[12, 13, 8, 7]",
12,8,309.0,309.0,,"[12, 13, 8]","[12, 13, 8]",
12,9,450.0,450.0,,"[12, 0, 10, 9]","[12, 0, 10, 9]",
12,10,179.0,228.0,,"[12, 0, 10]","[12, 10]",
12,11,652.0,652.0,,"[12, 1, 11]","[12, 1, 11]",
12,12,0.0,0.0,,[12],[12],
12,13,266.0,266.0,,"[12, 13]","[12, 13]",
12,14,860.0,860.0,,"[12, 0, 14]","[12, 0, 14]",
12,15,694.0,717.0,,"[12, 1, 15]","[12, 0, 3, 15]",
12,16,681.0,728.0,,"[12, 13, 8, 17, 16]","[12, 0, 10, 17, 16]",
12,17,385.0,449.0,,"[12, 13, 8, 17]","[12, 13, 17]",
12,18,947.0,947.0,,"[12, 0, 4, 18]","[12, 0, 4, 18]",
12,19,756.0,756.0,,"[12, 19]","[12, 19]",
13,0,523.0,523.0,,"[13, 8, 17, 0]","[13, 8, 17, 0]",
13,1,688.0,689.0,,"[13, 9, 1]","[13, 1]",
13,2,871.0,1011.0,,"[13, 8, 17, 14, 2]","[13, 2]",
13,3,833.0,833.0,,"[13, 8, 17, 0, 3]","[13, 8, 17, 0, 3]",
13,4,601.0,601.0,,"[13, 4]","[13, 4]",
13,5,957.0,960.0,,"[13, 8, 17, 16, 5]","[13, 8, 17, 5]",
13,6,858.0,858.0,,"[13, 8, 17, 7, 6]","[13, 8, 17, 7, 6]",
13,7,255.0,276.0,,"[13, 8, 17, 7]","[13, 8, 7]",
13,8,43.0,43.0,,"[13, 8]","[13, 8]",
13,9,618.0,618.0,,"[13, 9]","[13, 9]",
13,10,479.0,479.0,,"[13, 8, 17, 10]","[13, 8, 17, 10]",
13,11,895.0,896.0,,"[13, 9, 1, 11]","[13, 1, 11]",
13,12,446.0,446.0,,"[13, 8, 17, 12]","[13, 8, 17, 12]",
13,13,0.0,0.0,,[13],[13],
13,14,607.0,671.0,,"[13, 8, 17, 14]","[13, 17, 14]",
13,15,930.0,930.0,,"[13, 15]","[13, 15]",
13,16,415.0,479.0,,"[13, 8, 17, 16]","[13, 17, 16]",
13,17,119.0,183.0,,"[13, 8, 17]","[13, 17]",
13,18,683.0,683.0,,"[13, 4, 18]","[13, 4, 18]",
13,19,711.0,711.0,,"[13, 8, 19]","[13, 8, 19]",
14,0,786.0,786.0,,"[14, 19, 0]","[14, 19, 0]",
14,1,701.0,701.0,,"[14, 1]","[14, 1]",
14,2,264.0,264.0,,"[14, 2]","[14, 2]",
14,3,795.0,795.0,,"[14, 16, 3]","[14, 16, 3]",
14,4,251.0,251.0,,"[14, 18, 4]","[14, 18, 4]",
14,5,357.0,357.0,,"[14, 5]","[14, 5]",
14,6,570.0,570.0,,"[14, 6]","[14, 6]",
14,7,496.0,496.0,,"[14, 16, 7]","[14, 16, 7]",
14,8,625.0,625.0,,"[14, 16, 8]","[14, 16, 8]",
14,9,805.0,823.0,,"[14, 5, 9]","[14, 19, 9]",
14,10,734.0,734.0,,"[14, 10]","[14, 10]",
14,11,783.0,783.0,,"[14, 11]","[14, 11]",
14,12,757.0,822.0,,"[14, 16, 7, 12]","[14, 16, 17, 12]",
14,13,678.0,678.0,,"[14, 16, 17, 13]","[14, 16, 17, 13]",
14,14,0.0,0.0,,[14],[14],
14,15,768.0,768.0,,"[14, 5, 15]","[14, 5, 15]",
14,16,276.0,276.0,,"[14, 16]","[14, 16]",
14,17,495.0,495.0,,"[14, 16, 17]","[14, 16, 17]",
14,18,126.0,126.0,,"[14, 18]","[14, 18]",
14,19,161.0,161.0,,"[14, 19]","[14, 19]",
15,0,457.0,457.0,,"[15, 0]","[15, 0]",
15,1,385.0,385.0,,"[15, 1]","[15, 1]",
15,2,851.0,851.0,,"[15, 19, 2]","[15, 19, 2]",
15,3,201.0,201.0,,"[15, 3]","[15, 3]",
15,4,911.0,911.0,,"[15, 18, 4]","[15, 18, 4]",
15,5,435.0,435.0,,"[15, 5]","[15, 5]",
15,6,266.0,266.0,,"[15, 6]","[15, 6]",
15,7,750.0,750.0,,"[15, 7]","[15, 7]",
15,8,871.0,928.0,,"[15, 3, 8]","[15, 0, 8]",
15,9,374.0,450.0,,"[15, 11, 9]","[15, 3, 9]",
15,10,483.0,483.0,,"[15, 0, 10]","[15, 0, 10]",
15,11,172.0,172.0,,"[15, 11]","[15, 11]",
15,12,754.0,787.0,,"[15, 3, 12]","[15, 12]",
15,13,859.0,859.0,,"[15, 0, 10, 13]","[15, 0, 10, 13]",
15,14,683.0,683.0,,"[15, 5, 14]","[15, 5, 14]",
15,15,0.0,0.0,,[15],[15],
15,16,782.0,782.0,,"[15, 16]","[15, 16]",
15,17,736.0,736.0,,"[15, 0, 10, 17]","[15, 0, 10, 17]",
15,18,786.0,786.0,,"[15, 18]","[15, 18]",
15,19,617.0,617.0,,"[15, 19]","[15, 19]",
16,0,623.0,623.0,,"[16, 17, 0]","[16, 17, 0]",
16,1,549.0,549.0,,"[16, 1]","[16, 1]",
16,2,552.0,571.0,,"[16, 14, 2]","[16, 2]",
16,3,519.0,519.0,,"[16, 3]","[16, 3]",
16,4,539.0,539.0,,"[16, 14, 18, 4]","[16, 14, 18, 4]",
16,5,542.0,542.0,,"[16, 5]","[16, 5]",
16,6,608.0,608.0,,"[16, 6]","[16, 6]",
16,7,220.0,220.0,,"[16, 7]","[16, 7]",
16,8,349.0,349.0,,"[16, 8]","[16, 8]",
16,9,730.0,768.0,,"[16, 7, 9]","[16, 3, 9]",
16,10,485.0,485.0,,"[16, 10]","[16, 10]",
16,11,756.0,756.0,,"[16, 1, 11]","[16, 1, 11]",
16,12,481.0,546.0,,"[16, 7, 12]","[16, 17, 12]",
16,13,402.0,402.0,,"[16, 17, 13]","[16, 17, 13]",
16,14,288.0,288.0,,"[16, 14]","[16, 14]",
16,15,773.0,773.0,,"[16, 3, 15]","[16, 3, 15]",
16,16,0.0,0.0,,[16],[16],
16,17,219.0,219.0,,"[16, 17]","[16, 17]",
16,18,414.0,414.0,,"[16, 14, 18]","[16, 14, 18]",
16,19,449.0,449.0,,"[16, 14, 19]","[16, 14, 19]",
17,0,404.0,404.0,,"[17, 0]","[17, 0]",
17,1,701.0,701.0,,"[17, 10, 9, 1]","[17, 10, 9, 1]",
17,2,752.0,752.0,,"[17, 14, 2]","[17, 14, 2]",
17,3,714.0,714.0,,"[17, 0, 3]","[17, 0, 3]",
17,4,739.0,739.0,,"[17, 14, 18, 4]","[17, 14, 18, 4]",
17,5,838.0,841.0,,"[17, 16, 5]","[17, 5]",
17,6,739.0,739.0,,"[17, 7, 6]","[17, 7, 6]",
17,7,136.0,136.0,,"[17, 7]","[17, 7]",
17,8,226.0,226.0,,"[17, 13, 8]","[17, 13, 8]",
17,9,631.0,631.0,,"[17, 10, 9]","[17, 10, 9]",
17,10,360.0,360.0,,"[17, 10]","[17, 10]",
17,11,788.0,788.0,,"[17, 11]","[17, 11]",
17,12,327.0,327.0,,"[17, 12]","[17, 12]",
17,13,183.0,183.0,,"[17, 13]","[17, 13]",
17,14,488.0,488.0,,"[17, 14]","[17, 14]",
17,15,816.0,816.0,,"[17, 15]","[17, 15]",
17,16,296.0,296.0,,"[17, 16]","[17, 16]",
17,17,0.0,0.0,,[17],[17],
17,18,614.0,614.0,,"[17, 14, 18]","[17, 14, 18]",
17,19,649.0,649.0,,"[17, 14, 19]","[17, 14, 19]",
18,0,881.0,901.0,,"[18, 7, 12, 0]","[18, 14, 19, 0]",
18,1,816.0,816.0,,"[18, 14, 1]","[18, 14, 1]",
18,2,379.0,379.0,,"[18, 14, 2]","[18, 14, 2]",
18,3,910.0,910.0,,"[18, 14, 16, 3]","[18, 14, 16, 3]",
18,4,125.0,125.0,,"[18, 4]","[18, 4]",
18,5,472.0,472.0,,"[18, 14, 5]","[18, 14, 5]",
18,6,685.0,685.0,,"[18, 14, 6]","[18, 14, 6]",
18,7,467.0,467.0,,"[18, 7]","[18, 7]",
18,8,714.0,714.0,,"[18, 7, 8]","[18, 7, 8]",
18,9,865.0,865.0,,"[18, 4, 9]","[18, 4, 9]",
18,10,673.0,673.0,,"[18, 10]","[18, 10]",
18,11,898.0,898.0,,"[18, 14, 11]","[18, 14, 11]",
18,12,728.0,728.0,,"[18, 7, 12]","[18, 7, 12]",
18,13,734.0,734.0,,"[18, 4, 17, 13]","[18, 4, 17, 13]",
18,14,115.0,115.0,,"[18, 14]","[18, 14]",
18,15,834.0,883.0,,"[18, 4, 15]","[18, 14, 5, 15]",
18,16,391.0,391.0,,"[18, 14, 16]","[18, 14, 16]",
18,17,551.0,551.0,,"[18, 4, 17]","[18, 4, 17]",
18,18,0.0,0.0,,[18],[18],
18,19,276.0,276.0,,"[18, 14, 19]","[18, 14, 19]",
19,0,625.0,625.0,,"[19, 0]","[19, 0]",
19,1,732.0,732.0,,"[19, 9, 1]","[19, 9, 1]",
19,2,234.0,234.0,,"[19, 2]","[19, 2]",
19,3,861.0,917.0,,"[19, 2, 3]","[19, 9, 1, 3]",
19,4,391.0,391.0,,"[19, 18, 4]","[19, 18, 4]",
19,5,355.0,355.0,,"[19, 5]","[19, 5]",
19,6,614.0,614.0,,"[19, 5, 6]","[19, 5, 6]",
19,7,563.0,563.0,,"[19, 7]","[19, 7]",
19,8,810.0,810.0,,"[19, 7, 8]","[19, 7, 8]",
19,9,662.0,662.0,,"[19, 9]","[19, 9]",
19,10,651.0,651.0,,"[19, 0, 10]","[19, 0, 10]",
19,11,938.0,939.0,,"[19, 5, 15, 11]","[19, 9, 1, 11]",
19,12,768.0,768.0,,"[19, 12]","[19, 12]",
19,13,1000.0,1000.0,,"[19, 18, 4, 17, 13]","[19, 18, 4, 17, 13]",
19,14,381.0,381.0,,"[19, 18, 14]","[19, 18, 14]",
19,15,766.0,766.0,,"[19, 5, 15]","[19, 5, 15]",
19,16,657.0,657.0,,"[19, 18, 14, 16]","[19, 18, 14, 16]",
19,17,817.0,817.0,,"[19, 18, 4, 17]","[19, 18, 4, 17]",
19,18,266.0,266.0,,"[19, 18]","[19, 18]",
19,19,0.0,0.0,,[19],[19],
