source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
9,0,1457.0,1457.0,,"[9, 7, 1, 0]","[9, 7, 1, 0]",
9,1,1185.0,1185.0,,"[9, 7, 1]","[9, 7, 1]",
9,2,810.0,810.0,,"[9, 2]","[9, 2]",
9,3,388.0,388.0,,"[9, 6, 3]","[9, 6, 3]",
9,4,944.0,944.0,,"[9, 7, 4]","[9, 7, 4]",
9,5,1091.0,1091.0,,"[9, 2, 5]","[9, 2, 5]",
9,6,265.0,265.0,,"[9, 6]","[9, 6]",
9,7,558.0,558.0,,"[9, 7]","[9, 7]",
9,8,756.0,756.0,,"[9, 7, 8]","[9, 7, 8]",
9,9,0.0,0.0,,[9],[9],
