source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
6,0,2806.0,2806.0,,"[6, 7, 4, 0]","[6, 7, 4, 0]",
6,1,inf,inf,,None,None,
6,2,2181.0,2181.0,,"[6, 7, 2]","[6, 7, 2]",
6,3,2817.0,2817.0,,"[6, 7, 8, 3]","[6, 7, 8, 3]",
6,4,1625.0,1625.0,,"[6, 7, 4]","[6, 7, 4]",
6,5,2206.0,2206.0,,"[6, 7, 5]","[6, 7, 5]",
6,6,0.0,0.0,,[6],[6],
6,7,998.0,998.0,,"[6, 7]","[6, 7]",
6,8,1290.0,1290.0,,"[6, 7, 8]","[6, 7, 8]",
6,9,3103.0,3103.0,,"[6, 7, 2, 9]","[6, 7, 2, 9]",
7,0,1808.0,1808.0,,"[7, 4, 0]","[7, 4, 0]",
7,1,inf,inf,,None,None,
7,2,1183.0,1183.0,,"[7, 2]","[7, 2]",
7,3,1819.0,1819.0,,"[7, 8, 3]","[7, 8, 3]",
7,4,627.0,627.0,,"[7, 4]","[7, 4]",
7,5,1208.0,1208.0,,"[7, 5]","[7, 5]",
7,6,1416.0,1416.0,,"[7, 8, 6]","[7, 8, 6]",
7,7,0.0,0.0,,[7],[7],
7,8,292.0,292.0,,"[7, 8]","[7, 8]",
7,9,2105.0,2105.0,,"[7, 2, 9]","[7, 2, 9]",
8,0,2380.0,2380.0,,"[8, 4, 0]","[8, 4, 0]",
8,1,inf,inf,,None,None,
8,2,2850.0,2850.0,,"[8, 3, 2]","[8, 3, 2]",
8,3,1527.0,1527.0,,"[8, 3]","[8, 3]",
8,4,1199.0,1199.0,,"[8, 4]","[8, 4]",
8,5,3330.0,3330.0,,"[8, 6, 7, 5]","[8, 6, 7, 5]",
8,6,1124.0,1124.0,,"[8, 6]","[8, 6]",
8,7,2122.0,2122.0,,"[8, 6, 7]","[8, 6, 7]",
8,8,0.0,0.0,,[8],[8],
8,9,3772.0,3772.0,,"[8, 3, 2, 9]","[8, 3, 2, 9]",
9,0,2941.0,2941.0,,"[9, 7, 4, 0]","[9, 7, 4, 0]",
9,1,inf,inf,,None,None,
9,2,1055.0,1055.0,,"[9, 2]","[9, 2]",
9,3,2952.0,2952.0,,"[9, 7, 8, 3]","[9, 7, 8, 3]",
9,4,1760.0,1760.0,,"[9, 7, 4]","[9, 7, 4]",
9,5,2341.0,2341.0,,"[9, 7, 5]","[9, 7, 5]",
9,6,872.0,872.0,,"[9, 6]","[9, 6]",
9,7,1133.0,1133.0,,"[9, 7]","[9, 7]",
9,8,1425.0,1425.0,,"[9, 7, 8]","[9, 7, 8]",
9,9,0.0,0.0,,[9],[9],
