source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
11,7,,,676.0,,,"[11, 3, 12, 0, 10, 9, 7]"
11,8,,,682.0,,,"[11, 3, 12, 0, 8]"
11,9,,,63.0,,,"[11, 3, 12, 0, 10, 9]"
11,10,,,-149.0,,,"[11, 3, 12, 0, 10]"
11,11,,,0.0,,,[11]
11,12,,,277.0,,,"[11, 3, 12]"
11,13,,,730.0,,,"[11, 3, 12, 0, 13]"
11,14,,,252.0,,,"[11, 3, 18, 14]"
11,15,,,418.0,,,"[11, 3, 15]"
11,16,,,1397.0,,,"[11, 3, 18, 14, 2, 4, 17, 16]"
11,17,,,840.0,,,"[11, 3, 18, 14, 2, 4, 17]"
11,18,,,514.0,,,"[11, 3, 18]"
11,19,,,1268.0,,,"[11, 3, 12, 0, 8, 19]"
12,0,,,-212.0,,,"[12, 0]"
12,1,,,393.0,,,"[12, 0, 1]"
12,2,,,216.0,,,"[12, 0, 10, 2]"
12,3,,,-52.0,,,"[12, 0, 3]"
12,4,,,265.0,,,"[12, 0, 10, 2, 4]"
12,5,,,790.0,,,"[12, 0, 10, 2, 4, 18, 14, 5]"
12,6,,,159.0,,,"[12, 0, 10, 6]"
12,7,,,399.0,,,"[12, 0, 10, 9, 7]"
12,8,,,405.0,,,"[12, 0, 8]"
12,9,,,-214.0,,,"[12, 0, 10, 9]"
12,10,,,-426.0,,,"[12, 0, 10]"
12,11,,,856.0,,,"[12, 0, 10, 2, 4, 18, 14, 11]"
12,12,,,0.0,,,[12]
12,13,,,453.0,,,"[12, 0, 13]"
12,14,,,311.0,,,"[12, 0, 10, 2, 4, 18, 14]"
12,15,,,436.0,,,"[12, 0, 10, 9, 15]"
12,16,,,1234.0,,,"[12, 0, 10, 2, 4, 17, 16]"
12,17,,,677.0,,,"[12, 0, 10, 2, 4, 17]"
12,18,,,573.0,,,"[12, 0, 10, 2, 4, 18]"
12,19,,,991.0,,,"[12, 0, 8, 19]"
13,0,,,959.0,,,"[13, 15, 0]"
13,1,,,1133.0,,,"[13, 17, 16, 1]"
13,2,,,556.0,,,"[13, 17, 14, 2]"
13,3,,,853.0,,,"[13, 17, 14, 11, 3]"
13,4,,,605.0,,,"[13, 17, 14, 2, 4]"
13,5,,,908.0,,,"[13, 17, 14, 5]"
13,6,,,1330.0,,,"[13, 15, 0, 10, 6]"
13,7,,,1001.0,,,"[13, 17, 14, 7]"
13,8,,,1104.0,,,"[13, 17, 16, 8]"
13,9,,,957.0,,,"[13, 15, 0, 10, 9]"
13,10,,,745.0,,,"[13, 15, 0, 10]"
13,11,,,974.0,,,"[13, 17, 14, 11]"
13,12,,,1251.0,,,"[13, 17, 14, 11, 3, 12]"
13,13,,,0.0,,,[13]
13,14,,,429.0,,,"[13, 17, 14]"
13,15,,,792.0,,,"[13, 15]"
13,16,,,888.0,,,"[13, 17, 16]"
13,17,,,331.0,,,"[13, 17]"
13,18,,,913.0,,,"[13, 17, 14, 2, 4, 18]"
13,19,,,1690.0,,,"[13, 17, 16, 8, 19]"
14,0,,,610.0,,,"[14, 11, 3, 12, 0]"
14,1,,,1215.0,,,"[14, 11, 3, 12, 0, 1]"
14,2,,,127.0,,,"[14, 2]"
14,3,,,424.0,,,"[14, 11, 3]"
14,4,,,176.0,,,"[14, 2, 4]"
14,5,,,479.0,,,"[14, 5]"
14,6,,,981.0,,,"[14, 11, 3, 12, 0, 10, 6]"
14,7,,,572.0,,,"[14, 7]"
14,8,,,1016.0,,,"[14, 7, 8]"
14,9,,,608.0,,,"[14, 11, 3, 12, 0, 10, 9]"
14,10,,,396.0,,,"[14, 11, 3, 12, 0, 10]"
14,11,,,545.0,,,"[14, 11]"
14,12,,,822.0,,,"[14, 11, 3, 12]"
14,13,,,920.0,,,"[14, 2, 4, 17, 13]"
14,14,,,0.0,,,[14]
14,15,,,963.0,,,"[14, 11, 3, 15]"
14,16,,,1145.0,,,"[14, 2, 4, 17, 16]"
14,17,,,588.0,,,"[14, 2, 4, 17]"
14,18,,,484.0,,,"[14, 2, 4, 18]"
14,19,,,1602.0,,,"[14, 7, 8, 19]"
15,0,,,167.0,,,"[15, 0]"
15,1,,,752.0,,,"[15, 1]"
15,2,,,595.0,,,"[15, 0, 10, 2]"
15,3,,,276.0,,,"[15, 3]"
15,4,,,644.0,,,"[15, 0, 10, 2, 4]"
15,5,,,996.0,,,"[15, 18, 14, 5]"
15,6,,,538.0,,,"[15, 0, 10, 6]"
15,7,,,778.0,,,"[15, 0, 10, 9, 7]"
15,8,,,784.0,,,"[15, 0, 8]"
15,9,,,165.0,,,"[15, 0, 10, 9]"
15,10,,,-47.0,,,"[15, 0, 10]"
15,11,,,1062.0,,,"[15, 18, 14, 11]"
15,12,,,674.0,,,"[15, 3, 12]"
15,13,,,832.0,,,"[15, 0, 13]"
15,14,,,517.0,,,"[15, 18, 14]"
15,15,,,0.0,,,[15]
15,16,,,1613.0,,,"[15, 0, 10, 2, 4, 17, 16]"
15,17,,,1056.0,,,"[15, 0, 10, 2, 4, 17]"
15,18,,,779.0,,,"[15, 18]"
15,19,,,1370.0,,,"[15, 0, 8, 19]"
16,0,,,376.0,,,"[16, 3, 12, 0]"
16,1,,,245.0,,,"[16, 1]"
16,2,,,141.0,,,"[16, 14, 2]"
16,3,,,190.0,,,"[16, 3]"
16,4,,,190.0,,,"[16, 14, 2, 4]"
16,5,,,477.0,,,"[16, 5]"
16,6,,,747.0,,,"[16, 3, 12, 0, 10, 6]"
16,7,,,357.0,,,"[16, 7]"
16,8,,,216.0,,,"[16, 8]"
16,9,,,374.0,,,"[16, 3, 12, 0, 10, 9]"
16,10,,,162.0,,,"[16, 3, 12, 0, 10]"
16,11,,,559.0,,,"[16, 14, 11]"
16,12,,,588.0,,,"[16, 3, 12]"
16,13,,,501.0,,,"[16, 17, 13]"
16,14,,,14.0,,,"[16, 14]"
16,15,,,729.0,,,"[16, 3, 15]"
16,16,,,0.0,,,[16]
16,17,,,169.0,,,"[16, 17]"
16,18,,,498.0,,,"[16, 14, 2, 4, 18]"
16,19,,,802.0,,,"[16, 8, 19]"
17,0,,,708.0,,,"[17, 14, 11, 3, 12, 0]"
17,1,,,802.0,,,"[17, 16, 1]"
17,2,,,225.0,,,"[17, 14, 2]"
17,3,,,522.0,,,"[17, 14, 11, 3]"
17,4,,,274.0,,,"[17, 14, 2, 4]"
17,5,,,577.0,,,"[17, 14, 5]"
17,6,,,1079.0,,,"[17, 14, 11, 3, 12, 0, 10, 6]"
17,7,,,670.0,,,"[17, 14, 7]"
17,8,,,773.0,,,"[17, 16, 8]"
17,9,,,706.0,,,"[17, 14, 11, 3, 12, 0, 10, 9]"
17,10,,,494.0,,,"[17, 14, 11, 3, 12, 0, 10]"
17,11,,,643.0,,,"[17, 14, 11]"
17,12,,,920.0,,,"[17, 14, 11, 3, 12]"
17,13,,,332.0,,,"[17, 13]"
17,14,,,98.0,,,"[17, 14]"
17,15,,,1061.0,,,"[17, 14, 11, 3, 15]"
17,16,,,557.0,,,"[17, 16]"
17,17,,,0.0,,,[17]
17,18,,,582.0,,,"[17, 14, 2, 4, 18]"
17,19,,,1359.0,,,"[17, 16, 8, 19]"
18,0,,,348.0,,,"[18, 14, 11, 3, 12, 0]"
18,1,,,953.0,,,"[18, 14, 11, 3, 12, 0, 1]"
18,2,,,-135.0,,,"[18, 14, 2]"
18,3,,,162.0,,,"[18, 14, 11, 3]"
18,4,,,-86.0,,,"[18, 14, 2, 4]"
18,5,,,217.0,,,"[18, 14, 5]"
18,6,,,719.0,,,"[18, 14, 11, 3, 12, 0, 10, 6]"
18,7,,,310.0,,,"[18, 14, 7]"
18,8,,,754.0,,,"[18, 14, 7, 8]"
18,9,,,346.0,,,"[18, 14, 11, 3, 12, 0, 10, 9]"
18,10,,,134.0,,,"[18, 14, 11, 3, 12, 0, 10]"
18,11,,,283.0,,,"[18, 14, 11]"
18,12,,,560.0,,,"[18, 14, 11, 3, 12]"
18,13,,,658.0,,,"[18, 14, 2, 4, 17, 13]"
18,14,,,-262.0,,,"[18, 14]"
18,15,,,701.0,,,"[18, 14, 11, 3, 15]"
18,16,,,883.0,,,"[18, 14, 2, 4, 17, 16]"
18,17,,,326.0,,,"[18, 14, 2, 4, 17]"
18,18,,,0.0,,,[18]
18,19,,,1340.0,,,"[18, 14, 7, 8, 19]"
19,0,,,750.0,,,"[19, 0]"
19,1,,,1355.0,,,"[19, 0, 1]"
19,2,,,658.0,,,"[19, 5, 14, 2]"
19,3,,,910.0,,,"[19, 0, 3]"
19,4,,,707.0,,,"[19, 5, 14, 2, 4]"
19,5,,,596.0,,,"[19, 5]"
19,6,,,1121.0,,,"[19, 0, 10, 6]"
19,7,,,1103.0,,,"[19, 5, 14, 7]"
19,8,,,1367.0,,,"[19, 0, 8]"
19,9,,,748.0,,,"[19, 0, 10, 9]"
19,10,,,536.0,,,"[19, 0, 10]"
19,11,,,1076.0,,,"[19, 5, 14, 11]"
19,12,,,1074.0,,,"[19, 5, 12]"
19,13,,,1415.0,,,"[19, 0, 13]"
19,14,,,531.0,,,"[19, 5, 14]"
19,15,,,1398.0,,,"[19, 0, 10, 9, 15]"
19,16,,,1676.0,,,"[19, 5, 14, 2, 4, 17, 16]"
19,17,,,1119.0,,,"[19, 5, 14, 2, 4, 17]"
19,18,,,1015.0,,,"[19, 5, 14, 2, 4, 18]"
19,19,,,0.0,,,[19]
