source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
4,32,,,456.0,,,"[4, 18, 44, 38, 47, 32]"
4,33,,,356.0,,,"[4, 18, 46, 33]"
4,34,,,60.0,,,"[4, 18, 44, 34]"
4,35,,,165.0,,,"[4, 18, 44, 34, 35]"
4,36,,,565.0,,,"[4, 18, 44, 21, 36]"
4,37,,,146.0,,,"[4, 18, 44, 37]"
4,38,,,151.0,,,"[4, 18, 44, 38]"
4,39,,,329.0,,,"[4, 18, 44, 39]"
4,40,,,367.0,,,"[4, 18, 44, 16, 40]"
4,41,,,576.0,,,"[4, 18, 44, 41]"
4,42,,,408.0,,,"[4, 18, 44, 42]"
4,43,,,367.0,,,"[4, 18, 44, 16, 40, 30, 43]"
4,44,,,-71.0,,,"[4, 18, 44]"
4,45,,,38.0,,,"[4, 18, 44, 45]"
4,46,,,255.0,,,"[4, 18, 46]"
4,47,,,193.0,,,"[4, 18, 44, 38, 47]"
4,48,,,306.0,,,"[4, 18, 44, 48]"
4,49,,,355.0,,,"[4, 18, 44, 14, 19, 49]"
5,0,,,613.0,,,"[5, 30, 43, 0]"
5,1,,,473.0,,,"[5, 1]"
5,2,,,530.0,,,"[5, 38, 19, 2]"
5,3,,,429.0,,,"[5, 3]"
5,4,,,392.0,,,"[5, 38, 4]"
5,5,,,0.0,,,[5]
5,6,,,583.0,,,"[5, 38, 6]"
5,7,,,556.0,,,"[5, 38, 16, 7]"
5,8,,,761.0,,,"[5, 38, 17, 8]"
5,9,,,521.0,,,"[5, 27, 9]"
5,10,,,630.0,,,"[5, 21, 10]"
5,11,,,644.0,,,"[5, 15, 11]"
5,12,,,761.0,,,"[5, 12]"
5,13,,,682.0,,,"[5, 38, 17, 13]"
5,14,,,324.0,,,"[5, 38, 14]"
5,15,,,360.0,,,"[5, 15]"
5,16,,,449.0,,,"[5, 38, 16]"
5,17,,,611.0,,,"[5, 38, 17]"
5,18,,,377.0,,,"[5, 38, 4, 18]"
5,19,,,242.0,,,"[5, 38, 19]"
5,20,,,453.0,,,"[5, 38, 20]"
5,21,,,651.0,,,"[5, 21]"
5,22,,,450.0,,,"[5, 22]"
5,23,,,560.0,,,"[5, 38, 16, 23]"
5,24,,,778.0,,,"[5, 24]"
5,25,,,783.0,,,"[5, 38, 47, 25]"
5,26,,,481.0,,,"[5, 27, 26]"
5,27,,,352.0,,,"[5, 27]"
5,28,,,396.0,,,"[5, 38, 28]"
5,29,,,719.0,,,"[5, 38, 4, 18, 29]"
5,30,,,555.0,,,"[5, 30]"
5,31,,,340.0,,,"[5, 31]"
5,32,,,505.0,,,"[5, 38, 47, 32]"
5,33,,,625.0,,,"[5, 38, 47, 33]"
5,34,,,452.0,,,"[5, 38, 4, 18, 44, 34]"
5,35,,,457.0,,,"[5, 38, 47, 35]"
5,36,,,803.0,,,"[5, 21, 36]"
5,37,,,538.0,,,"[5, 38, 4, 18, 44, 37]"
5,38,,,200.0,,,"[5, 38]"
5,39,,,305.0,,,"[5, 39]"
5,40,,,607.0,,,"[5, 38, 40]"
5,41,,,872.0,,,"[5, 21, 36, 41]"
5,42,,,798.0,,,"[5, 38, 16, 42]"
5,43,,,550.0,,,"[5, 30, 43]"
5,44,,,321.0,,,"[5, 38, 4, 18, 44]"
5,45,,,254.0,,,"[5, 38, 45]"
5,46,,,532.0,,,"[5, 38, 28, 46]"
5,47,,,242.0,,,"[5, 38, 47]"
5,48,,,698.0,,,"[5, 38, 4, 18, 44, 48]"
5,49,,,244.0,,,"[5, 49]"
6,0,,,366.0,,,"[6, 0]"
6,1,,,211.0,,,"[6, 22, 1]"
6,2,,,612.0,,,"[6, 39, 2]"
6,3,,,276.0,,,"[6, 31, 3]"
6,4,,,626.0,,,"[6, 38, 4]"
6,5,,,385.0,,,"[6, 31, 5]"
6,6,,,0.0,,,[6]
6,7,,,475.0,,,"[6, 28, 46, 7]"
6,8,,,652.0,,,"[6, 43, 8]"
6,9,,,337.0,,,"[6, 22, 1, 9]"
6,10,,,400.0,,,"[6, 21, 10]"
6,11,,,364.0,,,"[6, 11]"
6,12,,,571.0,,,"[6, 0, 12]"
6,13,,,680.0,,,"[6, 28, 46, 7, 17, 13]"
6,14,,,415.0,,,"[6, 14]"
6,15,,,125.0,,,"[6, 15]"
6,16,,,387.0,,,"[6, 28, 16]"
6,17,,,609.0,,,"[6, 28, 46, 7, 17]"
6,18,,,499.0,,,"[6, 28, 18]"
6,19,,,443.0,,,"[6, 14, 19]"
6,20,,,322.0,,,"[6, 39, 20]"
6,21,,,421.0,,,"[6, 21]"
6,22,,,90.0,,,"[6, 22]"
6,23,,,498.0,,,"[6, 28, 16, 23]"
6,24,,,602.0,,,"[6, 0, 12, 24]"
6,25,,,800.0,,,"[6, 28, 16, 23, 25]"
6,26,,,277.0,,,"[6, 22, 1, 26]"
6,27,,,206.0,,,"[6, 39, 27]"
6,28,,,226.0,,,"[6, 28]"
6,29,,,816.0,,,"[6, 39, 29]"
6,30,,,347.0,,,"[6, 43, 30]"
6,31,,,152.0,,,"[6, 31]"
6,32,,,465.0,,,"[6, 43, 30, 32]"
6,33,,,463.0,,,"[6, 28, 46, 33]"
6,34,,,574.0,,,"[6, 28, 18, 44, 34]"
6,35,,,514.0,,,"[6, 28, 35]"
6,36,,,550.0,,,"[6, 36]"
6,37,,,593.0,,,"[6, 28, 16, 37]"
6,38,,,434.0,,,"[6, 38]"
6,39,,,121.0,,,"[6, 39]"
6,40,,,463.0,,,"[6, 43, 30, 40]"
6,41,,,609.0,,,"[6, 41]"
6,42,,,736.0,,,"[6, 28, 16, 42]"
6,43,,,308.0,,,"[6, 43]"
6,44,,,443.0,,,"[6, 28, 18, 44]"
6,45,,,488.0,,,"[6, 38, 45]"
6,46,,,362.0,,,"[6, 28, 46]"
6,47,,,418.0,,,"[6, 39, 47]"
6,48,,,680.0,,,"[6, 28, 48]"
6,49,,,542.0,,,"[6, 39, 49]"
7,0,,,301.0,,,"[7, 0]"
7,1,,,564.0,,,"[7, 32, 9, 1]"
7,2,,,782.0,,,"[7, 19, 2]"
7,3,,,619.0,,,"[7, 31, 3]"
7,4,,,503.0,,,"[7, 34, 4]"
7,5,,,640.0,,,"[7, 5]"
7,6,,,584.0,,,"[7, 32, 6]"
7,7,,,0.0,,,[7]
7,8,,,254.0,,,"[7, 8]"
7,9,,,561.0,,,"[7, 32, 9]"
7,10,,,280.0,,,"[7, 17, 21, 10]"
7,11,,,808.0,,,"[7, 32, 9, 11]"
7,12,,,369.0,,,"[7, 17, 12]"
7,13,,,205.0,,,"[7, 17, 13]"
7,14,,,487.0,,,"[7, 35, 18, 44, 14]"
7,15,,,709.0,,,"[7, 32, 6, 15]"
7,16,,,215.0,,,"[7, 16]"
7,17,,,134.0,,,"[7, 17]"
7,18,,,390.0,,,"[7, 35, 18]"
7,19,,,494.0,,,"[7, 19]"
7,20,,,586.0,,,"[7, 20]"
7,21,,,301.0,,,"[7, 17, 21]"
7,22,,,588.0,,,"[7, 0, 22]"
7,23,,,326.0,,,"[7, 16, 23]"
7,24,,,327.0,,,"[7, 8, 24]"
7,25,,,481.0,,,"[7, 17, 25]"
7,26,,,564.0,,,"[7, 17, 21, 10, 43, 26]"
7,27,,,579.0,,,"[7, 0, 27]"
7,28,,,562.0,,,"[7, 0, 28]"
7,29,,,590.0,,,"[7, 17, 25, 29]"
7,30,,,345.0,,,"[7, 0, 30]"
7,31,,,495.0,,,"[7, 31]"
7,32,,,396.0,,,"[7, 32]"
7,33,,,378.0,,,"[7, 17, 21, 33]"
7,34,,,370.0,,,"[7, 34]"
7,35,,,276.0,,,"[7, 35]"
7,36,,,405.0,,,"[7, 36]"
7,37,,,415.0,,,"[7, 35, 37]"
7,38,,,474.0,,,"[7, 38]"
7,39,,,625.0,,,"[7, 0, 39]"
7,40,,,391.0,,,"[7, 17, 21, 40]"
7,41,,,474.0,,,"[7, 36, 41]"
7,42,,,473.0,,,"[7, 42]"
7,43,,,340.0,,,"[7, 17, 21, 10, 43]"
7,44,,,334.0,,,"[7, 35, 18, 44]"
7,45,,,443.0,,,"[7, 35, 18, 44, 45]"
7,46,,,508.0,,,"[7, 17, 21, 46]"
7,47,,,452.0,,,"[7, 47]"
7,48,,,364.0,,,"[7, 17, 13, 48]"
7,49,,,739.0,,,"[7, 19, 49]"
8,0,,,329.0,,,"[8, 24, 0]"
8,1,,,579.0,,,"[8, 10, 32, 9, 1]"
8,2,,,908.0,,,"[8, 18, 44, 14, 19, 2]"
8,3,,,668.0,,,"[8, 10, 32, 31, 3]"
8,4,,,580.0,,,"[8, 4]"
8,5,,,777.0,,,"[8, 10, 32, 31, 5]"
8,6,,,599.0,,,"[8, 10, 32, 6]"
8,7,,,265.0,,,"[8, 7]"
8,8,,,0.0,,,[8]
8,9,,,576.0,,,"[8, 10, 32, 9]"
8,10,,,269.0,,,"[8, 10]"
8,11,,,823.0,,,"[8, 10, 32, 9, 11]"
8,12,,,432.0,,,"[8, 24, 17, 12]"
8,13,,,210.0,,,"[8, 24, 13]"
8,14,,,592.0,,,"[8, 18, 44, 14]"
8,15,,,724.0,,,"[8, 10, 32, 6, 15]"
8,16,,,480.0,,,"[8, 7, 16]"
8,17,,,197.0,,,"[8, 24, 17]"
8,18,,,495.0,,,"[8, 18]"
8,19,,,620.0,,,"[8, 18, 44, 14, 19]"
8,20,,,658.0,,,"[8, 10, 32, 20]"
8,21,,,339.0,,,"[8, 10, 21]"
8,22,,,616.0,,,"[8, 24, 0, 22]"
8,23,,,409.0,,,"[8, 24, 17, 23]"
8,24,,,73.0,,,"[8, 24]"
8,25,,,332.0,,,"[8, 25]"
8,26,,,553.0,,,"[8, 10, 43, 26]"
8,27,,,592.0,,,"[8, 10, 43, 27]"
8,28,,,520.0,,,"[8, 33, 28]"
8,29,,,380.0,,,"[8, 29]"
8,30,,,368.0,,,"[8, 10, 43, 30]"
8,31,,,544.0,,,"[8, 10, 32, 31]"
8,32,,,411.0,,,"[8, 10, 32]"
8,33,,,268.0,,,"[8, 33]"
8,34,,,570.0,,,"[8, 18, 44, 34]"
8,35,,,541.0,,,"[8, 7, 35]"
8,36,,,491.0,,,"[8, 10, 21, 36]"
8,37,,,475.0,,,"[8, 37]"
8,38,,,586.0,,,"[8, 38]"
8,39,,,653.0,,,"[8, 24, 0, 39]"
8,40,,,424.0,,,"[8, 10, 40]"
8,41,,,519.0,,,"[8, 33, 41]"
8,42,,,676.0,,,"[8, 24, 13, 48, 42]"
8,43,,,329.0,,,"[8, 10, 43]"
8,44,,,439.0,,,"[8, 18, 44]"
8,45,,,548.0,,,"[8, 18, 44, 45]"
8,46,,,314.0,,,"[8, 46]"
8,47,,,628.0,,,"[8, 38, 47]"
8,48,,,369.0,,,"[8, 24, 13, 48]"
8,49,,,865.0,,,"[8, 18, 44, 14, 19, 49]"
9,0,,,284.0,,,"[9, 30, 43, 0]"
9,1,,,3.0,,,"[9, 1]"
9,2,,,711.0,,,"[9, 1, 22, 27, 31, 2]"
9,3,,,368.0,,,"[9, 1, 22, 27, 31, 3]"
9,4,,,696.0,,,"[9, 1, 4]"
9,5,,,452.0,,,"[9, 1, 22, 5]"
9,6,,,208.0,,,"[9, 1, 6]"
9,7,,,537.0,,,"[9, 30, 46, 7]"
9,8,,,565.0,,,"[9, 30, 43, 8]"
9,9,,,0.0,,,[9]
9,10,,,324.0,,,"[9, 30, 10]"
9,11,,,247.0,,,"[9, 11]"
9,12,,,427.0,,,"[9, 36, 41, 12]"
9,13,,,552.0,,,"[9, 17, 13]"
9,14,,,623.0,,,"[9, 1, 6, 14]"
9,15,,,333.0,,,"[9, 1, 6, 15]"
9,16,,,595.0,,,"[9, 1, 6, 28, 16]"
9,17,,,481.0,,,"[9, 17]"
9,18,,,681.0,,,"[9, 1, 4, 18]"
9,19,,,593.0,,,"[9, 1, 22, 27, 31, 38, 19]"
9,20,,,407.0,,,"[9, 20]"
9,21,,,394.0,,,"[9, 30, 10, 21]"
9,22,,,65.0,,,"[9, 1, 22]"
9,23,,,479.0,,,"[9, 30, 23]"
9,24,,,458.0,,,"[9, 36, 41, 12, 24]"
9,25,,,781.0,,,"[9, 30, 23, 25]"
9,26,,,69.0,,,"[9, 1, 26]"
9,27,,,190.0,,,"[9, 1, 22, 27]"
9,28,,,434.0,,,"[9, 1, 6, 28]"
9,29,,,807.0,,,"[9, 1, 26, 40, 29]"
9,30,,,226.0,,,"[9, 30]"
9,31,,,244.0,,,"[9, 1, 22, 27, 31]"
9,32,,,273.0,,,"[9, 1, 32]"
9,33,,,427.0,,,"[9, 1, 26, 33]"
9,34,,,712.0,,,"[9, 44, 34]"
9,35,,,666.0,,,"[9, 30, 35]"
9,36,,,334.0,,,"[9, 36]"
9,37,,,774.0,,,"[9, 30, 23, 37]"
9,38,,,551.0,,,"[9, 1, 22, 27, 31, 38]"
9,39,,,268.0,,,"[9, 1, 22, 39]"
9,40,,,302.0,,,"[9, 1, 26, 40]"
9,41,,,403.0,,,"[9, 36, 41]"
9,42,,,905.0,,,"[9, 30, 23, 42]"
9,43,,,221.0,,,"[9, 30, 43]"
9,44,,,581.0,,,"[9, 44]"
9,45,,,605.0,,,"[9, 1, 22, 27, 31, 38, 45]"
9,46,,,424.0,,,"[9, 30, 46]"
9,47,,,553.0,,,"[9, 47]"
9,48,,,711.0,,,"[9, 17, 13, 48]"
9,49,,,689.0,,,"[9, 1, 22, 39, 49]"
10,0,,,123.0,,,"[10, 43, 0]"
10,1,,,310.0,,,"[10, 32, 9, 1]"
10,2,,,742.0,,,"[10, 32, 31, 2]"
10,3,,,399.0,,,"[10, 32, 31, 3]"
10,4,,,582.0,,,"[10, 43, 30, 23, 4]"
10,5,,,508.0,,,"[10, 32, 31, 5]"
10,6,,,330.0,,,"[10, 32, 6]"
10,7,,,241.0,,,"[10, 21, 7]"
10,8,,,401.0,,,"[10, 8]"
10,9,,,307.0,,,"[10, 32, 9]"
10,10,,,0.0,,,[10]
10,11,,,554.0,,,"[10, 32, 9, 11]"
10,12,,,280.0,,,"[10, 41, 12]"
10,13,,,410.0,,,"[10, 21, 17, 13]"
10,14,,,523.0,,,"[10, 43, 47, 14]"
10,15,,,455.0,,,"[10, 32, 6, 15]"
10,16,,,448.0,,,"[10, 40, 16]"
10,17,,,339.0,,,"[10, 21, 17]"
10,18,,,565.0,,,"[10, 18]"
10,19,,,491.0,,,"[10, 43, 30, 19]"
10,20,,,389.0,,,"[10, 32, 20]"
10,21,,,70.0,,,"[10, 21]"
10,22,,,372.0,,,"[10, 32, 9, 1, 22]"
10,23,,,352.0,,,"[10, 43, 30, 23]"
10,24,,,311.0,,,"[10, 41, 12, 24]"
10,25,,,617.0,,,"[10, 21, 33, 25]"
10,26,,,284.0,,,"[10, 43, 26]"
10,27,,,323.0,,,"[10, 43, 27]"
10,28,,,335.0,,,"[10, 40, 28]"
10,29,,,606.0,,,"[10, 21, 29]"
10,30,,,99.0,,,"[10, 43, 30]"
10,31,,,275.0,,,"[10, 32, 31]"
10,32,,,142.0,,,"[10, 32]"
10,33,,,147.0,,,"[10, 21, 33]"
10,34,,,611.0,,,"[10, 21, 7, 34]"
10,35,,,517.0,,,"[10, 21, 7, 35]"
10,36,,,222.0,,,"[10, 21, 36]"
10,37,,,647.0,,,"[10, 43, 30, 23, 37]"
10,38,,,473.0,,,"[10, 43, 38]"
10,39,,,447.0,,,"[10, 43, 0, 39]"
10,40,,,155.0,,,"[10, 40]"
