source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
0,0,0.0,0.0,,[0],[0],
0,1,441.0,441.0,,"[0, 50, 1]","[0, 50, 1]",
0,2,1089.0,1089.0,,"[0, 194, 2]","[0, 194, 2]",
0,3,597.0,597.0,,"[0, 43, 58, 52, 3]","[0, 43, 58, 52, 3]",
0,4,752.0,752.0,,"[0, 43, 4]","[0, 43, 4]",
0,5,926.0,926.0,,"[0, 43, 28, 158, 5]","[0, 43, 28, 158, 5]",
0,6,547.0,547.0,,"[0, 6]","[0, 6]",
0,7,459.0,459.0,,"[0, 72, 7]","[0, 72, 7]",
0,8,701.0,701.0,,"[0, 72, 7, 101, 8]","[0, 72, 7, 101, 8]",
0,9,700.0,700.0,,"[0, 9]","[0, 9]",
0,10,419.0,419.0,,"[0, 10]","[0, 10]",
0,11,530.0,530.0,,"[0, 50, 11]","[0, 50, 11]",
0,12,773.0,773.0,,"[0, 43, 195, 12]","[0, 43, 195, 12]",
0,13,762.0,762.0,,"[0, 72, 7, 13]","[0, 72, 7, 13]",
0,14,681.0,681.0,,"[0, 14]","[0, 14]",
0,15,650.0,650.0,,"[0, 15]","[0, 15]",
0,16,525.0,525.0,,"[0, 16]","[0, 16]",
0,17,683.0,683.0,,"[0, 43, 82, 17]","[0, 43, 82, 17]",
0,18,884.0,884.0,,"[0, 151, 85, 18]","[0, 151, 85, 18]",
0,19,846.0,846.0,,"[0, 43, 40, 19]","[0, 43, 40, 19]",
0,20,839.0,839.0,,"[0, 43, 58, 107, 20]","[0, 43, 58, 107, 20]",
0,21,697.0,697.0,,"[0, 151, 21]","[0, 151, 21]",
0,22,373.0,373.0,,"[0, 22]","[0, 22]",
0,23,441.0,441.0,,"[0, 23]","[0, 23]",
0,24,616.0,616.0,,"[0, 24]","[0, 24]",
0,25,814.0,814.0,,"[0, 48, 25]","[0, 48, 25]",
0,26,497.0,497.0,,"[0, 50, 26]","[0, 50, 26]",
0,27,576.0,576.0,,"[0, 43, 58, 107, 27]","[0, 43, 58, 107, 27]",
0,28,449.0,449.0,,"[0, 43, 28]","[0, 43, 28]",
0,29,756.0,756.0,,"[0, 23, 29]","[0, 23, 29]",
0,30,358.0,358.0,,"[0, 43, 40, 30]","[0, 43, 40, 30]",
0,31,735.0,735.0,,"[0, 43, 58, 52, 31]","[0, 43, 58, 52, 31]",
0,32,479.0,479.0,,"[0, 43, 32]","[0, 43, 32]",
0,33,673.0,673.0,,"[0, 33]","[0, 33]",
0,34,763.0,763.0,,"[0, 34]","[0, 34]",
0,35,673.0,673.0,,"[0, 16, 35]","[0, 16, 35]",
0,36,560.0,560.0,,"[0, 41, 36]","[0, 41, 36]",
0,37,872.0,872.0,,"[0, 151, 37]","[0, 151, 37]",
0,38,859.0,859.0,,"[0, 73, 38]","[0, 73, 38]",
0,39,537.0,537.0,,"[0, 43, 39]","[0, 43, 39]",
0,40,289.0,289.0,,"[0, 43, 40]","[0, 43, 40]",
0,41,352.0,352.0,,"[0, 41]","[0, 41]",
0,42,898.0,898.0,,"[0, 154, 42]","[0, 154, 42]",
0,43,153.0,153.0,,"[0, 43]","[0, 43]",
0,44,780.0,780.0,,"[0, 161, 44]","[0, 161, 44]",
0,45,888.0,888.0,,"[0, 43, 40, 45]","[0, 43, 40, 45]",
0,46,744.0,744.0,,"[0, 73, 46]","[0, 73, 46]",
0,47,690.0,690.0,,"[0, 138, 47]","[0, 138, 47]",
0,48,569.0,569.0,,"[0, 48]","[0, 48]",
0,49,1041.0,1041.0,,"[0, 151, 59, 65, 49]","[0, 151, 59, 65, 49]",
0,50,315.0,315.0,,"[0, 50]","[0, 50]",
0,51,998.0,998.0,,"[0, 112, 51]","[0, 112, 51]",
0,52,495.0,495.0,,"[0, 43, 58, 52]","[0, 43, 58, 52]",
0,53,451.0,451.0,,"[0, 53]","[0, 53]",
0,54,867.0,867.0,,"[0, 54]","[0, 54]",
