source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
1,46,760.0,760.0,,"[1, 10, 46]","[1, 10, 46]",
1,47,1038.0,1038.0,,"[1, 22, 47]","[1, 22, 47]",
1,48,944.0,944.0,,"[1, 48]","[1, 48]",
1,49,1035.0,1035.0,,"[1, 49]","[1, 49]",
2,0,1136.0,1136.0,,"[2, 20, 0]","[2, 20, 0]",
2,1,908.0,908.0,,"[2, 26, 1]","[2, 26, 1]",
2,2,0.0,0.0,,[2],[2],
2,3,808.0,808.0,,"[2, 3]","[2, 3]",
2,4,537.0,537.0,,"[2, 4]","[2, 4]",
2,5,465.0,465.0,,"[2, 5]","[2, 5]",
2,6,676.0,676.0,,"[2, 6]","[2, 6]",
2,7,959.0,959.0,,"[2, 38, 7]","[2, 38, 7]",
2,8,1119.0,1119.0,,"[2, 8]","[2, 8]",
2,9,940.0,940.0,,"[2, 39, 9]","[2, 39, 9]",
2,10,981.0,981.0,,"[2, 38, 10]","[2, 38, 10]",
2,11,1162.0,1162.0,,"[2, 5, 11]","[2, 5, 11]",
2,12,1171.0,1171.0,,"[2, 38, 12]","[2, 38, 12]",
2,13,1162.0,1162.0,,"[2, 38, 17, 13]","[2, 38, 17, 13]",
2,14,858.0,858.0,,"[2, 38, 14]","[2, 38, 14]",
2,15,1004.0,1004.0,,"[2, 20, 15]","[2, 20, 15]",
2,16,753.0,753.0,,"[2, 16]","[2, 16]",
2,17,916.0,916.0,,"[2, 38, 17]","[2, 38, 17]",
2,18,800.0,800.0,,"[2, 4, 18]","[2, 4, 18]",
2,19,651.0,651.0,,"[2, 19]","[2, 19]",
2,20,612.0,612.0,,"[2, 20]","[2, 20]",
2,21,1009.0,1009.0,,"[2, 38, 21]","[2, 38, 21]",
2,22,870.0,870.0,,"[2, 6, 22]","[2, 6, 22]",
2,23,970.0,970.0,,"[2, 38, 23]","[2, 38, 23]",
2,24,1251.0,1251.0,,"[2, 24]","[2, 24]",
2,25,1250.0,1250.0,,"[2, 29, 25]","[2, 29, 25]",
2,26,779.0,779.0,,"[2, 26]","[2, 26]",
2,27,885.0,885.0,,"[2, 39, 27]","[2, 39, 27]",
2,28,986.0,986.0,,"[2, 49, 28]","[2, 49, 28]",
2,29,947.0,947.0,,"[2, 29]","[2, 29]",
2,30,824.0,824.0,,"[2, 38, 30]","[2, 38, 30]",
2,31,769.0,769.0,,"[2, 39, 31]","[2, 39, 31]",
2,32,996.0,996.0,,"[2, 26, 32]","[2, 26, 32]",
2,33,1137.0,1137.0,,"[2, 38, 45, 33]","[2, 38, 45, 33]",
2,34,741.0,741.0,,"[2, 4, 34]","[2, 4, 34]",
2,35,1003.0,1003.0,,"[2, 4, 34, 35]","[2, 4, 34, 35]",
2,36,1370.0,1370.0,,"[2, 4, 36]","[2, 4, 36]",
2,37,851.0,851.0,,"[2, 38, 37]","[2, 38, 37]",
2,38,386.0,386.0,,"[2, 38]","[2, 38]",
2,39,588.0,588.0,,"[2, 39]","[2, 39]",
2,40,1064.0,1064.0,,"[2, 38, 40]","[2, 38, 40]",
2,41,1239.0,1239.0,,"[2, 38, 30, 41]","[2, 38, 30, 41]",
2,42,1075.0,1075.0,,"[2, 42]","[2, 42]",
2,43,1039.0,1039.0,,"[2, 38, 30, 43]","[2, 38, 30, 43]",
2,44,856.0,856.0,,"[2, 4, 18, 44]","[2, 4, 18, 44]",
2,45,565.0,565.0,,"[2, 38, 45]","[2, 38, 45]",
2,46,1037.0,1037.0,,"[2, 39, 46]","[2, 39, 46]",
2,47,733.0,733.0,,"[2, 47]","[2, 47]",
2,48,1082.0,1082.0,,"[2, 38, 48]","[2, 38, 48]",
2,49,368.0,368.0,,"[2, 49]","[2, 49]",
3,0,869.0,869.0,,"[3, 0]","[3, 0]",
3,1,507.0,507.0,,"[3, 26, 1]","[3, 26, 1]",
3,2,1056.0,1056.0,,"[3, 2]","[3, 2]",
3,3,0.0,0.0,,[3],[3],
3,4,906.0,906.0,,"[3, 4]","[3, 4]",
3,5,633.0,633.0,,"[3, 22, 5]","[3, 22, 5]",
3,6,619.0,619.0,,"[3, 31, 6]","[3, 31, 6]",
3,7,727.0,727.0,,"[3, 7]","[3, 7]",
3,8,804.0,804.0,,"[3, 8]","[3, 8]",
3,9,624.0,624.0,,"[3, 22, 9]","[3, 22, 9]",
3,10,548.0,548.0,,"[3, 10]","[3, 10]",
3,11,895.0,895.0,,"[3, 11]","[3, 11]",
3,12,840.0,840.0,,"[3, 12]","[3, 12]",
3,13,914.0,914.0,,"[3, 13]","[3, 13]",
3,14,894.0,894.0,,"[3, 19, 14]","[3, 19, 14]",
3,15,315.0,315.0,,"[3, 15]","[3, 15]",
3,16,723.0,723.0,,"[3, 30, 16]","[3, 30, 16]",
3,17,787.0,787.0,,"[3, 17]","[3, 17]",
3,18,796.0,796.0,,"[3, 18]","[3, 18]",
3,19,564.0,564.0,,"[3, 19]","[3, 19]",
3,20,372.0,372.0,,"[3, 20]","[3, 20]",
3,21,617.0,617.0,,"[3, 21]","[3, 21]",
3,22,116.0,116.0,,"[3, 22]","[3, 22]",
3,23,769.0,769.0,,"[3, 30, 23]","[3, 30, 23]",
3,24,935.0,935.0,,"[3, 22, 24]","[3, 22, 24]",
3,25,1128.0,1128.0,,"[3, 43, 25]","[3, 43, 25]",
3,26,378.0,378.0,,"[3, 26]","[3, 26]",
3,27,460.0,460.0,,"[3, 27]","[3, 27]",
3,28,655.0,655.0,,"[3, 32, 28]","[3, 32, 28]",
3,29,1099.0,1099.0,,"[3, 39, 29]","[3, 39, 29]",
3,30,363.0,363.0,,"[3, 30]","[3, 30]",
3,31,342.0,342.0,,"[3, 31]","[3, 31]",
3,32,454.0,454.0,,"[3, 32]","[3, 32]",
3,33,722.0,722.0,,"[3, 33]","[3, 33]",
3,34,1062.0,1062.0,,"[3, 20, 38, 34]","[3, 20, 38, 34]",
3,35,929.0,929.0,,"[3, 22, 35]","[3, 22, 35]",
3,36,599.0,599.0,,"[3, 36]","[3, 36]",
3,37,1101.0,1101.0,,"[3, 20, 38, 37]","[3, 30, 16, 37]",
3,38,636.0,636.0,,"[3, 20, 38]","[3, 20, 38]",
3,39,285.0,285.0,,"[3, 39]","[3, 39]",
3,40,801.0,801.0,,"[3, 32, 40]","[3, 32, 40]",
3,41,663.0,663.0,,"[3, 41]","[3, 41]",
3,42,1243.0,1243.0,,"[3, 32, 42]","[3, 32, 42]",
3,43,406.0,406.0,,"[3, 43]","[3, 43]",
3,44,852.0,852.0,,"[3, 18, 44]","[3, 18, 44]",
3,45,815.0,815.0,,"[3, 20, 38, 45]","[3, 20, 38, 45]",
3,46,734.0,734.0,,"[3, 39, 46]","[3, 39, 46]",
3,47,839.0,839.0,,"[3, 22, 47]","[3, 22, 47]",
3,48,930.0,930.0,,"[3, 43, 48]","[3, 43, 48]",
3,49,950.0,950.0,,"[3, 39, 49]","[3, 39, 49]",
4,0,958.0,958.0,,"[4, 18, 0]","[4, 18, 0]",
4,1,879.0,879.0,,"[4, 1]","[4, 1]",
4,2,855.0,855.0,,"[4, 34, 2]","[4, 34, 2]",
4,3,1005.0,1005.0,,"[4, 31, 3]","[4, 31, 3]",
4,4,0.0,0.0,,[4],[4],
4,5,905.0,905.0,,"[4, 5]","[4, 5]",
4,6,944.0,944.0,,"[4, 6]","[4, 6]",
4,7,791.0,791.0,,"[4, 16, 7]","[4, 16, 7]",
4,8,789.0,789.0,,"[4, 8]","[4, 8]",
4,9,834.0,834.0,,"[4, 9]","[4, 9]",
4,10,874.0,874.0,,"[4, 40, 21, 10]","[4, 40, 21, 10]",
4,11,1281.0,1281.0,,"[4, 18, 44, 11]","[4, 38, 11]",
4,12,885.0,885.0,,"[4, 12]","[4, 12]",
4,13,823.0,823.0,,"[4, 13]","[4, 13]",
4,14,527.0,527.0,,"[4, 14]","[4, 14]",
4,15,1067.0,1067.0,,"[4, 15]","[4, 15]",
4,16,517.0,517.0,,"[4, 16]","[4, 16]",
4,17,858.0,858.0,,"[4, 16, 17]","[4, 16, 17]",
4,18,263.0,263.0,,"[4, 18]","[4, 18]",
4,19,702.0,702.0,,"[4, 38, 19]","[4, 38, 19]",
4,20,776.0,776.0,,"[4, 18, 44, 20]","[4, 18, 44, 20]",
4,21,775.0,775.0,,"[4, 40, 21]","[4, 40, 21]",
4,22,904.0,904.0,,"[4, 38, 22]","[4, 38, 22]",
4,23,694.0,694.0,,"[4, 18, 44, 23]","[4, 18, 44, 23]",
4,24,1033.0,1033.0,,"[4, 8, 24]","[4, 8, 24]",
4,25,723.0,723.0,,"[4, 34, 25]","[4, 34, 25]",
4,26,1054.0,1054.0,,"[4, 47, 26]","[4, 47, 26]",
4,27,1038.0,1038.0,,"[4, 47, 27]","[4, 47, 27]",
4,28,858.0,858.0,,"[4, 28]","[4, 28]",
4,29,567.0,567.0,,"[4, 29]","[4, 29]",
4,30,774.0,774.0,,"[4, 38, 30]","[4, 38, 30]",
4,31,700.0,700.0,,"[4, 31]","[4, 31]",
4,32,880.0,880.0,,"[4, 47, 32]","[4, 47, 32]",
4,33,874.0,874.0,,"[4, 18, 44, 33]","[4, 18, 44, 33]",
4,34,204.0,204.0,,"[4, 34]","[4, 34]",
4,35,466.0,466.0,,"[4, 34, 35]","[4, 34, 35]",
4,36,833.0,833.0,,"[4, 36]","[4, 36]",
4,37,707.0,707.0,,"[4, 34, 37]","[4, 34, 37]",
4,38,336.0,336.0,,"[4, 38]","[4, 38]",
4,39,861.0,861.0,,"[4, 18, 44, 39]","[4, 18, 44, 39]",
4,40,648.0,648.0,,"[4, 40]","[4, 40]",
4,41,1020.0,1020.0,,"[4, 12, 41]","[4, 12, 41]",
4,42,674.0,674.0,,"[4, 34, 42]","[4, 34, 42]",
4,43,989.0,989.0,,"[4, 38, 30, 43]","[4, 38, 30, 43]",
4,44,319.0,319.0,,"[4, 18, 44]","[4, 18, 44]",
4,45,515.0,515.0,,"[4, 38, 45]","[4, 38, 45]",
4,46,751.0,751.0,,"[4, 18, 46]","[4, 18, 46]",
4,47,453.0,453.0,,"[4, 47]","[4, 47]",
4,48,850.0,850.0,,"[4, 18, 44, 48]","[4, 18, 44, 48]",
4,49,588.0,588.0,,"[4, 49]","[4, 49]",
5,0,1126.0,1126.0,,"[5, 0]","[5, 0]",
5,1,676.0,676.0,,"[5, 1]","[5, 1]",
5,2,733.0,733.0,,"[5, 2]","[5, 2]",
5,3,873.0,873.0,,"[5, 3]","[5, 3]",
5,4,732.0,732.0,,"[5, 38, 4]","[5, 38, 4]",
5,5,0.0,0.0,,[5],[5],
5,6,903.0,903.0,,"[5, 6]","[5, 6]",
5,7,944.0,944.0,,"[5, 38, 7]","[5, 38, 7]",
5,8,1087.0,1087.0,,"[5, 13, 8]","[5, 13, 8]",
5,9,1024.0,1024.0,,"[5, 9]","[5, 9]",
5,10,966.0,966.0,,"[5, 38, 10]","[5, 38, 10]",
5,11,697.0,697.0,,"[5, 11]","[5, 11]",
5,12,932.0,932.0,,"[5, 12]","[5, 12]",
5,13,958.0,958.0,,"[5, 13]","[5, 13]",
5,14,843.0,843.0,,"[5, 38, 14]","[5, 38, 14]",
5,15,711.0,711.0,,"[5, 15]","[5, 15]",
5,16,834.0,834.0,,"[5, 44, 16]","[5, 44, 16]",
5,17,901.0,901.0,,"[5, 38, 17]","[5, 38, 17]",
5,18,778.0,778.0,,"[5, 18]","[5, 18]",
5,19,737.0,737.0,,"[5, 38, 19]","[5, 38, 19]",
5,20,725.0,725.0,,"[5, 20]","[5, 20]",
5,21,914.0,914.0,,"[5, 21]","[5, 21]",
5,22,769.0,769.0,,"[5, 22]","[5, 22]",
5,23,859.0,859.0,,"[5, 44, 23]","[5, 44, 23]",
5,24,973.0,973.0,,"[5, 24]","[5, 24]",
5,25,1053.0,1053.0,,"[5, 25]","[5, 25]",
5,26,1103.0,1103.0,,"[5, 1, 26]","[5, 1, 26]",
5,27,715.0,715.0,,"[5, 27]","[5, 27]",
5,28,675.0,675.0,,"[5, 28]","[5, 28]",
5,29,1194.0,1194.0,,"[5, 38, 37, 29]","[5, 38, 37, 29]",
5,30,809.0,809.0,,"[5, 38, 30]","[5, 38, 30]",
5,31,909.0,909.0,,"[5, 27, 31]","[5, 27, 31]",
5,32,968.0,968.0,,"[5, 47, 32]","[5, 47, 32]",
5,33,1034.0,1034.0,,"[5, 33]","[5, 33]",
5,34,797.0,797.0,,"[5, 38, 34]","[5, 38, 34]",
5,35,1059.0,1059.0,,"[5, 38, 34, 35]","[5, 38, 34, 35]",
5,36,1182.0,1182.0,,"[5, 12, 36]","[5, 12, 36]",
5,37,836.0,836.0,,"[5, 38, 37]","[5, 38, 37]",
5,38,371.0,371.0,,"[5, 38]","[5, 38]",
5,39,915.0,915.0,,"[5, 39]","[5, 39]",
5,40,1049.0,1049.0,,"[5, 38, 40]","[5, 38, 40]",
5,41,977.0,977.0,,"[5, 41]","[5, 41]",
5,42,1190.0,1190.0,,"[5, 47, 42]","[5, 47, 42]",
5,43,1024.0,1024.0,,"[5, 38, 30, 43]","[5, 38, 30, 43]",
5,44,484.0,484.0,,"[5, 44]","[5, 44]",
5,45,550.0,550.0,,"[5, 38, 45]","[5, 38, 45]",
5,46,1044.0,1044.0,,"[5, 44, 23, 46]","[5, 44, 23, 46]",
5,47,541.0,541.0,,"[5, 47]","[5, 47]",
5,48,1015.0,1015.0,,"[5, 44, 48]","[5, 44, 48]",
5,49,609.0,609.0,,"[5, 49]","[5, 49]",
6,0,647.0,647.0,,"[6, 0]","[6, 0]",
6,1,533.0,533.0,,"[6, 26, 1]","[6, 26, 1]",
6,2,1196.0,1196.0,,"[6, 2]","[6, 2]",
6,3,211.0,211.0,,"[6, 3]","[6, 3]",
6,4,867.0,867.0,,"[6, 14, 4]","[6, 14, 4]",
6,5,711.0,711.0,,"[6, 22, 5]","[6, 22, 5]",
6,6,0.0,0.0,,[6],[6],
6,7,813.0,813.0,,"[6, 21, 7]","[6, 21, 7]",
6,8,849.0,849.0,,"[6, 8]","[6, 8]",
6,9,702.0,702.0,,"[6, 22, 9]","[6, 22, 9]",
6,10,641.0,641.0,,"[6, 21, 10]","[6, 21, 10]",
6,11,854.0,854.0,,"[6, 11]","[6, 11]",
6,12,715.0,715.0,,"[6, 12]","[6, 12]",
6,13,1022.0,1022.0,,"[6, 48, 13]","[6, 48, 13]",
6,14,532.0,532.0,,"[6, 14]","[6, 14]",
6,15,369.0,369.0,,"[6, 15]","[6, 15]",
6,16,667.0,667.0,,"[6, 16]","[6, 16]",
6,17,998.0,998.0,,"[6, 3, 17]","[6, 3, 17]",
6,18,779.0,779.0,,"[6, 18]","[6, 18]",
6,19,771.0,771.0,,"[6, 28, 19]","[6, 28, 19]",
6,20,583.0,583.0,,"[6, 3, 20]","[6, 3, 20]",
6,21,542.0,542.0,,"[6, 21]","[6, 21]",
6,22,194.0,194.0,,"[6, 22]","[6, 22]",
6,23,634.0,634.0,,"[6, 23]","[6, 23]",
6,24,908.0,908.0,,"[6, 12, 24]","[6, 12, 24]",
6,25,1118.0,1118.0,,"[6, 28, 25]","[6, 28, 25]",
6,26,404.0,404.0,,"[6, 26]","[6, 26]",
6,27,608.0,608.0,,"[6, 26, 27]","[6, 26, 27]",
6,28,360.0,360.0,,"[6, 28]","[6, 28]",
6,29,1134.0,1134.0,,"[6, 28, 29]","[6, 28, 29]",
6,30,574.0,574.0,,"[6, 3, 30]","[6, 3, 30]",
6,31,553.0,553.0,,"[6, 3, 31]","[6, 3, 31]",
6,32,621.0,621.0,,"[6, 26, 32]","[6, 26, 32]",
6,33,824.0,824.0,,"[6, 21, 33]","[6, 21, 33]",
6,34,757.0,757.0,,"[6, 34]","[6, 34]",
6,35,758.0,758.0,,"[6, 35]","[6, 35]",
6,36,725.0,725.0,,"[6, 36]","[6, 36]",
6,37,1045.0,1045.0,,"[6, 16, 37]","[6, 16, 37]",
6,38,847.0,847.0,,"[6, 3, 20, 38]","[6, 3, 20, 38]",
6,39,496.0,496.0,,"[6, 3, 39]","[6, 3, 39]",
6,40,879.0,879.0,,"[6, 26, 40]","[6, 26, 40]",
6,41,802.0,802.0,,"[6, 41]","[6, 41]",
6,42,1224.0,1224.0,,"[6, 16, 42]","[6, 16, 42]",
6,43,524.0,524.0,,"[6, 43]","[6, 43]",
6,44,789.0,789.0,,"[6, 14, 44]","[6, 14, 44]",
6,45,1006.0,1006.0,,"[6, 28, 45]","[6, 28, 45]",
6,46,741.0,741.0,,"[6, 28, 46]","[6, 28, 46]",
6,47,882.0,882.0,,"[6, 47]","[6, 47]",
6,48,831.0,831.0,,"[6, 48]","[6, 48]",
6,49,1037.0,1037.0,,"[6, 49]","[6, 49]",
7,0,426.0,426.0,,"[7, 0]","[7, 0]",
7,1,900.0,900.0,,"[7, 23, 1]","[7, 23, 1]",
7,2,1030.0,1030.0,,"[7, 23, 2]","[7, 23, 2]",
7,3,781.0,781.0,,"[7, 3]","[7, 3]",
7,4,460.0,460.0,,"[7, 4]","[7, 4]",
7,5,850.0,850.0,,"[7, 5]","[7, 5]",
7,6,1002.0,1002.0,,"[7, 31, 6]","[7, 31, 6]",
7,7,0.0,0.0,,[7],[7],
7,8,555.0,555.0,,"[7, 13, 8]","[7, 13, 8]",
7,9,1047.0,1047.0,,"[7, 31, 9]","[7, 31, 9]",
7,10,602.0,602.0,,"[7, 23, 10]","[7, 23, 10]",
7,11,965.0,965.0,,"[7, 11]","[7, 11]",
7,12,807.0,807.0,,"[7, 33, 12]","[7, 33, 12]",
7,13,426.0,426.0,,"[7, 13]","[7, 13]",
7,14,987.0,987.0,,"[7, 4, 14]","[7, 4, 14]",
7,15,1096.0,1096.0,,"[7, 3, 15]","[7, 3, 15]",
7,16,429.0,429.0,,"[7, 23, 16]","[7, 23, 16]",
7,17,597.0,597.0,,"[7, 13, 17]","[7, 13, 17]",
7,18,519.0,519.0,,"[7, 18]","[7, 18]",
7,19,899.0,899.0,,"[7, 19]","[7, 19]",
7,20,926.0,926.0,,"[7, 23, 46, 20]","[7, 23, 46, 20]",
7,21,650.0,650.0,,"[7, 21]","[7, 21]",
7,22,792.0,792.0,,"[7, 22]","[7, 22]",
7,23,190.0,190.0,,"[7, 23]","[7, 23]",
7,24,477.0,477.0,,"[7, 24]","[7, 24]",
7,25,572.0,572.0,,"[7, 25]","[7, 25]",
7,26,873.0,873.0,,"[7, 23, 46, 26]","[7, 23, 46, 26]",
7,27,859.0,859.0,,"[7, 23, 27]","[7, 23, 27]",
7,28,849.0,849.0,,"[7, 0, 28]","[7, 0, 28]",
7,29,653.0,653.0,,"[7, 29]","[7, 29]",
7,30,659.0,659.0,,"[7, 30]","[7, 30]",
7,31,725.0,725.0,,"[7, 31]","[7, 31]",
7,32,849.0,849.0,,"[7, 32]","[7, 32]",
7,33,393.0,393.0,,"[7, 33]","[7, 33]",
7,34,492.0,492.0,,"[7, 34]","[7, 34]",
7,35,627.0,627.0,,"[7, 35]","[7, 35]",
7,36,789.0,789.0,,"[7, 36]","[7, 36]",
7,37,569.0,569.0,,"[7, 37]","[7, 37]",
7,38,796.0,796.0,,"[7, 4, 38]","[7, 23, 47, 38]",
7,39,900.0,900.0,,"[7, 0, 39]","[7, 0, 39]",
7,40,825.0,825.0,,"[7, 24, 40]","[7, 24, 40]",
7,41,894.0,894.0,,"[7, 41]","[7, 41]",
7,42,862.0,862.0,,"[7, 25, 42]","[7, 25, 42]",
7,43,617.0,617.0,,"[7, 43]","[7, 43]",
7,44,575.0,575.0,,"[7, 18, 44]","[7, 18, 44]",
7,45,824.0,824.0,,"[7, 18, 44, 45]","[7, 18, 44, 45]",
7,46,375.0,375.0,,"[7, 23, 46]","[7, 23, 46]",
7,47,675.0,675.0,,"[7, 23, 47]","[7, 23, 47]",
7,48,450.0,450.0,,"[7, 48]","[7, 48]",
7,49,1048.0,1048.0,,"[7, 4, 49]","[7, 4, 49]",
8,0,728.0,728.0,,"[8, 24, 0]","[8, 24, 0]",
8,1,916.0,916.0,,"[8, 9, 1]","[8, 9, 1]",
8,2,1207.0,1207.0,,"[8, 18, 2]","[8, 18, 2]",
8,3,1101.0,1101.0,,"[8, 24, 3]","[8, 24, 3]",
8,4,992.0,992.0,,"[8, 4]","[8, 4]",
8,5,1337.0,1337.0,,"[8, 21, 5]","[8, 21, 5]",
8,6,1016.0,1016.0,,"[8, 6]","[8, 6]",
8,7,844.0,844.0,,"[8, 10, 7]","[8, 10, 7]",
8,8,0.0,0.0,,[8],[8],
8,9,723.0,723.0,,"[8, 9]","[8, 9]",
8,10,413.0,413.0,,"[8, 10]","[8, 10]",
8,11,1216.0,1216.0,,"[8, 9, 11]","[8, 9, 11]",
8,12,304.0,304.0,,"[8, 12]","[8, 12]",
8,13,315.0,315.0,,"[8, 13]","[8, 13]",
8,14,1005.0,1005.0,,"[8, 14]","[8, 14]",
8,15,1062.0,1062.0,,"[8, 15]","[8, 15]",
8,16,634.0,634.0,,"[8, 16]","[8, 16]",
8,17,484.0,484.0,,"[8, 24, 17]","[8, 24, 17]",
8,18,603.0,603.0,,"[8, 18]","[8, 18]",
8,19,1039.0,1039.0,,"[8, 47, 19]","[8, 47, 19]",
8,20,1039.0,1039.0,,"[8, 10, 32, 20]","[8, 10, 32, 20]",
8,21,586.0,586.0,,"[8, 21]","[8, 21]",
8,22,914.0,914.0,,"[8, 22]","[8, 22]",
8,23,761.0,761.0,,"[8, 23]","[8, 23]",
8,24,244.0,244.0,,"[8, 24]","[8, 24]",
8,25,651.0,651.0,,"[8, 25]","[8, 25]",
