source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
0,58,430.0,430.0,,"[0, 43, 58]","[0, 43, 58]",
0,59,498.0,498.0,,"[0, 151, 59]","[0, 151, 59]",
0,60,526.0,526.0,,"[0, 152, 60]","[0, 152, 60]",
0,61,762.0,762.0,,"[0, 61]","[0, 61]",
0,62,845.0,845.0,,"[0, 138, 62]","[0, 138, 62]",
0,63,612.0,612.0,,"[0, 21, 63]","[0, 21, 63]",
0,64,805.0,805.0,,"[0, 110, 64]","[0, 110, 64]",
0,65,846.0,846.0,,"[0, 28, 158, 65]","[0, 28, 158, 65]",
0,66,475.0,475.0,,"[0, 137, 164, 66]","[0, 137, 164, 66]",
0,67,644.0,644.0,,"[0, 21, 67]","[0, 21, 67]",
0,68,264.0,264.0,,"[0, 68]","[0, 68]",
0,69,420.0,420.0,,"[0, 12, 69]","[0, 12, 69]",
0,70,426.0,426.0,,"[0, 137, 70]","[0, 137, 70]",
0,71,443.0,443.0,,"[0, 160, 71]","[0, 160, 71]",
0,72,406.0,406.0,,"[0, 72]","[0, 72]",
0,73,517.0,517.0,,"[0, 73]","[0, 73]",
0,74,674.0,674.0,,"[0, 74]","[0, 74]",
0,75,561.0,561.0,,"[0, 50, 75]","[0, 50, 75]",
0,76,816.0,816.0,,"[0, 28, 78, 76]","[0, 28, 78, 76]",
0,77,800.0,800.0,,"[0, 28, 158, 77]","[0, 28, 158, 77]",
0,78,603.0,603.0,,"[0, 28, 78]","[0, 28, 78]",
0,79,539.0,539.0,,"[0, 79]","[0, 79]",
0,80,930.0,930.0,,"[0, 54, 80]","[0, 54, 80]",
0,81,732.0,732.0,,"[0, 21, 81]","[0, 21, 81]",
0,82,355.0,355.0,,"[0, 137, 82]","[0, 137, 82]",
0,83,547.0,547.0,,"[0, 22, 83]","[0, 22, 83]",
0,84,706.0,706.0,,"[0, 84]","[0, 84]",
0,85,653.0,653.0,,"[0, 110, 85]","[0, 110, 85]",
0,86,848.0,848.0,,"[0, 112, 86]","[0, 112, 86]",
0,87,838.0,838.0,,"[0, 87]","[0, 87]",
0,88,862.0,862.0,,"[0, 122, 88]","[0, 122, 88]",
0,89,561.0,561.0,,"[0, 43, 149, 89]","[0, 43, 149, 89]",
0,90,592.0,592.0,,"[0, 22, 90]","[0, 22, 90]",
0,91,468.0,468.0,,"[0, 21, 91]","[0, 21, 91]",
0,92,425.0,425.0,,"[0, 43, 92]","[0, 43, 92]",
0,93,620.0,620.0,,"[0, 72, 7, 93]","[0, 72, 7, 93]",
0,94,432.0,432.0,,"[0, 21, 94]","[0, 21, 94]",
0,95,493.0,493.0,,"[0, 152, 95]","[0, 152, 95]",
0,96,944.0,944.0,,"[0, 28, 158, 96]","[0, 28, 158, 96]",
0,97,794.0,794.0,,"[0, 72, 97]","[0, 72, 97]",
0,98,638.0,638.0,,"[0, 43, 39, 98]","[0, 43, 39, 98]",
0,99,747.0,747.0,,"[0, 72, 7, 99]","[0, 72, 7, 99]",
0,100,593.0,593.0,,"[0, 3, 100]","[0, 3, 100]",
0,101,534.0,534.0,,"[0, 21, 144, 101]","[0, 21, 144, 101]",
0,102,831.0,831.0,,"[0, 23, 102]","[0, 23, 102]",
0,103,783.0,783.0,,"[0, 73, 103]","[0, 73, 103]",
0,104,747.0,747.0,,"[0, 151, 44, 104]","[0, 151, 44, 104]",
0,105,380.0,380.0,,"[0, 152, 105]","[0, 152, 105]",
0,106,828.0,828.0,,"[0, 28, 158, 106]","[0, 28, 158, 106]",
0,107,529.0,529.0,,"[0, 43, 58, 107]","[0, 43, 58, 107]",
0,108,844.0,844.0,,"[0, 154, 108]","[0, 154, 108]",
0,109,217.0,217.0,,"[0, 109]","[0, 109]",
0,110,512.0,512.0,,"[0, 110]","[0, 110]",
0,111,714.0,714.0,,"[0, 3, 100, 111]","[0, 3, 100, 111]",
0,112,716.0,716.0,,"[0, 112]","[0, 112]",
0,113,898.0,898.0,,"[0, 113]","[0, 113]",
0,114,528.0,528.0,,"[0, 114]","[0, 114]",
0,115,720.0,720.0,,"[0, 115]","[0, 115]",
0,116,405.0,405.0,,"[0, 116]","[0, 116]",
0,117,599.0,599.0,,"[0, 68, 117]","[0, 68, 117]",
0,118,659.0,659.0,,"[0, 151, 118]","[0, 151, 118]",
0,119,950.0,950.0,,"[0, 21, 119]","[0, 21, 119]",
0,120,641.0,641.0,,"[0, 147, 120]","[0, 147, 120]",
0,121,735.0,735.0,,"[0, 121]","[0, 121]",
0,122,537.0,537.0,,"[0, 122]","[0, 122]",
0,123,456.0,456.0,,"[0, 43, 123]","[0, 43, 123]",
0,124,544.0,544.0,,"[0, 21, 124]","[0, 21, 124]",
0,125,620.0,620.0,,"[0, 6, 125]","[0, 6, 125]",
0,126,625.0,625.0,,"[0, 43, 126]","[0, 43, 126]",
0,127,728.0,728.0,,"[0, 151, 179, 127]","[0, 151, 179, 127]",
0,128,570.0,570.0,,"[0, 12, 128]","[0, 12, 128]",
0,129,821.0,821.0,,"[0, 28, 129]","[0, 28, 129]",
0,130,861.0,861.0,,"[0, 28, 158, 130]","[0, 28, 158, 130]",
0,131,670.0,670.0,,"[0, 55, 131]","[0, 55, 131]",
0,132,545.0,545.0,,"[0, 36, 132]","[0, 36, 132]",
0,133,674.0,674.0,,"[0, 72, 133]","[0, 72, 133]",
0,134,785.0,785.0,,"[0, 134]","[0, 134]",
0,135,870.0,870.0,,"[0, 135]","[0, 135]",
0,136,832.0,832.0,,"[0, 73, 136]","[0, 73, 136]",
0,137,186.0,186.0,,"[0, 137]","[0, 137]",
0,138,544.0,544.0,,"[0, 138]","[0, 138]",
0,139,626.0,626.0,,"[0, 152, 139]","[0, 152, 139]",
0,140,905.0,905.0,,"[0, 48, 140]","[0, 48, 140]",
0,141,737.0,737.0,,"[0, 55, 141]","[0, 55, 141]",
0,142,385.0,385.0,,"[0, 137, 142]","[0, 137, 142]",
0,143,856.0,856.0,,"[0, 34, 143]","[0, 34, 143]",
0,144,475.0,475.0,,"[0, 21, 144]","[0, 21, 144]",
0,145,475.0,475.0,,"[0, 21, 145]","[0, 21, 145]",
0,146,568.0,568.0,,"[0, 146]","[0, 146]",
0,147,509.0,509.0,,"[0, 147]","[0, 147]",
0,148,659.0,659.0,,"[0, 68, 117, 148]","[0, 68, 117, 148]",
0,149,399.0,399.0,,"[0, 43, 149]","[0, 43, 149]",
0,150,427.0,427.0,,"[0, 12, 150]","[0, 12, 150]",
0,151,325.0,325.0,,"[0, 151]","[0, 151]",
0,152,177.0,177.0,,"[0, 152]","[0, 152]",
0,153,613.0,613.0,,"[0, 28, 153]","[0, 28, 153]",
0,154,611.0,611.0,,"[0, 154]","[0, 154]",
0,155,413.0,413.0,,"[0, 155]","[0, 155]",
0,156,682.0,682.0,,"[0, 137, 156]","[0, 137, 156]",
0,157,608.0,608.0,,"[0, 137, 157]","[0, 137, 157]",
0,158,512.0,512.0,,"[0, 28, 158]","[0, 28, 158]",
0,159,877.0,877.0,,"[0, 28, 158, 159]","[0, 28, 158, 159]",
0,160,191.0,191.0,,"[0, 160]","[0, 160]",
0,161,578.0,578.0,,"[0, 161]","[0, 161]",
0,162,511.0,511.0,,"[0, 50, 1, 162]","[0, 50, 1, 162]",
0,163,417.0,417.0,,"[0, 163]","[0, 163]",
0,164,352.0,352.0,,"[0, 137, 164]","[0, 137, 164]",
0,165,407.0,407.0,,"[0, 36, 165]","[0, 36, 165]",
0,166,668.0,668.0,,"[0, 6, 125, 166]","[0, 6, 125, 166]",
0,167,825.0,825.0,,"[0, 43, 167]","[0, 43, 167]",
0,168,821.0,821.0,,"[0, 14, 168]","[0, 14, 168]",
0,169,988.0,988.0,,"[0, 54, 80, 169]","[0, 54, 80, 169]",
0,170,883.0,883.0,,"[0, 112, 170]","[0, 112, 170]",
0,171,516.0,516.0,,"[0, 109, 171]","[0, 109, 171]",
0,172,555.0,555.0,,"[0, 3, 172]","[0, 3, 172]",
0,173,492.0,492.0,,"[0, 137, 173]","[0, 137, 173]",
0,174,658.0,658.0,,"[0, 72, 174]","[0, 72, 174]",
0,175,366.0,366.0,,"[0, 21, 175]","[0, 21, 175]",
0,176,577.0,577.0,,"[0, 137, 82, 176]","[0, 137, 82, 176]",
0,177,501.0,501.0,,"[0, 137, 70, 177]","[0, 137, 70, 177]",
0,178,526.0,526.0,,"[0, 3, 178]","[0, 3, 178]",
0,179,432.0,432.0,,"[0, 151, 179]","[0, 151, 179]",
0,180,605.0,605.0,,"[0, 180]","[0, 180]",
0,181,914.0,914.0,,"[0, 43, 181]","[0, 43, 181]",
0,182,546.0,546.0,,"[0, 137, 182]","[0, 137, 182]",
0,183,432.0,432.0,,"[0, 183]","[0, 183]",
0,184,821.0,821.0,,"[0, 28, 184]","[0, 28, 184]",
0,185,433.0,433.0,,"[0, 152, 185]","[0, 152, 185]",
0,186,517.0,517.0,,"[0, 186]","[0, 186]",
0,187,851.0,851.0,,"[0, 187]","[0, 187]",
0,188,239.0,239.0,,"[0, 160, 188]","[0, 160, 188]",
0,189,672.0,672.0,,"[0, 151, 179, 189]","[0, 151, 179, 189]",
0,190,774.0,774.0,,"[0, 50, 190]","[0, 50, 190]",
0,191,265.0,265.0,,"[0, 191]","[0, 191]",
0,192,831.0,831.0,,"[0, 192]","[0, 192]",
0,193,685.0,685.0,,"[0, 122, 193]","[0, 122, 193]",
0,194,778.0,778.0,,"[0, 194]","[0, 194]",
0,195,455.0,455.0,,"[0, 21, 195]","[0, 21, 195]",
0,196,527.0,527.0,,"[0, 137, 196]","[0, 137, 196]",
0,197,890.0,890.0,,"[0, 73, 197]","[0, 73, 197]",
0,198,488.0,488.0,,"[0, 137, 198]","[0, 137, 198]",
0,199,661.0,661.0,,"[0, 151, 179, 199]","[0, 151, 179, 199]",
1,0,362.0,362.0,,"[1, 163, 0]","[1, 163, 0]",
1,1,0.0,0.0,,[1],[1],
1,2,943.0,943.0,,"[1, 162, 58, 2]","[1, 162, 58, 2]",
1,3,360.0,360.0,,"[1, 162, 58, 52, 3]","[1, 162, 58, 52, 3]",
1,4,907.0,907.0,,"[1, 161, 44, 4]","[1, 161, 44, 4]",
1,5,735.0,735.0,,"[1, 162, 92, 183, 5]","[1, 162, 92, 183, 5]",
1,6,460.0,460.0,,"[1, 162, 58, 107, 6]","[1, 162, 58, 107, 6]",
1,7,684.0,684.0,,"[1, 7]","[1, 7]",
1,8,850.0,850.0,,"[1, 163, 0, 8]","[1, 163, 0, 8]",
1,9,293.0,293.0,,"[1, 9]","[1, 9]",
1,10,508.0,508.0,,"[1, 162, 10]","[1, 162, 10]",
1,11,466.0,466.0,,"[1, 50, 11]","[1, 50, 11]",
1,12,642.0,642.0,,"[1, 162, 12]","[1, 162, 12]",
1,13,845.0,845.0,,"[1, 162, 13]","[1, 162, 13]",
1,14,813.0,813.0,,"[1, 158, 14]","[1, 158, 14]",
1,15,445.0,445.0,,"[1, 117, 15]","[1, 117, 15]",
1,16,648.0,648.0,,"[1, 46, 16]","[1, 46, 16]",
1,17,706.0,706.0,,"[1, 162, 17]","[1, 162, 17]",
1,18,838.0,838.0,,"[1, 32, 138, 18]","[1, 32, 138, 18]",
1,19,653.0,653.0,,"[1, 19]","[1, 19]",
1,20,602.0,602.0,,"[1, 162, 58, 107, 20]","[1, 162, 58, 107, 20]",
1,21,511.0,511.0,,"[1, 163, 21]","[1, 163, 21]",
1,22,442.0,442.0,,"[1, 162, 92, 183, 22]","[1, 162, 92, 183, 22]",
1,23,772.0,772.0,,"[1, 162, 58, 23]","[1, 162, 58, 23]",
1,24,739.0,739.0,,"[1, 163, 21, 24]","[1, 163, 21, 24]",
1,25,1030.0,1030.0,,"[1, 63, 25]","[1, 63, 25]",
1,26,425.0,425.0,,"[1, 162, 58, 107, 26]","[1, 162, 58, 107, 26]",
1,27,217.0,217.0,,"[1, 27]","[1, 27]",
1,28,685.0,685.0,,"[1, 162, 28]","[1, 162, 28]",
1,29,1010.0,1010.0,,"[1, 124, 29]","[1, 124, 29]",
1,30,412.0,412.0,,"[1, 163, 30]","[1, 163, 30]",
1,31,498.0,498.0,,"[1, 162, 58, 52, 31]","[1, 162, 58, 52, 31]",
1,32,285.0,285.0,,"[1, 32]","[1, 32]",
1,33,658.0,658.0,,"[1, 162, 92, 182, 33]","[1, 162, 92, 182, 33]",
1,34,946.0,946.0,,"[1, 161, 34]","[1, 161, 34]",
1,35,760.0,760.0,,"[1, 35]","[1, 35]",
1,36,620.0,620.0,,"[1, 162, 160, 36]","[1, 162, 160, 36]",
1,37,1002.0,1002.0,,"[1, 124, 37]","[1, 124, 37]",
1,38,692.0,692.0,,"[1, 162, 92, 38]","[1, 162, 92, 38]",
1,39,544.0,544.0,,"[1, 122, 39]","[1, 122, 39]",
1,40,538.0,538.0,,"[1, 162, 92, 182, 40]","[1, 162, 92, 182, 40]",
1,41,672.0,672.0,,"[1, 152, 41]","[1, 152, 41]",
1,42,1058.0,1058.0,,"[1, 42]","[1, 42]",
1,43,454.0,454.0,,"[1, 162, 92, 43]","[1, 162, 92, 43]",
1,44,832.0,832.0,,"[1, 161, 44]","[1, 161, 44]",
1,45,828.0,828.0,,"[1, 32, 45]","[1, 32, 45]",
1,46,522.0,522.0,,"[1, 46]","[1, 46]",
1,47,637.0,637.0,,"[1, 158, 47]","[1, 158, 47]",
1,48,880.0,880.0,,"[1, 162, 48]","[1, 162, 48]",
1,49,801.0,801.0,,"[1, 49]","[1, 49]",
1,50,251.0,251.0,,"[1, 50]","[1, 50]",
1,51,708.0,708.0,,"[1, 125, 51]","[1, 125, 51]",
1,52,258.0,258.0,,"[1, 162, 58, 52]","[1, 162, 58, 52]",
1,53,675.0,675.0,,"[1, 162, 53]","[1, 162, 53]",
1,54,848.0,848.0,,"[1, 125, 54]","[1, 125, 54]",
1,55,788.0,788.0,,"[1, 163, 55]","[1, 163, 55]",
1,56,675.0,675.0,,"[1, 162, 92, 183, 56]","[1, 162, 92, 183, 56]",
1,57,798.0,798.0,,"[1, 127, 57]","[1, 127, 57]",
1,58,193.0,193.0,,"[1, 162, 58]","[1, 162, 58]",
1,59,557.0,557.0,,"[1, 32, 59]","[1, 32, 59]",
1,60,416.0,416.0,,"[1, 60]","[1, 60]",
1,61,952.0,952.0,,"[1, 27, 61]","[1, 27, 61]",
1,62,914.0,914.0,,"[1, 167, 62]","[1, 167, 62]",
1,63,807.0,807.0,,"[1, 63]","[1, 63]",
1,64,869.0,869.0,,"[1, 158, 47, 64]","[1, 158, 47, 64]",
1,65,838.0,838.0,,"[1, 158, 65]","[1, 158, 65]",
1,66,625.0,625.0,,"[1, 162, 92, 66]","[1, 162, 92, 66]",
1,67,765.0,765.0,,"[1, 162, 67]","[1, 162, 67]",
1,68,385.0,385.0,,"[1, 68]","[1, 68]",
1,69,706.0,706.0,,"[1, 162, 198, 69]","[1, 162, 198, 69]",
1,70,494.0,494.0,,"[1, 70]","[1, 70]",
1,71,378.0,378.0,,"[1, 162, 92, 71]","[1, 162, 92, 71]",
1,72,737.0,737.0,,"[1, 162, 155, 72]","[1, 162, 155, 72]",
1,73,662.0,662.0,,"[1, 162, 73]","[1, 162, 73]",
1,74,901.0,901.0,,"[1, 162, 74]","[1, 162, 74]",
1,75,444.0,444.0,,"[1, 162, 75]","[1, 162, 75]",
1,76,792.0,792.0,,"[1, 32, 76]","[1, 32, 76]",
1,77,792.0,792.0,,"[1, 158, 77]","[1, 158, 77]",
1,78,646.0,646.0,,"[1, 78]","[1, 78]",
1,79,316.0,316.0,,"[1, 162, 92, 183, 79]","[1, 162, 92, 183, 79]",
1,80,816.0,816.0,,"[1, 80]","[1, 80]",
1,81,942.0,942.0,,"[1, 46, 81]","[1, 46, 81]",
1,82,608.0,608.0,,"[1, 162, 92, 182, 82]","[1, 162, 92, 182, 82]",
1,83,341.0,341.0,,"[1, 83]","[1, 83]",
1,84,646.0,646.0,,"[1, 125, 84]","[1, 125, 84]",
1,85,714.0,714.0,,"[1, 162, 85]","[1, 162, 85]",
1,86,823.0,823.0,,"[1, 27, 86]","[1, 27, 86]",
1,87,1082.0,1082.0,,"[1, 32, 187, 87]","[1, 32, 187, 87]",
1,88,648.0,648.0,,"[1, 122, 88]","[1, 122, 88]",
1,89,327.0,327.0,,"[1, 117, 89]","[1, 117, 89]",
1,90,333.0,333.0,,"[1, 162, 90]","[1, 162, 90]",
1,91,619.0,619.0,,"[1, 163, 91]","[1, 163, 91]",
1,92,187.0,187.0,,"[1, 162, 92]","[1, 162, 92]",
1,93,845.0,845.0,,"[1, 7, 93]","[1, 7, 93]",
1,94,614.0,614.0,,"[1, 163, 185, 94]","[1, 163, 185, 94]",
1,95,589.0,589.0,,"[1, 162, 95]","[1, 162, 95]",
1,96,867.0,867.0,,"[1, 125, 96]","[1, 125, 96]",
1,97,902.0,902.0,,"[1, 32, 97]","[1, 32, 97]",
1,98,508.0,508.0,,"[1, 162, 58, 52, 98]","[1, 162, 58, 52, 98]",
1,99,880.0,880.0,,"[1, 162, 99]","[1, 162, 99]",
1,100,407.0,407.0,,"[1, 100]","[1, 100]",
1,101,796.0,796.0,,"[1, 7, 101]","[1, 7, 101]",
1,102,1043.0,1043.0,,"[1, 102]","[1, 102]",
1,103,867.0,867.0,,"[1, 167, 103]","[1, 167, 103]",
1,104,842.0,842.0,,"[1, 162, 104]","[1, 162, 104]",
1,105,431.0,431.0,,"[1, 162, 92, 183, 105]","[1, 162, 92, 183, 105]",
1,106,793.0,793.0,,"[1, 127, 106]","[1, 127, 106]",
1,107,292.0,292.0,,"[1, 162, 58, 107]","[1, 162, 58, 107]",
1,108,1024.0,1024.0,,"[1, 32, 187, 108]","[1, 32, 187, 108]",
1,109,428.0,428.0,,"[1, 163, 109]","[1, 163, 109]",
1,110,729.0,729.0,,"[1, 162, 92, 110]","[1, 162, 92, 110]",
1,111,449.0,449.0,,"[1, 27, 111]","[1, 27, 111]",
1,112,808.0,808.0,,"[1, 158, 112]","[1, 158, 112]",
1,113,987.0,987.0,,"[1, 124, 113]","[1, 124, 113]",
1,114,779.0,779.0,,"[1, 163, 114]","[1, 163, 114]",
1,115,863.0,863.0,,"[1, 115]","[1, 115]",
1,116,400.0,400.0,,"[1, 50, 116]","[1, 50, 116]",
1,117,181.0,181.0,,"[1, 117]","[1, 117]",
1,118,526.0,526.0,,"[1, 162, 92, 118]","[1, 162, 92, 118]",
1,119,1033.0,1033.0,,"[1, 46, 119]","[1, 46, 119]",
1,120,340.0,340.0,,"[1, 117, 120]","[1, 117, 120]",
1,121,783.0,783.0,,"[1, 162, 92, 121]","[1, 162, 92, 121]",
1,122,323.0,323.0,,"[1, 122]","[1, 122]",
1,123,585.0,585.0,,"[1, 162, 92, 123]","[1, 162, 92, 123]",
1,124,607.0,607.0,,"[1, 124]","[1, 124]",
1,125,288.0,288.0,,"[1, 125]","[1, 125]",
1,126,728.0,728.0,,"[1, 126]","[1, 126]",
1,127,657.0,657.0,,"[1, 127]","[1, 127]",
1,128,712.0,712.0,,"[1, 163, 128]","[1, 163, 128]",
1,129,890.0,890.0,,"[1, 167, 129]","[1, 167, 129]",
1,130,828.0,828.0,,"[1, 127, 130]","[1, 127, 130]",
1,131,805.0,805.0,,"[1, 131]","[1, 131]",
1,132,591.0,591.0,,"[1, 132]","[1, 132]",
1,133,912.0,912.0,,"[1, 162, 17, 133]","[1, 162, 17, 133]",
1,134,1035.0,1035.0,,"[1, 134]","[1, 134]",
1,135,1106.0,1106.0,,"[1, 163, 91, 135]","[1, 163, 91, 135]",
1,136,853.0,853.0,,"[1, 19, 136]","[1, 19, 136]",
1,137,548.0,548.0,,"[1, 163, 0, 137]","[1, 163, 0, 137]",
1,138,639.0,639.0,,"[1, 32, 138]","[1, 32, 138]",
1,139,363.0,363.0,,"[1, 139]","[1, 139]",
1,140,965.0,965.0,,"[1, 140]","[1, 140]",
1,141,822.0,822.0,,"[1, 141]","[1, 141]",
1,142,552.0,552.0,,"[1, 162, 142]","[1, 162, 142]",
1,143,872.0,872.0,,"[1, 143]","[1, 143]",
1,144,822.0,822.0,,"[1, 163, 21, 144]","[1, 163, 21, 144]",
1,145,737.0,737.0,,"[1, 162, 145]","[1, 162, 145]",
1,146,768.0,768.0,,"[1, 146]","[1, 146]",
1,147,421.0,421.0,,"[1, 147]","[1, 147]",
1,148,241.0,241.0,,"[1, 117, 148]","[1, 117, 148]",
1,149,354.0,354.0,,"[1, 9, 149]","[1, 9, 149]",
1,150,674.0,674.0,,"[1, 162, 198, 150]","[1, 162, 198, 150]",
1,151,532.0,532.0,,"[1, 151]","[1, 151]",
1,152,356.0,356.0,,"[1, 152]","[1, 152]",
1,153,590.0,590.0,,"[1, 27, 153]","[1, 27, 153]",
1,154,902.0,902.0,,"[1, 131, 154]","[1, 131, 154]",
1,155,570.0,570.0,,"[1, 162, 155]","[1, 162, 155]",
1,156,792.0,792.0,,"[1, 70, 156]","[1, 70, 156]",
1,157,718.0,718.0,,"[1, 162, 92, 157]","[1, 162, 92, 157]",
1,158,504.0,504.0,,"[1, 158]","[1, 158]",
1,159,805.0,805.0,,"[1, 162, 58, 192, 159]","[1, 162, 58, 192, 159]",
1,160,333.0,333.0,,"[1, 162, 160]","[1, 162, 160]",
1,161,630.0,630.0,,"[1, 161]","[1, 161]",
1,162,70.0,70.0,,"[1, 162]","[1, 162]",
1,163,242.0,242.0,,"[1, 163]","[1, 163]",
1,164,598.0,598.0,,"[1, 32, 164]","[1, 32, 164]",
1,165,574.0,574.0,,"[1, 162, 165]","[1, 162, 165]",
1,166,325.0,325.0,,"[1, 166]","[1, 166]",
1,167,747.0,747.0,,"[1, 167]","[1, 167]",
1,168,874.0,874.0,,"[1, 158, 77, 168]","[1, 158, 77, 168]",
1,169,874.0,874.0,,"[1, 80, 169]","[1, 80, 169]",
1,170,854.0,854.0,,"[1, 125, 51, 170]","[1, 125, 51, 170]",
1,171,333.0,333.0,,"[1, 162, 92, 171]","[1, 162, 92, 171]",
1,172,417.0,417.0,,"[1, 162, 58, 172]","[1, 162, 58, 172]",
1,173,685.0,685.0,,"[1, 162, 92, 173]","[1, 162, 92, 173]",
1,174,662.0,662.0,,"[1, 174]","[1, 174]",
1,175,681.0,681.0,,"[1, 32, 175]","[1, 32, 175]",
1,176,567.0,567.0,,"[1, 162, 178, 176]","[1, 162, 178, 176]",
1,177,555.0,555.0,,"[1, 32, 177]","[1, 32, 177]",
1,178,239.0,239.0,,"[1, 162, 178]","[1, 162, 178]",
1,179,497.0,497.0,,"[1, 162, 179]","[1, 162, 179]",
1,180,632.0,632.0,,"[1, 162, 180]","[1, 162, 180]",
1,181,1105.0,1105.0,,"[1, 126, 181]","[1, 126, 181]",
1,182,467.0,467.0,,"[1, 162, 92, 182]","[1, 162, 92, 182]",
1,183,197.0,197.0,,"[1, 162, 92, 183]","[1, 162, 92, 183]",
1,184,656.0,656.0,,"[1, 162, 184]","[1, 162, 184]",
1,185,541.0,541.0,,"[1, 163, 185]","[1, 163, 185]",
1,186,735.0,735.0,,"[1, 46, 186]","[1, 46, 186]",
1,187,939.0,939.0,,"[1, 32, 187]","[1, 32, 187]",
1,188,381.0,381.0,,"[1, 162, 160, 188]","[1, 162, 160, 188]",
1,189,607.0,607.0,,"[1, 122, 189]","[1, 122, 189]",
1,190,496.0,496.0,,"[1, 190]","[1, 190]",
1,191,350.0,350.0,,"[1, 162, 191]","[1, 162, 191]",
1,192,702.0,702.0,,"[1, 162, 58, 192]","[1, 162, 58, 192]",
1,193,471.0,471.0,,"[1, 122, 193]","[1, 122, 193]",
1,194,894.0,894.0,,"[1, 122, 194]","[1, 122, 194]",
1,195,790.0,790.0,,"[1, 195]","[1, 195]",
1,196,598.0,598.0,,"[1, 162, 58, 107, 196]","[1, 162, 58, 107, 196]",
