source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
0,0,0.0,0.0,,[0],[0],
0,1,1154.0,1154.0,,"[0, 39, 27, 15, 1]","[0, 39, 27, 15, 1]",
0,2,962.0,962.0,,"[0, 39, 2]","[0, 39, 2]",
0,3,1184.0,1184.0,,"[0, 39, 27, 11, 3]","[0, 39, 27, 11, 3]",
0,4,724.0,724.0,,"[0, 4]","[0, 4]",
0,5,699.0,699.0,,"[0, 30, 5]","[0, 30, 5]",
0,6,1198.0,1198.0,,"[0, 30, 46, 21, 6]","[0, 30, 46, 21, 6]",
0,7,580.0,580.0,,"[0, 30, 46, 7]","[0, 30, 46, 7]",
0,8,1149.0,1149.0,,"[0, 39, 8]","[0, 39, 8]",
0,9,1100.0,1100.0,,"[0, 30, 46, 21, 9]","[0, 30, 46, 21, 9]",
0,10,777.0,777.0,,"[0, 30, 46, 10]","[0, 30, 46, 10]",
0,11,925.0,925.0,,"[0, 39, 27, 11]","[0, 39, 27, 11]",
0,12,1011.0,1011.0,,"[0, 30, 46, 7, 12]","[0, 30, 46, 7, 12]",
0,13,983.0,983.0,,"[0, 16, 13]","[0, 16, 13]",
0,14,874.0,874.0,,"[0, 39, 14]","[0, 39, 14]",
0,15,841.0,841.0,,"[0, 39, 27, 15]","[0, 39, 27, 15]",
0,16,529.0,529.0,,"[0, 16]","[0, 16]",
0,17,994.0,994.0,,"[0, 30, 46, 21, 17]","[0, 30, 46, 21, 17]",
0,18,782.0,782.0,,"[0, 16, 18]","[0, 16, 18]",
0,19,1083.0,1083.0,,"[0, 30, 5, 19]","[0, 30, 5, 19]",
0,20,1199.0,1199.0,,"[0, 39, 14, 20]","[0, 39, 14, 20]",
0,21,679.0,679.0,,"[0, 30, 46, 21]","[0, 30, 46, 21]",
0,22,720.0,720.0,,"[0, 39, 22]","[0, 39, 22]",
0,23,935.0,935.0,,"[0, 30, 35, 23]","[0, 30, 35, 23]",
0,24,970.0,970.0,,"[0, 16, 24]","[0, 16, 24]",
0,25,861.0,861.0,,"[0, 30, 25]","[0, 30, 25]",
0,26,768.0,768.0,,"[0, 39, 27, 26]","[0, 39, 27, 26]",
0,27,583.0,583.0,,"[0, 39, 27]","[0, 39, 27]",
0,28,1096.0,1096.0,,"[0, 30, 46, 21, 40, 28]","[0, 30, 46, 21, 40, 28]",
0,29,985.0,985.0,,"[0, 30, 35, 29]","[0, 30, 35, 29]",
0,30,127.0,127.0,,"[0, 30]","[0, 30]",
0,31,1046.0,1046.0,,"[0, 30, 5, 31]","[0, 30, 5, 31]",
0,32,1015.0,1015.0,,"[0, 30, 46, 10, 32]","[0, 30, 46, 10, 32]",
0,33,1019.0,1019.0,,"[0, 30, 46, 10, 33]","[0, 30, 46, 10, 33]",
0,34,909.0,909.0,,"[0, 16, 34]","[0, 16, 34]",
0,35,626.0,626.0,,"[0, 30, 35]","[0, 30, 35]",
0,36,1037.0,1037.0,,"[0, 30, 46, 7, 36]","[0, 30, 46, 7, 36]",
0,37,846.0,846.0,,"[0, 30, 35, 37]","[0, 30, 35, 37]",
0,38,912.0,912.0,,"[0, 16, 38]","[0, 16, 38]",
0,39,416.0,416.0,,"[0, 39]","[0, 39]",
0,40,825.0,825.0,,"[0, 30, 46, 21, 40]","[0, 30, 46, 21, 40]",
0,41,838.0,838.0,,"[0, 30, 46, 41]","[0, 30, 46, 41]",
0,42,924.0,924.0,,"[0, 30, 42]","[0, 30, 42]",
0,43,914.0,914.0,,"[0, 30, 46, 10, 43]","[0, 30, 46, 10, 43]",
0,44,1323.0,1323.0,,"[0, 30, 5, 19, 44]","[0, 30, 5, 19, 44]",
0,45,1062.0,1062.0,,"[0, 30, 5, 45]","[0, 30, 5, 45]",
0,46,396.0,396.0,,"[0, 30, 46]","[0, 30, 46]",
0,47,764.0,764.0,,"[0, 39, 47]","[0, 39, 47]",
0,48,986.0,986.0,,"[0, 30, 35, 48]","[0, 30, 35, 48]",
0,49,1032.0,1032.0,,"[0, 39, 2, 49]","[0, 39, 2, 49]",
1,0,1007.0,1007.0,,"[1, 32, 21, 40, 43, 0]","[1, 32, 21, 40, 43, 0]",
1,1,0.0,0.0,,[1],[1],
1,2,1039.0,1039.0,,"[1, 32, 2]","[1, 32, 2]",
1,3,1243.0,1243.0,,"[1, 32, 27, 11, 3]","[1, 32, 27, 11, 3]",
1,4,1014.0,1014.0,,"[1, 45, 4]","[1, 45, 4]",
1,5,839.0,839.0,,"[1, 32, 31, 5]","[1, 32, 31, 5]",
1,6,597.0,597.0,,"[1, 32, 6]","[1, 32, 6]",
1,7,738.0,738.0,,"[1, 32, 7]","[1, 32, 7]",
1,8,775.0,775.0,,"[1, 8]","[1, 8]",
1,9,1011.0,1011.0,,"[1, 32, 21, 9]","[1, 32, 21, 9]",
1,10,1270.0,1270.0,,"[1, 47, 10]","[1, 47, 10]",
1,11,984.0,984.0,,"[1, 32, 27, 11]","[1, 32, 27, 11]",
1,12,1043.0,1043.0,,"[1, 17, 12]","[1, 17, 12]",
1,13,943.0,943.0,,"[1, 32, 13]","[1, 32, 13]",
