source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
1,32,266.0,266.0,,"[1, 32]","[1, 32]",
1,33,494.0,494.0,,"[1, 33]","[1, 33]",
1,34,868.0,868.0,,"[1, 34]","[1, 34]",
1,35,706.0,706.0,,"[1, 26, 35]","[1, 26, 35]",
1,36,463.0,463.0,,"[1, 36]","[1, 36]",
1,37,902.0,902.0,,"[1, 26, 37]","[1, 26, 37]",
1,38,566.0,566.0,,"[1, 38]","[1, 38]",
1,39,314.0,314.0,,"[1, 39]","[1, 39]",
1,40,350.0,350.0,,"[1, 40]","[1, 40]",
1,41,538.0,538.0,,"[1, 9, 41]","[1, 9, 41]",
1,42,1033.0,1033.0,,"[1, 42]","[1, 42]",
1,43,273.0,273.0,,"[1, 9, 43]","[1, 9, 43]",
1,44,724.0,724.0,,"[1, 44]","[1, 44]",
1,45,709.0,709.0,,"[1, 52, 45]","[1, 52, 45]",
1,46,520.0,520.0,,"[1, 46]","[1, 46]",
1,47,561.0,561.0,,"[1, 47]","[1, 47]",
1,48,786.0,786.0,,"[1, 48]","[1, 48]",
1,49,787.0,787.0,,"[1, 52, 49]","[1, 52, 49]",
1,50,50.0,50.0,,"[1, 50]","[1, 50]",
1,51,652.0,652.0,,"[1, 51]","[1, 51]",
1,52,82.0,82.0,,"[1, 52]","[1, 52]",
1,53,590.0,590.0,,"[1, 53]","[1, 53]",
1,54,789.0,789.0,,"[1, 54]","[1, 54]",
1,55,638.0,638.0,,"[1, 55]","[1, 55]",
1,56,565.0,565.0,,"[1, 56]","[1, 56]",
1,57,700.0,700.0,,"[1, 57]","[1, 57]",
1,58,102.0,102.0,,"[1, 58]","[1, 58]",
1,59,432.0,432.0,,"[1, 59]","[1, 59]",
1,60,282.0,282.0,,"[1, 26, 60]","[1, 26, 60]",
1,61,824.0,824.0,,"[1, 61]","[1, 61]",
1,62,842.0,842.0,,"[1, 62]","[1, 62]",
1,63,765.0,765.0,,"[1, 63]","[1, 63]",
1,64,763.0,763.0,,"[1, 64]","[1, 64]",
1,65,725.0,725.0,,"[1, 65]","[1, 65]",
1,66,447.0,447.0,,"[1, 66]","[1, 66]",
1,67,726.0,726.0,,"[1, 67]","[1, 67]",
1,68,237.0,237.0,,"[1, 68]","[1, 68]",
1,69,621.0,621.0,,"[1, 12, 69]","[1, 12, 69]",
1,70,425.0,425.0,,"[1, 70]","[1, 70]",
1,71,149.0,149.0,,"[1, 71]","[1, 71]",
1,72,578.0,578.0,,"[1, 72]","[1, 72]",
1,73,556.0,556.0,,"[1, 73]","[1, 73]",
1,74,795.0,795.0,,"[1, 74]","[1, 74]",
1,75,201.0,201.0,,"[1, 75]","[1, 75]",
1,76,733.0,733.0,,"[1, 76]","[1, 76]",
1,77,750.0,750.0,,"[1, 77]","[1, 77]",
1,78,579.0,579.0,,"[1, 78]","[1, 78]",
1,79,150.0,150.0,,"[1, 79]","[1, 79]",
1,80,782.0,782.0,,"[1, 80]","[1, 80]",
1,81,911.0,911.0,,"[1, 81]","[1, 81]",
1,82,446.0,446.0,,"[1, 82]","[1, 82]",
1,83,147.0,147.0,,"[1, 89, 83]","[1, 89, 83]",
1,84,599.0,599.0,,"[1, 84]","[1, 84]",
1,85,596.0,596.0,,"[1, 85]","[1, 85]",
1,86,648.0,648.0,,"[1, 86]","[1, 86]",
1,87,953.0,953.0,,"[1, 87]","[1, 87]",
1,88,516.0,516.0,,"[1, 88]","[1, 88]",
1,89,61.0,61.0,,"[1, 89]","[1, 89]",
1,90,199.0,199.0,,"[1, 90]","[1, 90]",
1,91,512.0,512.0,,"[1, 30, 91]","[1, 30, 91]",
1,92,94.0,94.0,,"[1, 92]","[1, 92]",
1,93,774.0,774.0,,"[1, 93]","[1, 93]",
1,94,449.0,449.0,,"[1, 94]","[1, 94]",
1,95,463.0,463.0,,"[1, 95]","[1, 95]",
1,96,747.0,747.0,,"[1, 58, 96]","[1, 58, 96]",
1,97,875.0,875.0,,"[1, 97]","[1, 97]",
1,98,316.0,316.0,,"[1, 3, 98]","[1, 3, 98]",
1,99,767.0,767.0,,"[1, 32, 99]","[1, 32, 99]",
2,0,866.0,866.0,,"[2, 49, 0]","[2, 32, 0]",
2,1,813.0,813.0,,"[2, 1]","[2, 1]",
2,2,0.0,0.0,,[2],[2],
2,3,693.0,693.0,,"[2, 3]","[2, 3]",
2,4,526.0,526.0,,"[2, 4]","[2, 4]",
2,5,281.0,281.0,,"[2, 5]","[2, 5]",
2,6,571.0,571.0,,"[2, 6]","[2, 6]",
2,7,826.0,826.0,,"[2, 7]","[2, 7]",
2,8,1021.0,1021.0,,"[2, 8]","[2, 8]",
2,9,810.0,810.0,,"[2, 9]","[2, 9]",
2,10,909.0,909.0,,"[2, 10]","[2, 10]",
2,11,880.0,880.0,,"[2, 11]","[2, 11]",
2,12,1038.0,1038.0,,"[2, 12]","[2, 12]",
2,13,1003.0,1003.0,,"[2, 19, 13]","[2, 19, 13]",
2,14,298.0,298.0,,"[2, 96, 14]","[2, 45, 14]",
2,15,652.0,652.0,,"[2, 84, 15]","[2, 84, 15]",
2,16,648.0,648.0,,"[2, 16]","[2, 16]",
2,17,871.0,871.0,,"[2, 17]","[2, 17]",
2,18,501.0,501.0,,"[2, 18]","[2, 18]",
2,19,333.0,333.0,,"[2, 19]","[2, 19]",
2,20,371.0,371.0,,"[2, 49, 20]","[2, 49, 20]",
2,21,898.0,898.0,,"[2, 21]","[2, 21]",
2,22,758.0,758.0,,"[2, 22]","[2, 22]",
2,23,747.0,747.0,,"[2, 23]","[2, 23]",
2,24,1022.0,1022.0,,"[2, 24]","[2, 24]",
2,25,974.0,974.0,,"[2, 25]","[2, 25]",
2,26,759.0,759.0,,"[2, 26]","[2, 26]",
2,27,641.0,641.0,,"[2, 27]","[2, 27]",
2,28,546.0,546.0,,"[2, 28]","[2, 28]",
2,29,862.0,862.0,,"[2, 29]","[2, 29]",
2,30,764.0,764.0,,"[2, 30]","[2, 30]",
2,31,516.0,516.0,,"[2, 31]","[2, 31]",
2,32,686.0,686.0,,"[2, 32]","[2, 32]",
2,33,817.0,817.0,,"[2, 33]","[2, 33]",
2,34,542.0,542.0,,"[2, 62, 34]","[2, 62, 34]",
2,35,579.0,579.0,,"[2, 96, 35]","[2, 45, 35]",
2,36,1061.0,1061.0,,"[2, 36]","[2, 36]",
2,37,695.0,695.0,,"[2, 54, 37]","[2, 54, 37]",
2,38,372.0,372.0,,"[2, 57, 38]","[2, 57, 38]",
2,39,500.0,501.0,,"[2, 49, 20, 39]","[2, 39]",
2,40,806.0,806.0,,"[2, 40]","[2, 40]",
2,41,1082.0,1082.0,,"[2, 28, 41]","[2, 28, 41]",
2,42,888.0,888.0,,"[2, 62, 42]","[2, 62, 42]",
2,43,811.0,811.0,,"[2, 49, 43]","[2, 49, 43]",
2,44,479.0,479.0,,"[2, 44]","[2, 44]",
2,45,285.0,285.0,,"[2, 45]","[2, 45]",
2,46,691.0,691.0,,"[2, 78, 46]","[2, 47, 46]",
2,47,403.0,403.0,,"[2, 47]","[2, 47]",
2,48,927.0,927.0,,"[2, 48]","[2, 48]",
2,49,27.0,27.0,,"[2, 49]","[2, 49]",
2,50,860.0,860.0,,"[2, 50]","[2, 50]",
2,51,196.0,196.0,,"[2, 49, 65, 51]","[2, 49, 65, 51]",
2,52,732.0,732.0,,"[2, 52]","[2, 52]",
2,53,788.0,788.0,,"[2, 53]","[2, 53]",
2,54,73.0,73.0,,"[2, 54]","[2, 54]",
2,55,853.0,853.0,,"[2, 19, 55]","[2, 19, 55]",
2,56,449.0,449.0,,"[2, 56]","[2, 56]",
2,57,145.0,145.0,,"[2, 57]","[2, 57]",
2,58,712.0,712.0,,"[2, 58]","[2, 58]",
2,59,485.0,485.0,,"[2, 59]","[2, 59]",
2,60,588.0,588.0,,"[2, 49, 60]","[2, 49, 60]",
2,61,560.0,560.0,,"[2, 61]","[2, 61]",
2,62,484.0,484.0,,"[2, 62]","[2, 62]",
2,63,864.0,864.0,,"[2, 63]","[2, 63]",
2,64,388.0,388.0,,"[2, 64]","[2, 64]",
2,65,91.0,91.0,,"[2, 49, 65]","[2, 49, 65]",
2,66,795.0,795.0,,"[2, 66]","[2, 66]",
2,67,1074.0,1074.0,,"[2, 56, 67]","[2, 56, 67]",
2,68,995.0,995.0,,"[2, 68]","[2, 68]",
2,69,1127.0,1127.0,,"[2, 82, 69]","[2, 66, 69]",
2,70,624.0,624.0,,"[2, 70]","[2, 70]",
2,71,935.0,935.0,,"[2, 71]","[2, 71]",
2,72,803.0,803.0,,"[2, 56, 72]","[2, 56, 72]",
2,73,513.0,513.0,,"[2, 56, 73]","[2, 56, 73]",
2,74,1014.0,1014.0,,"[2, 74]","[2, 74]",
2,75,736.0,736.0,,"[2, 75]","[2, 75]",
2,76,424.0,424.0,,"[2, 76]","[2, 76]",
2,77,304.0,304.0,,"[2, 77]","[2, 77]",
2,78,367.0,367.0,,"[2, 78]","[2, 78]",
2,79,666.0,666.0,,"[2, 49, 79]","[2, 49, 79]",
2,80,74.0,74.0,,"[2, 49, 80]","[2, 49, 80]",
2,81,948.0,948.0,,"[2, 81]","[2, 81]",
2,82,760.0,760.0,,"[2, 82]","[2, 82]",
2,83,754.0,754.0,,"[2, 83]","[2, 83]",
2,84,224.0,224.0,,"[2, 84]","[2, 84]",
2,85,500.0,500.0,,"[2, 19, 85]","[2, 19, 85]",
2,86,167.0,167.0,,"[2, 86]","[2, 86]",
2,87,933.0,933.0,,"[2, 87]","[2, 87]",
2,88,346.0,346.0,,"[2, 49, 88]","[2, 49, 88]",
2,89,829.0,829.0,,"[2, 89]","[2, 89]",
2,90,801.0,801.0,,"[2, 90]","[2, 90]",
2,91,785.0,785.0,,"[2, 91]","[2, 91]",
2,92,747.0,747.0,,"[2, 49, 92]","[2, 31, 92]",
2,93,924.0,924.0,,"[2, 93]","[2, 93]",
2,94,966.0,966.0,,"[2, 28, 94]","[2, 21, 94]",
2,95,1118.0,1118.0,,"[2, 49, 95]","[2, 30, 95]",
2,96,147.0,147.0,,"[2, 96]","[2, 96]",
2,97,798.0,798.0,,"[2, 18, 97]","[2, 4, 97]",
2,98,515.0,515.0,,"[2, 98]","[2, 98]",
2,99,673.0,673.0,,"[2, 99]","[2, 99]",
3,0,347.0,347.0,,"[3, 0]","[3, 0]",
3,1,132.0,132.0,,"[3, 1]","[3, 1]",
3,2,693.0,693.0,,"[3, 2]","[3, 2]",
3,3,0.0,0.0,,[3],[3],
3,4,716.0,716.0,,"[3, 79, 4]","[3, 79, 4]",
3,5,415.0,415.0,,"[3, 5]","[3, 5]",
3,6,123.0,123.0,,"[3, 6]","[3, 6]",
3,7,643.0,643.0,,"[3, 7]","[3, 7]",
3,8,751.0,751.0,,"[3, 8]","[3, 8]",
3,9,168.0,168.0,,"[3, 9]","[3, 9]",
3,10,432.0,432.0,,"[3, 10]","[3, 10]",
3,11,235.0,235.0,,"[3, 11]","[3, 11]",
3,12,591.0,591.0,,"[3, 0, 12]","[3, 0, 12]",
3,13,799.0,799.0,,"[3, 13]","[3, 13]",
3,14,615.0,615.0,,"[3, 27, 14]","[3, 27, 14]",
3,15,182.0,182.0,,"[3, 15]","[3, 15]",
3,16,602.0,602.0,,"[3, 16]","[3, 16]",
3,17,664.0,664.0,,"[3, 17]","[3, 17]",
3,18,703.0,703.0,,"[3, 18]","[3, 18]",
3,19,547.0,547.0,,"[3, 27, 19]","[3, 27, 19]",
3,20,329.0,329.0,,"[3, 27, 20]","[3, 27, 20]",
3,21,477.0,477.0,,"[3, 43, 21]","[3, 43, 21]",
3,22,74.0,74.0,,"[3, 22]","[3, 22]",
3,23,622.0,622.0,,"[3, 23]","[3, 23]",
3,24,651.0,651.0,,"[3, 43, 21, 24]","[3, 43, 21, 24]",
3,25,960.0,960.0,,"[3, 25]","[3, 25]",
3,26,158.0,158.0,,"[3, 79, 26]","[3, 79, 26]",
3,27,56.0,56.0,,"[3, 27]","[3, 27]",
3,28,372.0,372.0,,"[3, 28]","[3, 28]",
3,29,915.0,915.0,,"[3, 29]","[3, 29]",
3,30,328.0,328.0,,"[3, 30]","[3, 30]",
3,31,197.0,197.0,,"[3, 31]","[3, 31]",
3,32,265.0,265.0,,"[3, 32]","[3, 32]",
3,33,523.0,523.0,,"[3, 33]","[3, 33]",
3,34,809.0,809.0,,"[3, 79, 59, 34]","[3, 18, 34]",
3,35,664.0,664.0,,"[3, 35]","[3, 35]",
3,36,560.0,560.0,,"[3, 36]","[3, 36]",
3,37,865.0,865.0,,"[3, 37]","[3, 37]",
3,38,484.0,484.0,,"[3, 38]","[3, 38]",
3,39,204.0,204.0,,"[3, 27, 39]","[3, 27, 39]",
3,40,393.0,393.0,,"[3, 30, 40]","[3, 30, 40]",
3,41,621.0,621.0,,"[3, 41]","[3, 41]",
3,42,1015.0,1015.0,,"[3, 42]","[3, 42]",
3,43,326.0,326.0,,"[3, 43]","[3, 43]",
3,44,664.0,664.0,,"[3, 44]","[3, 44]",
3,45,615.0,615.0,,"[3, 27, 45]","[3, 27, 45]",
3,46,513.0,513.0,,"[3, 46]","[3, 46]",
3,47,485.0,485.0,,"[3, 47]","[3, 47]",
3,48,804.0,804.0,,"[3, 72, 48]","[3, 72, 48]",
3,49,667.0,667.0,,"[3, 49]","[3, 49]",
3,50,182.0,182.0,,"[3, 1, 50]","[3, 1, 50]",
3,51,528.0,528.0,,"[3, 51]","[3, 51]",
3,52,111.0,111.0,,"[3, 79, 52]","[3, 79, 52]",
3,53,601.0,601.0,,"[3, 53]","[3, 53]",
3,54,675.0,675.0,,"[3, 54]","[3, 54]",
3,55,659.0,659.0,,"[3, 32, 55]","[3, 32, 55]",
3,56,500.0,500.0,,"[3, 56]","[3, 56]",
3,57,589.0,589.0,,"[3, 57]","[3, 57]",
3,58,131.0,131.0,,"[3, 79, 52, 58]","[3, 79, 52, 58]",
3,59,365.0,365.0,,"[3, 79, 59]","[3, 79, 59]",
3,60,223.0,223.0,,"[3, 60]","[3, 60]",
3,61,771.0,771.0,,"[3, 61]","[3, 61]",
3,62,778.0,778.0,,"[3, 79, 59, 62]","[3, 47, 62]",
3,63,773.0,773.0,,"[3, 63]","[3, 63]",
3,64,687.0,687.0,,"[3, 64]","[3, 64]",
3,65,607.0,607.0,,"[3, 65]","[3, 65]",
3,66,475.0,475.0,,"[3, 66]","[3, 66]",
3,67,783.0,783.0,,"[3, 30, 67]","[3, 30, 67]",
3,68,362.0,362.0,,"[3, 68]","[3, 68]",
3,69,703.0,703.0,,"[3, 0, 69]","[3, 0, 69]",
3,70,403.0,403.0,,"[3, 70]","[3, 70]",
3,71,278.0,278.0,,"[3, 71]","[3, 71]",
3,72,593.0,593.0,,"[3, 72]","[3, 72]",
3,73,505.0,505.0,,"[3, 73]","[3, 73]",
3,74,830.0,830.0,,"[3, 66, 74]","[3, 33, 74]",
3,75,128.0,128.0,,"[3, 75]","[3, 75]",
3,76,663.0,663.0,,"[3, 76]","[3, 76]",
3,77,662.0,662.0,,"[3, 77]","[3, 77]",
3,78,496.0,496.0,,"[3, 78]","[3, 78]",
3,79,38.0,38.0,,"[3, 79]","[3, 79]",
3,80,666.0,666.0,,"[3, 80]","[3, 80]",
3,81,918.0,918.0,,"[3, 81]","[3, 81]",
3,82,464.0,464.0,,"[3, 82]","[3, 82]",
3,83,72.0,72.0,,"[3, 83]","[3, 83]",
3,84,474.0,474.0,,"[3, 84]","[3, 84]",
3,85,542.0,542.0,,"[3, 79, 85]","[3, 79, 85]",
3,86,527.0,527.0,,"[3, 86]","[3, 86]",
3,87,952.0,952.0,,"[3, 23, 87]","[3, 23, 87]",
3,88,386.0,386.0,,"[3, 88]","[3, 88]",
3,89,136.0,136.0,,"[3, 89]","[3, 89]",
3,90,168.0,168.0,,"[3, 90]","[3, 90]",
3,91,529.0,529.0,,"[3, 32, 91]","[3, 32, 91]",
3,92,125.0,125.0,,"[3, 92]","[3, 92]",
3,93,792.0,792.0,,"[3, 72, 93]","[3, 72, 93]",
3,94,525.0,525.0,,"[3, 0, 94]","[3, 0, 94]",
3,95,573.0,573.0,,"[3, 95]","[3, 95]",
3,96,640.0,640.0,,"[3, 96]","[3, 96]",
3,97,859.0,859.0,,"[3, 97]","[3, 97]",
3,98,184.0,184.0,,"[3, 98]","[3, 98]",
3,99,738.0,738.0,,"[3, 60, 99]","[3, 60, 99]",
4,0,646.0,646.0,,"[4, 0]","[4, 0]",
4,1,771.0,771.0,,"[4, 1]","[4, 1]",
4,2,526.0,526.0,,"[4, 54, 2]","[4, 54, 2]",
4,3,716.0,716.0,,"[4, 79, 3]","[4, 79, 3]",
4,4,0.0,0.0,,[4],[4],
4,5,535.0,535.0,,"[4, 5]","[4, 5]",
4,6,636.0,636.0,,"[4, 6]","[4, 6]",
4,7,388.0,388.0,,"[4, 35, 7]","[4, 35, 7]",
4,8,581.0,581.0,,"[4, 55, 8]","[4, 55, 8]",
4,9,723.0,723.0,,"[4, 9]","[4, 9]",
4,10,637.0,637.0,,"[4, 10]","[4, 10]",
4,11,951.0,952.0,,"[4, 79, 3, 11]","[4, 11]",
4,12,699.0,699.0,,"[4, 91, 12]","[4, 91, 12]",
4,13,529.0,529.0,,"[4, 13]","[4, 13]",
4,14,234.0,234.0,,"[4, 14]","[4, 14]",
4,15,805.0,805.0,,"[4, 15]","[4, 15]",
4,16,213.0,213.0,,"[4, 16]","[4, 16]",
4,17,430.0,430.0,,"[4, 17]","[4, 17]",
4,18,101.0,101.0,,"[4, 44, 18]","[4, 44, 18]",
4,19,241.0,241.0,,"[4, 19]","[4, 19]",
4,20,492.0,492.0,,"[4, 20]","[4, 20]",
4,21,589.0,589.0,,"[4, 21]","[4, 21]",
4,22,789.0,789.0,,"[4, 79, 22]","[4, 79, 22]",
4,23,306.0,306.0,,"[4, 23]","[4, 23]",
4,24,635.0,635.0,,"[4, 24]","[4, 24]",
4,25,449.0,449.0,,"[4, 25]","[4, 25]",
4,26,693.0,693.0,,"[4, 26]","[4, 26]",
4,27,665.0,665.0,,"[4, 27]","[4, 27]",
4,28,351.0,351.0,,"[4, 85, 28]","[4, 73, 28]",
4,29,336.0,336.0,,"[4, 29]","[4, 29]",
4,30,541.0,541.0,,"[4, 30]","[4, 30]",
4,31,539.0,539.0,,"[4, 31]","[4, 31]",
4,32,520.0,520.0,,"[4, 73, 32]","[4, 73, 32]",
4,33,455.0,455.0,,"[4, 33]","[4, 33]",
4,34,98.0,98.0,,"[4, 34]","[4, 34]",
4,35,96.0,96.0,,"[4, 35]","[4, 35]",
4,36,757.0,757.0,,"[4, 91, 36]","[4, 33, 36]",
4,37,256.0,256.0,,"[4, 34, 37]","[4, 34, 37]",
4,38,269.0,269.0,,"[4, 38]","[4, 38]",
4,39,543.0,543.0,,"[4, 39]","[4, 39]",
4,40,538.0,538.0,,"[4, 40]","[4, 40]",
4,41,742.0,742.0,,"[4, 35, 41]","[4, 35, 41]",
4,42,375.0,375.0,,"[4, 42]","[4, 42]",
4,43,596.0,596.0,,"[4, 30, 43]","[4, 30, 43]",
4,44,61.0,61.0,,"[4, 44]","[4, 44]",
4,45,247.0,247.0,,"[4, 45]","[4, 45]",
4,46,326.0,326.0,,"[4, 46]","[4, 46]",
4,47,271.0,271.0,,"[4, 56, 47]","[4, 56, 47]",
4,48,431.0,431.0,,"[4, 63, 48]","[4, 63, 48]",
4,49,512.0,512.0,,"[4, 49]","[4, 49]",
4,50,819.0,819.0,,"[4, 50]","[4, 50]",
4,51,537.0,537.0,,"[4, 51]","[4, 51]",
4,52,703.0,703.0,,"[4, 73, 52]","[4, 73, 52]",
4,53,367.0,367.0,,"[4, 53]","[4, 53]",
