source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
2,29,,,789.0,,,"[2, 57, 29]"
2,30,,,683.0,,,"[2, 57, 59, 30]"
2,31,,,479.0,,,"[2, 57, 51, 84, 5, 31]"
2,32,,,648.0,,,"[2, 57, 32]"
2,33,,,742.0,,,"[2, 57, 59, 33]"
2,34,,,652.0,,,"[2, 62, 34]"
2,35,,,408.0,,,"[2, 18, 4, 35]"
2,36,,,1038.0,,,"[2, 57, 46, 82, 36]"
2,37,,,831.0,,,"[2, 18, 97, 37]"
2,38,,,373.0,,,"[2, 86, 38]"
2,39,,,504.0,,,"[2, 57, 51, 84, 5, 31, 39]"
2,40,,,685.0,,,"[2, 57, 78, 40]"
2,41,,,943.0,,,"[2, 57, 59, 30, 43, 0, 10, 41]"
2,42,,,952.0,,,"[2, 18, 97, 42]"
2,43,,,698.0,,,"[2, 57, 59, 30, 43]"
2,44,,,578.0,,,"[2, 18, 44]"
2,45,,,327.0,,,"[2, 45]"
2,46,,,595.0,,,"[2, 57, 46]"
2,47,,,386.0,,,"[2, 57, 78, 56, 47]"
2,48,,,723.0,,,"[2, 18, 4, 35, 48]"
2,49,,,397.0,,,"[2, 86, 49]"
2,50,,,787.0,,,"[2, 57, 20, 9, 50]"
2,51,,,272.0,,,"[2, 57, 51]"
2,52,,,745.0,,,"[2, 57, 51, 84, 5, 31, 60, 79, 52]"
2,53,,,705.0,,,"[2, 18, 4, 53]"
2,54,,,483.0,,,"[2, 57, 51, 84, 5, 96, 54]"
2,55,,,784.0,,,"[2, 57, 59, 91, 55]"
2,56,,,391.0,,,"[2, 57, 78, 56]"
2,57,,,137.0,,,"[2, 57]"
2,58,,,820.0,,,"[2, 86, 38, 58]"
2,59,,,442.0,,,"[2, 57, 59]"
2,60,,,559.0,,,"[2, 57, 51, 84, 5, 31, 60]"
2,61,,,552.0,,,"[2, 57, 78, 61]"
2,62,,,574.0,,,"[2, 62]"
2,63,,,717.0,,,"[2, 18, 4, 35, 48, 63]"
2,64,,,698.0,,,"[2, 18, 44, 64]"
2,65,,,242.0,,,"[2, 86, 65]"
2,66,,,651.0,,,"[2, 57, 78, 66]"
2,67,,,929.0,,,"[2, 57, 46, 67]"
2,68,,,942.0,,,"[2, 57, 32, 68]"
2,69,,,1025.0,,,"[2, 57, 78, 66, 94, 69]"
2,70,,,678.0,,,"[2, 18, 4, 70]"
2,71,,,868.0,,,"[2, 86, 1, 71]"
2,72,,,669.0,,,"[2, 57, 78, 56, 72]"
2,73,,,574.0,,,"[2, 57, 59, 73]"
2,74,,,859.0,,,"[2, 57, 85, 17, 74]"
2,75,,,697.0,,,"[2, 75]"
2,76,,,615.0,,,"[2, 57, 85, 76]"
2,77,,,501.0,,,"[2, 86, 77]"
2,78,,,292.0,,,"[2, 57, 78]"
2,79,,,657.0,,,"[2, 57, 51, 84, 5, 31, 60, 79]"
2,80,,,228.0,,,"[2, 57, 80]"
2,81,,,892.0,,,"[2, 81]"
2,82,,,725.0,,,"[2, 57, 46, 82]"
2,83,,,758.0,,,"[2, 57, 51, 84, 5, 31, 83]"
2,84,,,273.0,,,"[2, 57, 51, 84]"
2,85,,,470.0,,,"[2, 57, 85]"
2,86,,,161.0,,,"[2, 86]"
2,87,,,843.0,,,"[2, 18, 87]"
2,88,,,468.0,,,"[2, 57, 51, 84, 5, 88]"
2,89,,,806.0,,,"[2, 75, 89]"
2,90,,,771.0,,,"[2, 57, 51, 84, 5, 31, 39, 90]"
2,91,,,692.0,,,"[2, 57, 59, 91]"
2,92,,,856.0,,,"[2, 57, 92]"
2,93,,,790.0,,,"[2, 57, 78, 56, 72, 93]"
2,94,,,768.0,,,"[2, 57, 78, 66, 94]"
2,95,,,1142.0,,,"[2, 57, 78, 95]"
2,96,,,486.0,,,"[2, 57, 51, 84, 5, 96]"
2,97,,,737.0,,,"[2, 18, 97]"
2,98,,,681.0,,,"[2, 57, 51, 84, 5, 88, 98]"
2,99,,,809.0,,,"[2, 57, 80, 99]"
3,0,,,240.0,,,"[3, 79, 43, 0]"
3,1,,,209.0,,,"[3, 1]"
3,2,,,518.0,,,"[3, 79, 6, 98, 2]"
3,3,,,0.0,,,[3]
3,4,,,567.0,,,"[3, 79, 6, 31, 19, 18, 4]"
3,5,,,529.0,,,"[3, 79, 6, 31, 20, 51, 84, 5]"
3,6,,,57.0,,,"[3, 79, 6]"
3,7,,,582.0,,,"[3, 79, 43, 7]"
3,8,,,750.0,,,"[3, 8]"
3,9,,,210.0,,,"[3, 1, 9]"
3,10,,,365.0,,,"[3, 79, 43, 0, 10]"
3,11,,,331.0,,,"[3, 15, 11]"
3,12,,,424.0,,,"[3, 79, 43, 0, 12]"
3,13,,,738.0,,,"[3, 22, 82, 13]"
3,14,,,492.0,,,"[3, 79, 6, 14]"
3,15,,,117.0,,,"[3, 15]"
3,16,,,565.0,,,"[3, 16]"
3,17,,,558.0,,,"[3, 79, 43, 0, 17]"
3,18,,,618.0,,,"[3, 79, 6, 31, 19, 18]"
3,19,,,479.0,,,"[3, 79, 6, 31, 19]"
3,20,,,212.0,,,"[3, 79, 6, 31, 20]"
3,21,,,562.0,,,"[3, 79, 43, 0, 12, 21]"
3,22,,,4.0,,,"[3, 22]"
3,23,,,576.0,,,"[3, 79, 52, 23]"
3,24,,,507.0,,,"[3, 79, 43, 0, 12, 24]"
3,25,,,844.0,,,"[3, 79, 52, 23, 25]"
3,26,,,349.0,,,"[3, 22, 90, 89, 26]"
3,27,,,136.0,,,"[3, 79, 6, 98, 27]"
3,28,,,390.0,,,"[3, 79, 6, 31, 28]"
3,29,,,828.0,,,"[3, 79, 99, 29]"
3,30,,,455.0,,,"[3, 79, 43, 0, 10, 30]"
3,31,,,165.0,,,"[3, 79, 6, 31]"
