source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
0,0,0.0,0.0,,[0],[0],
0,1,355.0,355.0,,"[0, 1]","[0, 1]",
0,2,1038.0,1038.0,,"[0, 10, 2]","[0, 10, 2]",
0,3,379.0,379.0,,"[0, 3]","[0, 3]",
0,4,1056.0,1056.0,,"[0, 14, 4]","[0, 14, 4]",
0,5,1128.0,1128.0,,"[0, 14, 5]","[0, 14, 5]",
0,6,648.0,648.0,,"[0, 10, 6]","[0, 10, 6]",
0,7,768.0,768.0,,"[0, 8, 7]","[0, 8, 7]",
0,8,503.0,503.0,,"[0, 8]","[0, 8]",
0,9,434.0,434.0,,"[0, 10, 9]","[0, 10, 9]",
0,10,106.0,106.0,,"[0, 10]","[0, 10]",
0,11,1600.0,1600.0,,"[0, 14, 11]","[0, 14, 11]",
0,12,949.0,949.0,,"[0, 1, 12]","[0, 1, 12]",
0,13,567.0,567.0,,"[0, 13]","[0, 13]",
0,14,737.0,737.0,,"[0, 14]","[0, 14]",
0,15,608.0,608.0,,"[0, 15]","[0, 15]",
0,16,1095.0,1095.0,,"[0, 13, 17, 16]","[0, 13, 17, 16]",
0,17,781.0,781.0,,"[0, 13, 17]","[0, 13, 17]",
0,18,1126.0,1126.0,,"[0, 3, 18]","[0, 3, 18]",
0,19,1232.0,1232.0,,"[0, 8, 19]","[0, 8, 19]",
1,0,843.0,843.0,,"[1, 12, 0]","[1, 12, 0]",
1,1,0.0,0.0,,[1],[1],
1,2,1656.0,1656.0,,"[1, 12, 2]","[1, 12, 2]",
1,3,1222.0,1222.0,,"[1, 12, 0, 3]","[1, 12, 0, 3]",
1,4,1515.0,1515.0,,"[1, 8, 18, 4]","[1, 8, 18, 4]",
1,5,1810.0,1810.0,,"[1, 8, 19, 5]","[1, 8, 19, 5]",
1,6,1491.0,1491.0,,"[1, 12, 0, 10, 6]","[1, 12, 0, 10, 6]",
1,7,971.0,971.0,,"[1, 8, 7]","[1, 8, 7]",
1,8,706.0,706.0,,"[1, 8]","[1, 8]",
1,9,1277.0,1277.0,,"[1, 12, 0, 10, 9]","[1, 12, 0, 10, 9]",
1,10,949.0,949.0,,"[1, 12, 0, 10]","[1, 12, 0, 10]",
1,11,2389.0,2389.0,,"[1, 8, 7, 14, 11]","[1, 8, 7, 14, 11]",
1,12,594.0,594.0,,"[1, 12]","[1, 12]",
1,13,785.0,785.0,,"[1, 13]","[1, 13]",
1,14,1526.0,1526.0,,"[1, 8, 7, 14]","[1, 8, 7, 14]",
1,15,1451.0,1451.0,,"[1, 12, 0, 15]","[1, 12, 0, 15]",
1,16,1313.0,1313.0,,"[1, 13, 17, 16]","[1, 13, 17, 16]",
1,17,999.0,999.0,,"[1, 13, 17]","[1, 13, 17]",
1,18,1390.0,1390.0,,"[1, 8, 18]","[1, 8, 18]",
1,19,1435.0,1435.0,,"[1, 8, 19]","[1, 8, 19]",
2,0,1933.0,1933.0,,"[2, 4, 14, 12, 0]","[2, 4, 14, 12, 0]",
2,1,1958.0,1958.0,,"[2, 4, 17, 16, 1]","[2, 4, 17, 16, 1]",
2,2,0.0,0.0,,[2],[2],
2,3,1887.0,1887.0,,"[2, 4, 18, 11, 3]","[2, 4, 18, 11, 3]",
2,4,529.0,529.0,,"[2, 4]","[2, 4]",
2,5,1213.0,1213.0,,"[2, 4, 14, 5]","[2, 4, 14, 5]",
2,6,1783.0,1783.0,,"[2, 4, 18, 7, 6]","[2, 4, 18, 7, 6]",
2,7,1117.0,1117.0,,"[2, 4, 18, 7]","[2, 4, 18, 7]",
2,8,1389.0,1389.0,,"[2, 4, 18, 7, 8]","[2, 4, 18, 7, 8]",
2,9,1667.0,1667.0,,"[2, 4, 18, 10, 9]","[2, 4, 18, 10, 9]",
2,10,1339.0,1339.0,,"[2, 4, 18, 10]","[2, 4, 18, 10]",
2,11,1637.0,1637.0,,"[2, 4, 18, 11]","[2, 4, 18, 11]",
2,12,1684.0,1684.0,,"[2, 4, 14, 12]","[2, 4, 14, 12]",
2,13,1221.0,1221.0,,"[2, 4, 17, 13]","[2, 4, 17, 13]",
2,14,822.0,822.0,,"[2, 4, 14]","[2, 4, 14]",
2,15,2093.0,2093.0,,"[2, 4, 18, 10, 9, 15]","[2, 4, 18, 10, 9, 15]",
2,16,1321.0,1321.0,,"[2, 4, 17, 16]","[2, 4, 17, 16]",
2,17,1007.0,1007.0,,"[2, 4, 17]","[2, 4, 17]",
2,18,633.0,633.0,,"[2, 4, 18]","[2, 4, 18]",
2,19,2118.0,2118.0,,"[2, 4, 18, 7, 8, 19]","[2, 4, 18, 7, 8, 19]",
3,0,811.0,811.0,,"[3, 15, 0]","[3, 15, 0]",
3,1,657.0,657.0,,"[3, 15, 1]","[3, 15, 1]",
3,2,1291.0,1291.0,,"[3, 18, 14, 2]","[3, 18, 14, 2]",
3,3,0.0,0.0,,[3],[3],
3,4,872.0,872.0,,"[3, 18, 4]","[3, 18, 4]",
